Time,Ax,Ay,Az,Gx,Gy,Gz
14:56:12:2714,1.60,-1.13,9.84,-0.18,-0.44,-0.54
14:56:12:2914,1.61,-1.14,9.85,0.14,-0.40,-0.44
14:56:12:3114,1.63,-1.11,9.84,0.07,-0.26,-0.38
14:56:12:3314,1.64,-1.14,9.87,-0.11,-0.52,-0.50
14:56:12:3514,1.65,-1.13,9.85,-0.43,-0.27,-0.70
14:56:12:3714,1.62,-1.16,9.85,-0.37,-0.01,-0.62
14:56:12:3914,1.63,-1.13,9.87,0.02,0.12,-0.46
14:56:12:4114,1.60,-1.13,9.85,0.15,0.09,-0.16
14:56:12:4314,1.60,-1.19,9.85,0.09,-0.01,-0.07
14:56:12:4514,1.62,-1.16,9.88,-0.44,-0.37,-0.14
14:56:12:4714,1.62,-1.11,9.84,-0.55,-0.52,-0.20
14:56:12:4915,1.67,-1.14,9.89,-0.02,-0.38,-0.31
14:56:12:5114,1.64,-1.12,9.85,0.36,-0.28,-0.54
14:56:12:5314,1.63,-1.16,9.88,1.00,-0.14,-0.66
14:56:12:5514,1.60,-1.17,9.87,1.05,-0.32,-0.57
14:56:12:5714,1.62,-1.18,9.81,1.01,-0.73,-0.57
14:56:12:5914,1.64,-1.19,9.85,0.67,-1.16,-0.41
14:56:12:6114,1.64,-1.17,9.86,0.33,-0.77,-0.32
14:56:12:6314,1.63,-1.15,9.88,0.22,-0.15,-0.32
14:56:12:6514,1.60,-1.15,9.82,0.30,0.28,-0.24
14:56:12:6714,1.62,-1.18,9.89,0.25,0.23,-0.34
14:56:12:6915,1.60,-1.19,9.84,0.14,0.20,-0.20
14:56:12:7114,1.64,-1.18,9.86,0.00,-0.42,-0.20
14:56:12:7314,1.62,-1.16,9.85,-0.11,-0.52,-0.51
14:56:12:7515,1.64,-1.17,9.83,0.03,-0.18,-0.66
14:56:12:7714,1.63,-1.20,9.87,0.08,0.06,-0.47
14:56:12:7915,1.65,-1.17,9.80,0.17,0.25,-0.33
14:56:12:8115,1.60,-1.16,9.83,-0.20,0.54,-0.31
14:56:12:8315,1.61,-1.18,9.83,-0.55,0.51,-0.19
14:56:12:8515,1.62,-1.17,9.88,-0.46,0.22,-0.10
14:56:12:8715,1.62,-1.16,9.82,-0.29,0.23,0.02
14:56:12:8915,1.61,-1.17,9.89,-0.30,0.19,-0.16
14:56:12:9115,1.63,-1.16,9.87,-0.47,0.13,-0.31
14:56:12:9315,1.63,-1.17,9.89,-0.28,0.28,-0.40
14:56:12:9515,1.61,-1.15,9.84,-0.09,0.26,-0.71
14:56:12:9715,1.63,-1.17,9.89,-0.09,-0.02,-0.66
14:56:12:9916,1.62,-1.19,9.86,0.10,0.00,-0.40
14:56:13:0115,1.61,-1.18,9.84,0.08,-0.24,-0.48
14:56:13:0315,1.60,-1.17,9.80,-0.23,-0.26,-0.60
14:56:13:0515,1.60,-1.17,9.88,-0.37,-0.12,-0.58
14:56:13:0715,1.60,-1.17,9.82,-0.57,0.08,-0.34
14:56:13:0916,1.62,-1.17,9.82,-0.46,0.49,0.20
14:56:13:1115,1.62,-1.16,9.86,-0.79,0.54,0.13
14:56:13:1316,1.58,-1.12,9.85,-0.95,0.67,-0.31
14:56:13:1516,1.57,-1.10,9.90,-0.33,0.33,-0.49
14:56:13:1716,1.60,-1.12,9.85,-0.25,-0.02,-0.33
14:56:13:1916,1.59,-1.09,9.85,-0.30,0.02,-0.50
14:56:13:2116,1.55,-1.06,9.84,-0.79,0.46,-1.15
14:56:13:2316,1.56,-1.10,9.84,-1.25,1.42,-1.69
14:56:13:2516,1.65,-1.16,9.86,-1.38,2.52,-1.88
14:56:13:2716,1.60,-1.23,9.84,-1.01,3.08,-1.63
14:56:13:2916,1.59,-1.26,9.87,-0.49,2.36,-1.29
14:56:13:3116,1.54,-1.24,9.86,-0.11,0.85,-0.65
14:56:13:3316,1.54,-1.17,9.84,0.32,-0.28,-0.39
14:56:13:3516,1.58,-1.18,9.85,0.05,-1.19,-0.27
14:56:13:3716,1.59,-1.15,9.86,-0.07,-1.08,-0.39
14:56:13:3916,1.59,-1.20,9.84,0.13,-0.33,-0.60
14:56:13:4116,1.56,-1.16,9.85,0.13,0.38,-0.89
14:56:13:4316,1.57,-1.19,9.88,0.08,0.26,-0.77
14:56:13:4516,1.55,-1.19,9.88,0.06,-0.20,-0.44
14:56:13:4716,1.58,-1.18,9.84,0.02,-0.29,-0.22
14:56:13:4917,1.57,-1.17,9.83,-0.26,-0.33,-0.32
14:56:13:5116,1.59,-1.15,9.86,-0.52,-0.17,-0.40
14:56:13:5316,1.57,-1.12,9.88,-0.28,0.15,-0.10
14:56:13:5516,1.56,-1.18,9.87,0.01,0.21,-0.06
14:56:13:5716,1.56,-1.15,9.84,-0.07,-0.16,-0.29
14:56:13:5916,1.56,-1.18,9.85,0.02,-0.45,-0.45
14:56:13:6116,1.59,-1.17,9.88,0.20,-0.74,-0.45
14:56:13:6316,1.57,-1.16,9.84,0.17,-0.50,-0.60
14:56:13:6516,1.56,-1.21,9.87,0.28,-0.03,-0.65
14:56:13:6716,1.57,-1.18,9.87,-0.07,0.20,-0.39
14:56:13:6916,1.54,-1.18,9.85,-0.30,0.13,-0.14
14:56:13:7116,1.58,-1.19,9.87,-0.47,0.03,0.02
14:56:13:7316,1.56,-1.14,9.86,-0.69,-0.35,-0.12
14:56:13:7517,1.57,-1.17,9.85,-0.49,-0.31,-0.03
14:56:13:7716,1.58,-1.15,9.87,-0.24,-0.49,-0.25
14:56:13:7916,1.57,-1.15,9.87,0.13,-0.18,-0.48
14:56:13:8117,1.57,-1.19,9.90,0.27,-0.16,-0.36
14:56:13:8317,1.57,-1.20,9.83,-0.01,-0.01,-0.47
14:56:13:8517,1.57,-1.21,9.83,-0.31,-0.11,-0.55
14:56:13:8717,1.59,-1.19,9.86,-0.84,0.06,-0.42
14:56:13:8917,1.60,-1.17,9.86,-0.76,0.09,-0.17
14:56:13:9117,1.56,-1.14,9.86,-0.73,0.52,-0.10
14:56:13:9317,1.56,-1.14,9.87,-0.60,0.52,-0.28
14:56:13:9517,1.58,-1.16,9.86,-0.47,0.16,-0.52
14:56:13:9717,1.55,-1.16,9.82,-0.14,0.06,-0.70
14:56:13:9918,1.58,-1.16,9.87,-0.03,-0.52,-0.54
14:56:14:0117,1.59,-1.17,9.87,-0.16,-0.48,-0.35
14:56:14:0317,1.57,-1.16,9.82,-0.27,-0.07,-0.39
14:56:14:0517,1.57,-1.19,9.91,-0.52,-0.12,-0.37
14:56:14:0717,1.55,-1.13,9.85,-0.57,0.13,-0.43
14:56:14:0917,1.55,-1.18,9.87,-0.63,0.28,-0.19
14:56:14:1117,1.55,-1.16,9.85,-0.62,0.35,-0.09
14:56:14:1317,1.56,-1.14,9.89,-0.74,0.16,-0.44
14:56:14:1517,1.55,-1.14,9.85,-0.79,0.46,-0.52
14:56:14:1717,1.56,-1.14,9.87,-0.63,0.18,-0.32
14:56:14:1917,1.57,-1.17,9.87,-0.11,0.22,-0.12
14:56:14:2117,1.53,-1.12,9.86,-0.25,-0.08,-0.31
14:56:14:2317,1.57,-1.19,9.87,-0.22,-0.26,-0.62
14:56:14:2518,1.56,-1.14,9.85,-0.20,-0.22,-0.57
14:56:14:2717,1.54,-1.17,9.86,-0.60,0.26,-0.35
14:56:14:2917,1.55,-1.15,9.82,-0.75,0.57,-0.46
14:56:14:3117,1.54,-1.13,9.91,-0.90,0.97,-0.52
14:56:14:3317,1.55,-1.11,9.88,-0.81,0.65,-0.39
14:56:14:3517,1.52,-1.15,9.85,-0.45,-0.17,-0.05
14:56:14:3717,1.53,-1.14,9.88,-0.24,-0.34,-0.11
14:56:14:3917,1.56,-1.14,9.86,-0.44,-0.45,-0.27
14:56:14:4117,1.56,-1.16,9.89,-0.43,-0.43,-0.52
14:56:14:4317,1.57,-1.11,9.87,-0.31,0.11,-0.42
14:56:14:4517,1.56,-1.15,9.88,-0.16,0.35,-0.27
14:56:14:4717,1.54,-1.11,9.87,-0.23,0.38,-0.34
14:56:14:4918,1.52,-1.14,9.85,-0.36,0.09,-0.51
14:56:14:5118,1.55,-1.16,9.88,-0.75,-0.47,-0.72
14:56:14:5318,1.55,-1.16,9.86,-0.88,0.10,-0.63
14:56:14:5518,1.55,-1.10,9.87,-0.55,0.43,-0.52
14:56:14:5718,1.54,-1.12,9.87,-0.42,0.79,-0.34
14:56:14:5918,1.51,-1.15,9.88,-0.17,0.98,-0.58
14:56:14:6118,1.53,-1.12,9.89,-0.26,0.48,-0.60
14:56:14:6318,1.52,-1.15,9.89,-0.04,-0.01,-0.57
14:56:14:6518,1.53,-1.16,9.86,-0.20,-0.52,-0.43
14:56:14:6718,1.56,-1.15,9.88,-0.52,-0.34,-0.42
14:56:14:6918,1.56,-1.13,9.88,-0.73,0.02,-0.40
14:56:14:7118,1.52,-1.10,9.90,-0.63,0.22,-0.40
14:56:14:7318,1.54,-1.13,9.88,-0.16,0.43,-0.17
14:56:14:7518,1.54,-1.15,9.89,-0.18,0.21,-0.14
14:56:14:7718,1.54,-1.14,9.90,-0.16,-0.12,-0.24
14:56:14:7918,1.53,-1.15,9.89,-0.23,-0.28,-0.39
14:56:14:8118,1.55,-1.11,9.84,-0.47,-0.34,-0.58
14:56:14:8318,1.53,-1.15,9.90,-0.23,-0.12,-0.34
14:56:14:8518,1.53,-1.12,9.88,-0.22,0.35,-0.28
14:56:14:8718,1.52,-1.15,9.88,-0.32,0.21,-0.35
14:56:14:8918,1.52,-1.13,9.88,-0.52,0.18,-0.39
14:56:14:9118,1.51,-1.11,9.88,-0.69,-0.04,-0.38
14:56:14:9318,1.54,-1.08,9.89,-0.39,-0.36,-0.49
14:56:14:9518,1.55,-1.09,9.89,0.13,-0.10,-0.51
14:56:14:9718,1.53,-1.12,9.90,0.54,-0.01,-0.63
14:56:14:9919,1.51,-1.15,9.86,0.69,-0.48,-0.46
14:56:15:0118,1.54,-1.14,9.91,0.33,-0.65,-0.31
14:56:15:0318,1.53,-1.15,9.87,-0.11,-0.73,-0.29
14:56:15:0518,1.56,-1.15,9.87,-0.10,-0.75,-0.19
14:56:15:0718,1.55,-1.12,9.88,-0.04,-0.37,-0.17
14:56:15:0918,1.54,-1.12,9.88,0.13,-0.19,-0.17
14:56:15:1118,1.53,-1.11,9.87,0.50,-0.40,-0.34
14:56:15:1318,1.53,-1.14,9.88,0.57,-0.12,-0.57
14:56:15:1518,1.52,-1.13,9.86,0.37,-0.57,-0.77
14:56:15:1718,1.54,-1.14,9.87,0.34,-0.70,-0.68
14:56:15:1918,1.54,-1.15,9.86,0.73,-0.34,-0.42
14:56:15:2118,1.53,-1.15,9.85,0.80,-0.38,-0.27
14:56:15:2318,1.56,-1.18,9.85,0.50,-0.29,-0.29
14:56:15:2519,1.54,-1.12,9.89,0.42,-0.33,-0.35
14:56:15:2718,1.54,-1.19,9.88,0.41,-0.47,-0.43
14:56:15:2918,1.56,-1.15,9.87,0.24,-0.81,-0.40
14:56:15:3118,1.54,-1.18,9.87,0.23,-0.44,-0.46
14:56:15:3318,1.54,-1.19,9.87,0.05,-0.36,-0.49
14:56:15:3518,1.54,-1.11,9.83,-0.05,0.10,-0.36
14:56:15:3718,1.54,-1.21,9.84,-0.29,0.20,-0.14
14:56:15:3918,1.55,-1.15,9.86,-0.76,0.08,-0.20
14:56:15:4118,1.55,-1.17,9.85,-0.99,0.63,-0.13
14:56:15:4318,1.53,-1.11,9.86,-1.07,0.49,0.20
14:56:15:4518,1.54,-1.13,9.89,-0.37,0.52,0.38
14:56:15:4718,1.53,-1.14,9.86,0.33,0.45,0.13
14:56:15:4919,1.53,-1.16,9.88,-0.11,-0.61,-0.60
14:56:15:5119,1.51,-1.17,9.87,-0.16,-0.92,-0.83
14:56:15:5319,1.56,-1.11,9.89,0.15,-1.03,-0.57
14:56:15:5519,1.57,-1.18,9.86,0.70,-0.52,-0.32
14:56:15:5719,1.53,-1.16,9.85,0.84,0.01,-0.36
14:56:15:5919,1.54,-1.19,9.87,0.65,-0.05,-0.48
14:56:15:6119,1.54,-1.19,9.88,0.54,0.04,-0.60
14:56:15:6319,1.52,-1.16,9.86,0.34,-0.39,-0.60
14:56:15:6519,1.55,-1.20,9.84,0.29,-1.07,-0.66
14:56:15:6719,1.55,-1.17,9.87,0.05,-0.52,-0.27
14:56:15:6919,1.57,-1.20,9.87,0.01,-0.31,-0.05
14:56:15:7119,1.54,-1.17,9.86,-0.13,-0.23,-0.05
14:56:15:7319,1.53,-1.18,9.86,-0.05,0.18,-0.16
14:56:15:7519,1.55,-1.17,9.86,-0.03,-0.23,-0.31
14:56:15:7719,1.54,-1.16,9.87,-0.01,-0.34,-0.47
14:56:15:7919,1.55,-1.17,9.85,0.29,-0.29,-0.42
14:56:15:8119,1.55,-1.18,9.86,0.08,-0.31,-0.37
14:56:15:8319,1.52,-1.18,9.82,-0.15,-0.03,-0.47
14:56:15:8519,1.54,-1.18,9.86,-0.24,-0.03,-0.48
14:56:15:8719,1.55,-1.20,9.87,-0.26,0.03,-0.37
14:56:15:8920,1.53,-1.15,9.85,-0.26,-0.02,-0.30
14:56:15:9119,1.51,-1.16,9.84,-0.29,0.07,-0.39
14:56:15:9319,1.54,-1.17,9.86,-0.54,-0.03,-0.40
14:56:15:9519,1.55,-1.18,9.86,-0.62,0.19,-0.18
14:56:15:9720,1.56,-1.18,9.86,-0.54,0.22,-0.08
14:56:15:9920,1.56,-1.15,9.86,-0.90,0.03,-0.32
14:56:16:0120,1.52,-1.14,9.89,-0.60,0.02,-0.34
14:56:16:0320,1.55,-1.15,9.88,-0.16,-0.40,-0.36
14:56:16:0520,1.55,-1.15,9.86,0.41,-0.42,-0.51
14:56:16:0720,1.55,-1.21,9.82,0.35,-0.72,-0.60
14:56:16:0920,1.53,-1.17,9.87,-0.03,-0.49,-0.65
14:56:16:1120,1.54,-1.18,9.85,-0.04,-0.08,-0.61
14:56:16:1320,1.55,-1.17,9.87,-0.37,-0.15,-0.16
14:56:16:1520,1.56,-1.18,9.87,-0.57,0.06,0.06
14:56:16:1720,1.56,-1.17,9.92,-0.65,0.17,-0.12
14:56:16:1920,1.55,-1.13,9.86,-0.55,-0.03,-0.36
