Time,Ax,Ay,Az,Gx,Gy,Gz
19:04:55:1908,-8.82,-1.90,-3.39,0.19,-0.36,-0.47
19:04:55:2108,-8.79,-1.96,-3.41,0.45,-0.33,-0.26
19:04:55:2309,-8.82,-1.95,-3.40,0.61,-0.02,-0.61
19:04:55:2530,-8.83,-1.91,-3.44,0.81,0.33,-0.95
19:04:55:2708,-8.82,-1.92,-3.43,0.79,0.12,-1.00
19:04:55:2909,-8.82,-1.90,-3.48,0.23,-0.16,-1.02
19:04:55:3108,-8.82,-1.88,-3.43,-0.09,-0.83,-0.94
19:04:55:3309,-8.83,-1.85,-3.43,-0.56,-1.05,-0.79
19:04:55:3509,-8.82,-1.88,-3.40,-0.98,-1.01,-0.30
19:04:55:3709,-8.83,-1.92,-3.39,-0.56,-0.92,0.09
19:04:55:3909,-8.84,-1.91,-3.43,-0.57,-0.63,0.19
19:04:55:4109,-8.82,-1.94,-3.36,-0.68,-0.39,0.26
19:04:55:4309,-8.82,-1.91,-3.35,-0.55,0.29,0.09
19:04:55:4509,-8.83,-1.91,-3.38,-0.40,0.24,0.10
19:04:55:4709,-8.82,-1.94,-3.44,-0.56,0.26,0.16
19:04:55:4909,-8.82,-1.94,-3.46,-0.49,-0.28,-0.03
19:04:55:5109,-8.82,-1.91,-3.37,-0.63,-0.45,-0.23
19:04:55:5310,-8.82,-1.93,-3.36,-0.49,-0.10,-0.27
19:04:55:5509,-8.83,-1.89,-3.37,-0.15,0.17,-0.25
19:04:55:5709,-8.83,-1.91,-3.41,-0.33,0.69,-0.11
19:04:55:5909,-8.81,-1.93,-3.43,-0.44,0.35,-0.06
19:04:55:6109,-8.82,-1.96,-3.42,-0.13,-0.30,-0.04
19:04:55:6309,-8.82,-1.95,-3.43,0.23,-0.11,-0.32
19:04:55:6509,-8.82,-1.91,-3.40,0.20,-0.06,-0.39
19:04:55:6709,-8.83,-1.93,-3.42,0.06,0.19,-0.47
19:04:55:6909,-8.82,-1.95,-3.44,0.06,0.15,-0.40
19:04:55:7109,-8.82,-1.94,-3.43,-0.19,0.32,-0.52
19:04:55:7309,-8.81,-1.93,-3.44,-0.50,0.02,-0.56
19:04:55:7532,-8.83,-1.92,-3.47,-0.19,-0.35,-0.40
19:04:55:7709,-8.82,-1.91,-3.43,-0.26,-0.72,-0.13
19:04:55:7910,-8.82,-1.96,-3.44,-1.03,-0.98,0.06
19:04:55:8109,-8.82,-1.93,-3.38,-1.26,-0.91,0.20
19:04:55:8309,-8.84,-1.88,-3.33,-0.94,-0.37,0.36
19:04:55:8509,-8.85,-1.94,-3.39,-1.25,0.42,0.56
19:04:55:8709,-8.82,-1.94,-3.42,-0.97,0.70,0.57
19:04:55:8909,-8.82,-1.96,-3.47,-0.22,0.39,0.39
19:04:55:9109,-8.81,-1.98,-3.41,-0.08,-0.09,0.01
19:04:55:9308,-8.80,-1.97,-3.38,0.26,-0.05,-0.60
19:04:55:9508,-8.82,-1.94,-3.44,0.46,-0.14,-0.98
19:04:55:9708,-8.81,-1.90,-3.43,0.36,-0.78,-0.78
19:04:55:9908,-8.82,-1.92,-3.42,-0.02,-1.09,-0.68
19:04:56:0109,-8.82,-1.92,-3.38,-0.52,-0.86,-0.60
19:04:56:0309,-8.82,-1.91,-3.36,-1.04,-0.33,-0.34
19:04:56:0509,-8.82,-1.95,-3.43,-0.44,-0.16,0.07
19:04:56:0709,-8.82,-1.96,-3.43,-0.23,-0.27,0.08
19:04:56:0909,-8.84,-1.89,-3.40,-0.17,-0.33,0.07
19:04:56:1109,-8.82,-1.93,-3.37,-0.32,-0.44,0.29
19:04:56:1309,-8.81,-1.96,-3.42,-0.42,-0.01,0.31
19:04:56:1509,-8.82,-1.96,-3.38,-0.61,0.12,0.05
19:04:56:1709,-8.83,-1.96,-3.40,-0.28,0.16,-0.26
19:04:56:1909,-8.82,-1.96,-3.42,-0.05,-0.08,-0.42
19:04:56:2109,-8.83,-1.94,-3.41,-0.63,-0.07,-0.52
19:04:56:2309,-8.82,-1.93,-3.41,-0.45,-0.32,-0.51
19:04:56:2530,-8.81,-1.94,-3.40,-0.12,-0.21,-0.24
19:04:56:2709,-8.82,-1.96,-3.41,0.00,0.03,-0.28
19:04:56:2909,-8.84,-1.93,-3.37,0.13,-0.12,-0.34
19:04:56:3109,-8.82,-1.94,-3.39,0.43,0.22,-0.18
19:04:56:3309,-8.81,-1.94,-3.41,0.47,0.77,-0.24
19:04:56:3509,-8.81,-1.96,-3.45,0.52,0.61,-0.40
19:04:56:3709,-8.82,-1.94,-3.46,0.42,0.10,-0.63
19:04:56:3909,-8.81,-1.94,-3.40,-0.23,-0.91,-0.54
19:04:56:4109,-8.82,-1.94,-3.41,-0.30,-0.95,-0.70
19:04:56:4309,-8.82,-1.94,-3.41,-0.56,-0.61,-0.79
19:04:56:4509,-8.82,-1.94,-3.42,-0.90,-0.52,-0.85
19:04:56:4709,-8.82,-1.92,-3.36,-0.67,-0.70,-0.72
19:04:56:4909,-8.84,-1.92,-3.38,-0.34,-0.42,-0.72
19:04:56:5109,-8.82,-1.92,-3.37,-0.30,-0.26,-0.31
19:04:56:5310,-8.82,-1.91,-3.38,-0.04,0.13,-0.10
19:04:56:5509,-8.82,-1.96,-3.39,-0.44,0.12,0.04
19:04:56:5709,-8.80,-1.98,-3.35,-0.45,-0.12,-0.24
19:04:56:5909,-8.84,-1.93,-3.41,0.46,0.05,-0.50
19:04:56:6109,-8.82,-1.94,-3.43,0.83,-0.14,-0.52
19:04:56:6310,-8.80,-1.94,-3.40,0.58,-0.24,-0.52
19:04:56:6509,-8.82,-1.96,-3.42,0.52,-0.34,-0.40
19:04:56:6709,-8.82,-1.94,-3.41,0.87,-0.68,-0.58
19:04:56:6909,-8.82,-1.88,-3.43,1.07,-1.01,-0.51
19:04:56:7110,-8.84,-1.89,-3.40,1.19,-1.00,-0.42
19:04:56:7310,-8.82,-1.92,-3.39,0.74,-0.76,-0.57
19:04:56:7531,-8.83,-1.93,-3.42,-0.12,-0.32,-0.42
19:04:56:7710,-8.80,-1.95,-3.38,-0.85,-0.44,-0.40
19:04:56:7910,-8.83,-1.93,-3.37,-0.60,-0.44,-0.54
19:04:56:8110,-8.83,-1.91,-3.39,-0.51,0.00,-0.56
19:04:56:8310,-8.83,-1.88,-3.38,-0.77,0.35,-0.40
19:04:56:8510,-8.82,-1.94,-3.39,-0.08,0.31,0.23
19:04:56:8710,-8.83,-1.94,-3.42,-0.23,0.32,0.51
19:04:56:8910,-8.82,-1.92,-3.36,-0.39,0.07,0.26
19:04:56:9110,-8.82,-1.95,-3.36,-0.89,0.36,0.09
19:04:56:9309,-8.82,-1.94,-3.43,-1.03,0.37,0.23
19:04:56:9509,-8.81,-1.96,-3.36,-0.84,0.13,0.38
19:04:56:9709,-8.81,-1.96,-3.40,-0.29,0.58,-0.12
19:04:56:9909,-8.82,-1.96,-3.44,0.23,0.76,-0.55
19:04:57:0109,-8.80,-1.96,-3.47,0.45,0.61,-0.64
19:04:57:0310,-8.83,-1.93,-3.44,0.28,-0.16,-0.92
19:04:57:0509,-8.82,-1.91,-3.39,-0.09,-0.49,-0.89
19:04:57:0709,-8.82,-1.89,-3.41,0.19,-0.49,-0.55
19:04:57:0909,-8.82,-1.94,-3.42,0.09,0.11,-0.20
19:04:57:1109,-8.82,-1.93,-3.42,-0.31,-0.02,-0.10
19:04:57:1309,-8.83,-1.95,-3.42,-0.34,0.08,-0.07
19:04:57:1509,-8.80,-1.97,-3.44,-0.17,-0.31,-0.20
19:04:57:1709,-8.81,-1.91,-3.38,-0.21,-0.55,-0.28
19:04:57:1909,-8.80,-1.94,-3.41,-0.23,-0.46,-0.20
19:04:57:2109,-8.82,-1.94,-3.41,-0.26,-0.21,-0.17
19:04:57:2309,-8.82,-1.96,-3.38,-0.04,-0.13,-0.22
19:04:57:2531,-8.80,-1.96,-3.44,0.45,0.10,-0.57
19:04:57:2709,-8.81,-1.94,-3.45,0.70,0.43,-0.92
19:04:57:2910,-8.84,-1.92,-3.47,0.06,0.19,-0.79
19:04:57:3109,-8.82,-1.92,-3.44,-0.52,-0.73,-0.31
19:04:57:3309,-8.82,-1.92,-3.37,-0.76,-0.74,-0.09
19:04:57:3509,-8.82,-1.95,-3.36,-0.57,-0.24,0.08
19:04:57:3709,-8.82,-1.95,-3.43,-0.14,0.14,0.09
19:04:57:3910,-8.82,-1.96,-3.47,-0.17,-0.11,0.04
19:04:57:4110,-8.81,-1.94,-3.42,-0.19,-1.09,0.04
19:04:57:4310,-8.82,-1.92,-3.35,-1.21,-0.58,0.17
19:04:57:4510,-8.83,-1.93,-3.30,-1.93,0.58,0.31
19:04:57:4710,-8.84,-1.92,-3.43,-1.56,1.74,0.73
19:04:57:4910,-8.80,-1.95,-3.50,-0.63,1.40,0.98
19:04:57:5110,-8.81,-1.96,-3.40,-0.35,0.13,1.00
19:04:57:5310,-8.82,-1.98,-3.42,0.04,-0.39,0.85
19:04:57:5510,-8.78,-2.02,-3.44,0.51,-0.31,0.66
19:04:57:5710,-8.78,-2.04,-3.41,0.57,-0.40,-0.03
19:04:57:5910,-8.81,-1.97,-3.39,0.34,-0.14,-1.04
19:04:57:6110,-8.79,-2.00,-3.42,0.77,0.28,-1.49
19:04:57:6310,-8.79,-1.96,-3.49,1.22,-0.08,-1.69
19:04:57:6510,-8.81,-1.95,-3.49,0.90,-0.78,-2.05
19:04:57:6710,-8.83,-1.90,-3.44,0.31,-1.53,-1.97
19:04:57:6910,-8.84,-1.88,-3.34,0.06,-1.50,-1.50
19:04:57:7110,-8.84,-1.91,-3.30,0.45,-0.62,-1.11
19:04:57:7310,-8.83,-1.91,-3.38,0.66,0.24,-0.71
19:04:57:7531,-8.85,-1.90,-3.43,0.41,0.51,-0.27
19:04:57:7710,-8.82,-1.95,-3.43,0.50,-0.10,0.07
19:04:57:7910,-8.82,-1.94,-3.43,0.44,-0.56,0.10
19:04:57:8110,-8.81,-1.94,-3.42,-0.22,-0.41,-0.24
19:04:57:8310,-8.82,-1.94,-3.44,-0.85,-0.33,-0.27
19:04:57:8510,-8.82,-1.94,-3.37,-0.47,-0.31,-0.52
19:04:57:8710,-8.82,-1.96,-3.41,-0.13,0.02,-0.72
19:04:57:8910,-8.80,-1.93,-3.42,0.21,0.14,-0.87
19:04:57:9110,-8.83,-1.90,-3.42,-0.04,-0.25,-0.80
19:04:57:9309,-8.81,-1.92,-3.40,-0.10,0.27,-0.64
19:04:57:9509,-8.79,-1.93,-3.42,-0.20,0.35,-0.69
19:04:57:9709,-8.82,-1.93,-3.44,-0.34,0.09,-0.63
19:04:57:9909,-8.82,-1.91,-3.43,-0.42,-0.27,-0.42
19:04:58:0109,-8.82,-1.92,-3.40,-0.45,-0.14,-0.20
19:04:58:0310,-8.82,-1.94,-3.38,-0.43,0.05,-0.19
19:04:58:0510,-8.83,-1.91,-3.43,-0.58,0.15,0.00
19:04:58:0710,-8.80,-1.91,-3.44,-0.73,0.13,0.13
19:04:58:0910,-8.82,-1.96,-3.40,-0.98,0.16,0.18
19:04:58:1110,-8.82,-1.95,-3.43,-0.94,0.22,-0.15
19:04:58:1310,-8.81,-1.95,-3.42,-0.48,0.17,-0.14
19:04:58:1510,-8.82,-1.91,-3.46,-0.34,0.19,-0.23
19:04:58:1710,-8.82,-1.94,-3.45,-0.61,-0.02,-0.06
19:04:58:1910,-8.82,-1.94,-3.40,-0.99,-0.07,0.07
19:04:58:2110,-8.82,-1.97,-3.37,-0.67,0.02,-0.05
19:04:58:2310,-8.80,-1.99,-3.39,0.00,0.03,-0.34
19:04:58:2533,-8.81,-1.96,-3.43,0.45,0.19,-0.75
19:04:58:2710,-8.81,-1.93,-3.45,0.08,0.22,-1.00
19:04:58:2910,-8.83,-1.93,-3.41,-0.37,0.00,-0.90
19:04:58:3110,-8.83,-1.94,-3.43,-0.12,0.10,-0.85
19:04:58:3310,-8.82,-1.90,-3.45,-0.03,-0.17,-0.58
19:04:58:3510,-8.82,-1.91,-3.41,0.04,-0.21,-0.34
19:04:58:3710,-8.82,-1.91,-3.43,0.18,-0.08,-0.08
19:04:58:3910,-8.82,-1.93,-3.43,-0.45,-0.07,0.21
19:04:58:4110,-8.82,-1.94,-3.41,-0.67,-0.23,0.33
19:04:58:4310,-8.82,-1.96,-3.39,-0.98,0.17,0.48
19:04:58:4510,-8.79,-2.01,-3.44,-0.92,0.48,0.10
19:04:58:4710,-8.81,-1.97,-3.44,-0.46,0.10,-0.45
19:04:58:4910,-8.80,-1.93,-3.45,-0.19,-0.62,-0.55
19:04:58:5110,-8.80,-1.96,-3.44,-0.32,-0.95,-0.41
19:04:58:5311,-8.82,-1.96,-3.36,-0.06,-0.97,-0.54
19:04:58:5510,-8.81,-1.92,-3.39,0.15,-0.34,-0.48
19:04:58:5710,-8.82,-1.95,-3.43,-0.18,0.13,-0.22
19:04:58:5910,-8.79,-2.01,-3.38,0.18,0.29,-0.26
19:04:58:6110,-8.81,-1.96,-3.44,0.40,0.57,-0.65
19:04:58:6311,-8.82,-1.95,-3.43,0.33,0.45,-0.92
19:04:58:6510,-8.82,-1.92,-3.47,0.38,0.26,-0.91
19:04:58:6710,-8.79,-1.93,-3.45,0.15,0.02,-0.69
19:04:58:6910,-8.82,-1.93,-3.47,-0.05,-0.44,-0.64
19:04:58:7110,-8.80,-1.95,-3.41,-0.48,-0.39,-0.51
19:04:58:7310,-8.80,-1.95,-3.40,-0.24,-0.10,-0.54
19:04:58:7532,-8.82,-1.93,-3.45,-0.07,0.13,-0.47
19:04:58:7711,-8.81,-1.94,-3.43,-0.10,-0.02,-0.50
19:04:58:7911,-8.80,-1.92,-3.44,-0.14,-0.31,-0.50
19:04:58:8111,-8.80,-1.93,-3.43,-0.76,-0.29,-0.40
19:04:58:8311,-8.82,-1.94,-3.38,-0.84,-0.38,-0.33
19:04:58:8511,-8.82,-1.91,-3.41,-0.51,0.04,-0.22
19:04:58:8711,-8.81,-1.96,-3.46,-0.35,0.00,0.05
19:04:58:8911,-8.80,-2.03,-3.39,-0.52,-0.27,0.06
19:04:58:9111,-8.80,-1.98,-3.42,-0.20,0.13,-0.11
19:04:58:9310,-8.81,-1.93,-3.47,0.28,0.26,-0.67
19:04:58:9510,-8.80,-1.92,-3.43,0.35,-0.06,-0.61
