Time,Ax,Ay,Az,Gx,Gy,Gz
19:02:21:7315,-9.38,-1.47,1.82,-0.38,-0.47,-0.25
19:02:21:7493,-9.37,-1.47,1.85,-0.35,-0.62,-0.30
19:02:21:7694,-9.37,-1.47,1.86,-0.36,-0.68,-0.35
19:02:21:7893,-9.39,-1.48,1.86,-0.26,-0.42,-0.39
19:02:21:8093,-9.41,-1.47,1.84,-0.24,-0.24,-0.35
19:02:21:8293,-9.38,-1.47,1.88,-0.13,-0.35,-0.40
19:02:21:8493,-9.38,-1.47,1.86,-0.15,-0.21,-0.37
19:02:21:8693,-9.37,-1.47,1.85,-0.16,-0.13,-0.24
19:02:21:8893,-9.41,-1.46,1.85,-0.18,-0.08,-0.37
19:02:21:9093,-9.38,-1.47,1.84,-0.13,-0.09,-0.39
19:02:21:9292,-9.42,-1.46,1.82,-0.20,-0.14,-0.41
19:02:21:9492,-9.39,-1.47,1.83,-0.34,-0.37,-0.34
19:02:21:9692,-9.41,-1.47,1.83,-0.24,-0.44,-0.43
19:02:21:9892,-9.39,-1.47,1.84,-0.30,-0.57,-0.33
19:02:22:0093,-9.39,-1.48,1.89,-0.20,-0.44,-0.39
19:02:22:0293,-9.37,-1.47,1.87,-0.27,-0.26,-0.44
19:02:22:0493,-9.38,-1.48,1.85,-0.20,-0.09,-0.29
19:02:22:0693,-9.39,-1.47,1.86,-0.12,-0.20,-0.37
19:02:22:0893,-9.39,-1.48,1.87,-0.15,-0.15,-0.37
19:02:22:1093,-9.38,-1.47,1.84,-0.03,0.06,-0.39
19:02:22:1293,-9.39,-1.47,1.83,-0.16,-0.22,-0.35
19:02:22:1493,-9.36,-1.46,1.87,-0.11,-0.19,-0.35
19:02:22:1693,-9.38,-1.47,1.88,-0.12,-0.17,-0.33
19:02:22:1893,-9.39,-1.48,1.88,0.08,0.34,-0.29
19:02:22:2093,-9.40,-1.47,1.84,-0.04,0.44,-0.40
19:02:22:2314,-9.39,-1.47,1.82,-0.15,0.28,-0.42
19:02:22:2493,-9.40,-1.47,1.82,-0.02,0.02,-0.46
19:02:22:2693,-9.41,-1.47,1.83,-0.09,0.00,-0.37
19:02:22:2893,-9.39,-1.48,1.85,-0.12,0.08,-0.34
19:02:22:3093,-9.40,-1.47,1.82,-0.06,0.11,-0.43
19:02:22:3293,-9.38,-1.44,1.83,-0.05,-0.16,-0.39
19:02:22:3493,-9.38,-1.46,1.83,-0.10,-0.17,-0.41
19:02:22:3693,-9.38,-1.47,1.83,-0.24,-0.24,-0.33
19:02:22:3893,-9.38,-1.47,1.86,-0.28,-0.29,-0.42
19:02:22:4093,-9.41,-1.47,1.87,-0.20,-0.33,-0.45
19:02:22:4293,-9.42,-1.45,1.88,-0.21,-0.20,-0.38
19:02:22:4493,-9.39,-1.48,1.84,0.03,0.11,-0.37
19:02:22:4693,-9.40,-1.48,1.86,-0.03,0.14,-0.44
19:02:22:4893,-9.38,-1.45,1.83,-0.12,0.09,-0.49
19:02:22:5094,-9.38,-1.47,1.85,-0.14,-0.04,-0.39
19:02:22:5293,-9.42,-1.49,1.83,-0.08,-0.04,-0.31
19:02:22:5493,-9.37,-1.47,1.86,-0.17,-0.12,-0.31
19:02:22:5693,-9.39,-1.46,1.79,-0.16,0.00,-0.44
19:02:22:5893,-9.38,-1.47,1.84,-0.13,-0.14,-0.45
19:02:22:6094,-9.39,-1.47,1.82,-0.17,-0.11,-0.44
19:02:22:6293,-9.38,-1.47,1.85,-0.20,-0.38,-0.37
19:02:22:6493,-9.39,-1.46,1.88,-0.12,-0.04,-0.33
19:02:22:6693,-9.40,-1.48,1.84,-0.12,0.10,-0.44
19:02:22:6893,-9.39,-1.47,1.82,-0.15,0.05,-0.36
19:02:22:7093,-9.41,-1.49,1.78,-0.02,-0.03,-0.34
19:02:22:7315,-9.38,-1.49,1.86,-0.24,-0.43,-0.39
19:02:22:7494,-9.39,-1.43,1.84,-0.11,0.01,-0.47
19:02:22:7694,-9.39,-1.47,1.85,-0.01,-0.02,-0.40
19:02:22:7894,-9.42,-1.47,1.82,-0.14,-0.36,-0.34
19:02:22:8094,-9.40,-1.46,1.88,-0.26,-0.24,-0.38
19:02:22:8294,-9.37,-1.47,1.87,-0.19,0.25,-0.30
19:02:22:8494,-9.39,-1.48,1.80,0.00,0.52,-0.33
19:02:22:8694,-9.42,-1.47,1.82,-0.09,0.19,-0.42
19:02:22:8894,-9.40,-1.47,1.81,-0.10,-0.04,-0.35
19:02:22:9094,-9.40,-1.47,1.86,-0.20,-0.29,-0.26
19:02:22:9293,-9.37,-1.47,1.87,-0.06,-0.09,-0.40
19:02:22:9493,-9.39,-1.46,1.84,-0.05,-0.20,-0.30
19:02:22:9693,-9.40,-1.47,1.82,-0.08,-0.06,-0.28
19:02:22:9893,-9.39,-1.47,1.86,-0.16,-0.16,-0.39
19:02:23:0094,-9.40,-1.45,1.82,-0.12,-0.23,-0.39
19:02:23:0293,-9.41,-1.45,1.85,-0.22,-0.44,-0.32
19:02:23:0493,-9.40,-1.47,1.87,-0.28,-0.40,-0.33
19:02:23:0693,-9.37,-1.46,1.86,-0.24,-0.28,-0.42
19:02:23:0893,-9.38,-1.47,1.86,-0.11,-0.02,-0.42
19:02:23:1093,-9.36,-1.46,1.85,-0.01,0.17,-0.39
19:02:23:1293,-9.41,-1.47,1.80,-0.06,0.23,-0.36
19:02:23:1493,-9.41,-1.47,1.82,-0.04,0.08,-0.34
19:02:23:1693,-9.40,-1.47,1.83,-0.08,0.01,-0.43
19:02:23:1893,-9.38,-1.44,1.85,-0.27,-0.13,-0.26
19:02:23:2093,-9.40,-1.47,1.82,-0.16,0.31,-0.43
19:02:23:2316,-9.39,-1.45,1.82,-0.08,0.04,-0.47
19:02:23:2493,-9.41,-1.47,1.82,-0.25,-0.24,-0.36
19:02:23:2694,-9.39,-1.47,1.84,-0.29,-0.28,-0.36
19:02:23:2893,-9.41,-1.47,1.84,-0.13,-0.06,-0.36
19:02:23:3093,-9.40,-1.48,1.88,-0.09,0.07,-0.40
19:02:23:3293,-9.40,-1.49,1.80,0.10,0.26,-0.38
19:02:23:3493,-9.42,-1.47,1.77,-0.19,-0.24,-0.38
19:02:23:3693,-9.39,-1.47,1.85,-0.32,-0.67,-0.28
19:02:23:3894,-9.39,-1.47,1.89,-0.21,-0.42,-0.44
19:02:23:4094,-9.40,-1.47,1.83,-0.02,0.12,-0.31
19:02:23:4294,-9.43,-1.49,1.83,-0.12,-0.06,-0.27
19:02:23:4494,-9.37,-1.47,1.86,-0.24,-0.12,-0.27
19:02:23:4694,-9.39,-1.49,1.83,-0.07,0.15,-0.32
19:02:23:4894,-9.39,-1.47,1.84,-0.14,0.58,-0.36
19:02:23:5094,-9.39,-1.47,1.77,-0.01,0.23,-0.33
19:02:23:5294,-9.43,-1.47,1.84,-0.02,-0.08,-0.35
19:02:23:5494,-9.42,-1.48,1.80,-0.19,-0.14,-0.40
19:02:23:5694,-9.39,-1.46,1.86,-0.24,-0.47,-0.28
19:02:23:5894,-9.38,-1.49,1.79,-0.14,-0.08,-0.35
19:02:23:6094,-9.40,-1.46,1.85,-0.14,-0.20,-0.38
19:02:23:6294,-9.42,-1.45,1.78,-0.15,-0.14,-0.39
19:02:23:6494,-9.41,-1.49,1.79,-0.34,-0.58,-0.35
19:02:23:6694,-9.40,-1.48,1.84,-0.32,-0.65,-0.28
19:02:23:6894,-9.40,-1.50,1.84,-0.26,-0.42,-0.28
19:02:23:7094,-9.38,-1.47,1.86,-0.17,-0.19,-0.47
19:02:23:7315,-9.37,-1.47,1.81,-0.25,-0.27,-0.37
19:02:23:7494,-9.41,-1.45,1.81,-0.32,-0.58,-0.29
19:02:23:7694,-9.38,-1.46,1.85,-0.28,-0.57,-0.31
19:02:23:7894,-9.39,-1.48,1.85,-0.27,-0.41,-0.28
19:02:23:8094,-9.38,-1.48,1.84,-0.30,-0.26,-0.28
19:02:23:8294,-9.40,-1.48,1.88,-0.19,-0.12,-0.39
19:02:23:8494,-9.38,-1.47,1.78,-0.18,0.04,-0.22
19:02:23:8694,-9.41,-1.47,1.83,-0.29,-0.35,-0.37
19:02:23:8894,-9.39,-1.46,1.83,-0.06,-0.27,-0.29
19:02:23:9094,-9.39,-1.49,1.84,-0.15,-0.11,-0.37
19:02:23:9293,-9.40,-1.46,1.82,0.00,0.33,-0.39
19:02:23:9493,-9.37,-1.45,1.83,-0.05,0.13,-0.36
19:02:23:9693,-9.42,-1.46,1.79,-0.25,-0.02,-0.35
19:02:23:9893,-9.41,-1.48,1.77,-0.36,-0.36,-0.23
19:02:24:0094,-9.41,-1.47,1.84,-0.36,-0.95,-0.31
19:02:24:0294,-9.39,-1.47,1.88,-0.46,-0.89,-0.34
