Time,Ax,Ay,Az,Gx,Gy,Gz
18:59:19:1136,-8.67,4.36,1.44,-0.11,-0.26,-0.33
18:59:19:1336,-8.70,4.34,1.43,-0.30,-0.34,-0.31
18:59:19:1536,-8.66,4.37,1.44,-0.25,-0.29,-0.27
18:59:19:1736,-8.66,4.40,1.46,-0.11,0.03,-0.40
18:59:19:1937,-8.69,4.35,1.45,-0.22,0.35,-0.34
18:59:19:2158,-8.69,4.36,1.45,-0.37,0.06,-0.26
18:59:19:2336,-8.68,4.36,1.42,-0.20,0.44,-0.35
18:59:19:2537,-8.67,4.39,1.40,-0.27,0.34,-0.43
18:59:19:2737,-8.67,4.40,1.41,-0.12,-0.03,-0.44
18:59:19:2937,-8.68,4.40,1.47,0.07,-0.23,-0.42
18:59:19:3137,-8.70,4.38,1.47,-0.01,-0.07,-0.40
18:59:19:3337,-8.68,4.37,1.39,-0.28,0.02,-0.38
18:59:19:3537,-8.69,4.37,1.40,-0.17,-0.28,-0.32
18:59:19:3737,-8.69,4.39,1.45,-0.04,-0.36,-0.28
18:59:19:3937,-8.67,4.39,1.47,0.05,-0.20,-0.44
18:59:19:4137,-8.67,4.38,1.42,-0.13,0.06,-0.42
18:59:19:4337,-8.68,4.40,1.42,-0.28,0.05,-0.40
18:59:19:4537,-8.69,4.38,1.40,-0.20,0.00,-0.40
18:59:19:4737,-8.69,4.37,1.44,-0.06,-0.16,-0.31
18:59:19:4938,-8.69,4.34,1.49,-0.11,-0.24,-0.28
18:59:19:5137,-8.70,4.39,1.43,-0.32,0.02,-0.40
18:59:19:5337,-8.67,4.41,1.43,-0.21,0.35,-0.35
18:59:19:5537,-8.71,4.38,1.40,-0.29,0.38,-0.36
18:59:19:5737,-8.69,4.39,1.41,-0.28,-0.03,-0.30
18:59:19:5937,-8.68,4.40,1.43,-0.20,-0.08,-0.35
18:59:19:6137,-8.66,4.36,1.41,-0.13,0.00,-0.36
18:59:19:6337,-8.69,4.38,1.44,-0.25,0.30,-0.44
18:59:19:6537,-8.69,4.39,1.41,-0.32,0.23,-0.37
18:59:19:6737,-8.69,4.40,1.40,-0.16,-0.09,-0.33
18:59:19:6937,-8.68,4.37,1.47,-0.05,-0.10,-0.28
18:59:19:7159,-8.69,4.37,1.45,-0.38,0.13,-0.34
18:59:19:7337,-8.69,4.35,1.38,-0.39,0.21,-0.32
18:59:19:7538,-8.70,4.36,1.39,-0.29,0.04,-0.37
18:59:19:7737,-8.67,4.39,1.44,0.04,-0.21,-0.37
18:59:19:7937,-8.70,4.34,1.42,0.07,-0.38,-0.43
18:59:19:8137,-8.70,4.39,1.43,-0.01,-0.28,-0.45
18:59:19:8337,-8.68,4.39,1.47,0.00,-0.16,-0.34
18:59:19:8537,-8.68,4.35,1.46,-0.21,-0.14,-0.37
18:59:19:8737,-8.68,4.38,1.41,-0.40,0.45,-0.43
18:59:19:8937,-8.69,4.40,1.37,-0.49,0.15,-0.37
18:59:19:9138,-8.69,4.39,1.42,-0.22,0.18,-0.36
18:59:19:9337,-8.72,4.41,1.41,-0.19,0.00,-0.33
18:59:19:9537,-8.68,4.35,1.42,-0.10,-0.07,-0.45
18:59:19:9737,-8.67,4.38,1.43,-0.14,-0.23,-0.43
18:59:19:9938,-8.68,4.39,1.46,-0.04,-0.23,-0.33
18:59:20:0137,-8.70,4.38,1.41,-0.26,-0.21,-0.33
18:59:20:0337,-8.70,4.39,1.40,-0.12,-0.29,-0.30
18:59:20:0537,-8.68,4.35,1.41,-0.17,-0.31,-0.35
18:59:20:0737,-8.69,4.39,1.43,-0.16,-0.44,-0.25
18:59:20:0937,-8.71,4.34,1.43,-0.07,-0.21,-0.43
18:59:20:1137,-8.67,4.37,1.43,-0.21,0.02,-0.37
18:59:20:1337,-8.66,4.37,1.42,-0.13,0.11,-0.36
18:59:20:1537,-8.71,4.38,1.39,-0.20,-0.16,-0.38
18:59:20:1737,-8.69,4.35,1.47,-0.10,-0.30,-0.35
18:59:20:1937,-8.67,4.36,1.42,-0.05,-0.20,-0.32
18:59:20:2158,-8.70,4.38,1.46,-0.11,-0.10,-0.41
18:59:20:2337,-8.70,4.41,1.42,-0.20,0.04,-0.34
18:59:20:2537,-8.70,4.41,1.40,-0.30,-0.08,-0.34
18:59:20:2737,-8.69,4.38,1.43,-0.14,-0.37,-0.38
18:59:20:2937,-8.68,4.40,1.42,-0.04,-0.08,-0.44
18:59:20:3137,-8.67,4.39,1.44,-0.19,-0.03,-0.40
18:59:20:3337,-8.68,4.34,1.42,-0.23,-0.03,-0.41
18:59:20:3537,-8.67,4.40,1.42,-0.26,0.20,-0.42
18:59:20:3737,-8.68,4.39,1.45,-0.13,-0.08,-0.26
18:59:20:3937,-8.70,4.38,1.43,-0.24,-0.14,-0.24
18:59:20:4137,-8.70,4.35,1.41,-0.31,0.08,-0.28
18:59:20:4337,-8.71,4.40,1.39,-0.26,-0.11,-0.35
18:59:20:4537,-8.69,4.35,1.42,-0.14,-0.37,-0.34
18:59:20:4737,-8.68,4.37,1.42,-0.03,0.08,-0.48
18:59:20:4938,-8.70,4.38,1.40,-0.09,-0.18,-0.43
18:59:20:5137,-8.71,4.37,1.42,-0.17,-0.55,-0.34
18:59:20:5337,-8.67,4.35,1.47,-0.09,-0.35,-0.28
18:59:20:5537,-8.69,4.38,1.44,-0.28,0.11,-0.42
18:59:20:5737,-8.67,4.38,1.42,-0.40,0.18,-0.29
18:59:20:5938,-8.70,4.36,1.39,-0.47,0.05,-0.25
18:59:20:6138,-8.67,4.37,1.37,-0.18,0.13,-0.38
18:59:20:6338,-8.67,4.41,1.44,-0.16,-0.24,-0.42
18:59:20:6538,-8.70,4.41,1.43,-0.18,-0.20,-0.37
18:59:20:6738,-8.68,4.39,1.44,-0.18,-0.32,-0.33
18:59:20:6938,-8.69,4.35,1.44,-0.27,-0.14,-0.35
18:59:20:7161,-8.67,4.38,1.42,-0.34,-0.23,-0.31
18:59:20:7338,-8.70,4.38,1.37,-0.17,-0.19,-0.39
18:59:20:7538,-8.70,4.39,1.41,-0.09,-0.31,-0.32
18:59:20:7738,-8.69,4.38,1.42,-0.09,-0.35,-0.34
18:59:20:7938,-8.69,4.37,1.47,-0.12,-0.40,-0.28
18:59:20:8138,-8.67,4.34,1.41,-0.24,-0.20,-0.40
18:59:20:8338,-8.69,4.38,1.41,-0.12,-0.05,-0.43
18:59:20:8538,-8.70,4.40,1.41,-0.05,-0.32,-0.40
18:59:20:8738,-8.67,4.36,1.47,-0.01,-0.47,-0.35
18:59:20:8938,-8.68,4.38,1.41,-0.16,-0.28,-0.28
18:59:20:9138,-8.71,4.34,1.42,-0.26,-0.24,-0.29
18:59:20:9337,-8.70,4.38,1.42,-0.19,-0.17,-0.39
18:59:20:9537,-8.72,4.38,1.41,-0.15,-0.24,-0.33
18:59:20:9737,-8.70,4.38,1.42,-0.17,-0.32,-0.32
18:59:20:9938,-8.71,4.34,1.38,-0.14,-0.01,-0.38
18:59:21:0137,-8.70,4.37,1.41,-0.18,-0.04,-0.38
18:59:21:0337,-8.71,4.38,1.39,-0.24,-0.17,-0.33
18:59:21:0537,-8.68,4.39,1.42,-0.12,-0.36,-0.32
18:59:21:0737,-8.69,4.36,1.44,-0.13,-0.31,-0.29
18:59:21:0937,-8.67,4.36,1.46,-0.28,-0.13,-0.36
18:59:21:1137,-8.67,4.38,1.42,-0.40,0.04,-0.31
18:59:21:1337,-8.69,4.40,1.38,-0.28,-0.02,-0.34
18:59:21:1537,-8.70,4.35,1.42,-0.06,-0.40,-0.37
18:59:21:1737,-8.70,4.40,1.44,0.07,-0.62,-0.36
18:59:21:1938,-8.68,4.36,1.45,-0.04,-0.81,-0.28
18:59:21:2159,-8.67,4.39,1.45,-0.10,-0.44,-0.29
18:59:21:2337,-8.68,4.37,1.48,-0.16,-0.21,-0.19
18:59:21:2538,-8.70,4.39,1.37,-0.34,0.07,-0.34
18:59:21:2738,-8.67,4.38,1.43,-0.20,-0.10,-0.35
18:59:21:2938,-8.70,4.35,1.44,-0.16,-0.15,-0.37
18:59:21:3138,-8.68,4.38,1.42,-0.16,-0.30,-0.36
18:59:21:3338,-8.69,4.36,1.46,-0.14,-0.20,-0.33
18:59:21:3538,-8.68,4.36,1.44,-0.23,-0.06,-0.33
18:59:21:3738,-8.69,4.38,1.39,-0.36,-0.04,-0.31
18:59:21:3938,-8.70,4.38,1.39,-0.29,-0.19,-0.26
18:59:21:4138,-8.69,4.38,1.41,-0.09,-0.57,-0.29
18:59:21:4338,-8.69,4.36,1.45,-0.05,-0.50,-0.27
18:59:21:4538,-8.69,4.35,1.46,-0.03,-0.55,-0.34
18:59:21:4738,-8.66,4.36,1.44,-0.22,-0.31,-0.36
18:59:21:4939,-8.71,4.38,1.38,-0.31,-0.20,-0.39
18:59:21:5138,-8.69,4.36,1.41,-0.04,-0.68,-0.40
18:59:21:5338,-8.69,4.37,1.45,0.00,-0.52,-0.37
18:59:21:5538,-8.69,4.38,1.47,-0.03,-0.57,-0.27
18:59:21:5738,-8.69,4.38,1.47,-0.21,-0.36,-0.38
18:59:21:5938,-8.70,4.39,1.41,-0.21,-0.11,-0.29
18:59:21:6138,-8.68,4.36,1.43,-0.22,-0.28,-0.31
18:59:21:6338,-8.70,4.38,1.39,-0.23,-0.34,-0.38
18:59:21:6538,-8.68,4.39,1.45,0.01,-0.44,-0.28
18:59:21:6738,-8.67,4.39,1.44,-0.04,-0.19,-0.37
18:59:21:6938,-8.67,4.36,1.43,-0.19,-0.11,-0.47
18:59:21:7160,-8.69,4.38,1.45,-0.15,-0.14,-0.31
18:59:21:7338,-8.67,4.37,1.43,-0.20,-0.19,-0.26
18:59:21:7539,-8.68,4.38,1.44,-0.23,-0.08,-0.37
18:59:21:7738,-8.73,4.41,1.42,-0.23,-0.06,-0.36
18:59:21:7938,-8.69,4.36,1.42,-0.11,-0.57,-0.29
18:59:21:8138,-8.68,4.36,1.43,0.10,-0.13,-0.49
18:59:21:8338,-8.68,4.36,1.42,-0.08,-0.28,-0.37
18:59:21:8538,-8.68,4.37,1.47,-0.04,-0.47,-0.28
18:59:21:8738,-8.70,4.37,1.47,-0.09,-0.29,-0.31
18:59:21:8938,-8.70,4.39,1.48,-0.24,-0.08,-0.39
18:59:21:9138,-8.69,4.37,1.45,-0.43,0.36,-0.31
18:59:21:9337,-8.69,4.40,1.40,-0.44,0.42,-0.43
18:59:21:9538,-8.68,4.37,1.40,-0.49,0.21,-0.39
18:59:21:9738,-8.69,4.37,1.44,-0.20,0.08,-0.44
18:59:21:9939,-8.70,4.38,1.44,-0.21,-0.33,-0.32
18:59:22:0138,-8.68,4.37,1.47,-0.25,-0.04,-0.38
18:59:22:0338,-8.70,4.37,1.45,-0.22,0.34,-0.44
18:59:22:0538,-8.68,4.39,1.42,-0.37,0.36,-0.43
18:59:22:0738,-8.67,4.39,1.36,-0.30,0.10,-0.38
18:59:22:0938,-8.69,4.39,1.43,-0.07,-0.31,-0.29
18:59:22:1138,-8.69,4.38,1.44,-0.04,-0.33,-0.30
18:59:22:1338,-8.70,4.37,1.48,-0.01,-0.08,-0.45
18:59:22:1538,-8.70,4.37,1.42,-0.22,0.04,-0.39
18:59:22:1738,-8.71,4.38,1.40,-0.21,-0.16,-0.44
18:59:22:1938,-8.68,4.37,1.44,0.00,-0.16,-0.32
18:59:22:2160,-8.67,4.36,1.46,-0.19,-0.09,-0.42
18:59:22:2338,-8.71,4.37,1.42,-0.12,0.06,-0.47
18:59:22:2538,-8.69,4.39,1.46,-0.20,-0.12,-0.41
18:59:22:2738,-8.68,4.32,1.43,-0.26,-0.12,-0.32
18:59:22:2938,-8.67,4.36,1.45,-0.14,-0.05,-0.38
18:59:22:3138,-8.70,4.37,1.43,-0.28,-0.08,-0.39
18:59:22:3338,-8.69,4.37,1.45,-0.25,-0.11,-0.35
18:59:22:3538,-8.68,4.36,1.45,-0.23,0.08,-0.31
18:59:22:3738,-8.69,4.37,1.45,-0.22,0.22,-0.41
18:59:22:3938,-8.69,4.38,1.39,-0.28,0.20,-0.33
18:59:22:4138,-8.70,4.38,1.38,-0.26,0.02,-0.32
18:59:22:4338,-8.68,4.36,1.42,-0.10,-0.32,-0.35
18:59:22:4538,-8.67,4.37,1.43,-0.05,-0.48,-0.37
18:59:22:4738,-8.69,4.36,1.46,-0.07,-0.21,-0.32
18:59:22:4939,-8.68,4.37,1.42,-0.35,-0.03,-0.34
18:59:22:5138,-8.69,4.39,1.48,-0.12,-0.04,-0.31
18:59:22:5338,-8.67,4.33,1.48,-0.23,0.01,-0.37
18:59:22:5538,-8.68,4.39,1.43,-0.38,0.35,-0.37
18:59:22:5738,-8.70,4.37,1.42,-0.46,0.21,-0.39
18:59:22:5939,-8.69,4.40,1.38,-0.18,0.19,-0.32
18:59:22:6139,-8.70,4.39,1.39,-0.02,-0.24,-0.43
18:59:22:6339,-8.70,4.34,1.45,0.07,-0.19,-0.36
18:59:22:6539,-8.68,4.36,1.48,-0.19,-0.04,-0.47
18:59:22:6739,-8.68,4.38,1.42,-0.30,0.36,-0.42
18:59:22:6939,-8.70,4.43,1.41,-0.32,0.03,-0.35
18:59:22:7160,-8.68,4.38,1.37,-0.19,-0.32,-0.30
18:59:22:7339,-8.66,4.37,1.49,-0.12,-0.67,-0.30
18:59:22:7539,-8.69,4.38,1.47,-0.04,-0.32,-0.39
18:59:22:7739,-8.68,4.38,1.43,-0.20,0.04,-0.36
18:59:22:7939,-8.67,4.40,1.41,-0.26,-0.06,-0.48
18:59:22:8139,-8.69,4.39,1.41,-0.17,0.07,-0.45
18:59:22:8339,-8.70,4.40,1.42,-0.19,-0.20,-0.51
18:59:22:8539,-8.69,4.35,1.43,-0.03,-0.08,-0.36
18:59:22:8739,-8.69,4.36,1.44,-0.13,-0.16,-0.37
18:59:22:8939,-8.70,4.37,1.42,-0.32,-0.18,-0.35
18:59:22:9139,-8.69,4.36,1.41,-0.24,0.12,-0.40
18:59:22:9338,-8.70,4.39,1.36,-0.22,-0.01,-0.37
18:59:22:9538,-8.68,4.37,1.40,-0.09,-0.29,-0.28
18:59:22:9738,-8.68,4.38,1.44,-0.08,-0.41,-0.39
18:59:22:9939,-8.67,4.36,1.47,-0.09,-0.19,-0.39
18:59:23:0138,-8.69,4.38,1.44,-0.27,0.12,-0.41
18:59:23:0338,-8.69,4.36,1.41,-0.40,0.15,-0.35
18:59:23:0538,-8.68,4.40,1.38,-0.32,0.05,-0.37
18:59:23:0738,-8.70,4.36,1.40,-0.13,-0.23,-0.37
18:59:23:0938,-8.71,4.37,1.42,0.02,-0.40,-0.47
18:59:23:1138,-8.69,4.39,1.43,0.05,-0.34,-0.37
18:59:23:1338,-8.69,4.39,1.37,-0.14,-0.30,-0.29
18:59:23:1538,-8.69,4.37,1.51,-0.17,-0.37,-0.27
18:59:23:1738,-8.69,4.39,1.46,-0.34,0.03,-0.39
18:59:23:1939,-8.70,4.37,1.40,-0.46,0.52,-0.41
18:59:23:2161,-8.71,4.40,1.35,-0.55,0.36,-0.28
18:59:23:2338,-8.71,4.40,1.39,-0.35,-0.11,-0.32
18:59:23:2539,-8.70,4.37,1.45,-0.04,-0.06,-0.39
18:59:23:2739,-8.66,4.37,1.42,-0.11,0.11,-0.47
18:59:23:2939,-8.68,4.37,1.42,-0.32,0.05,-0.33
18:59:23:3139,-8.68,4.38,1.43,-0.26,-0.09,-0.37
18:59:23:3339,-8.70,4.41,1.37,-0.33,0.08,-0.35
18:59:23:3539,-8.69,4.38,1.40,-0.32,-0.12,-0.31
18:59:23:3739,-8.70,4.38,1.42,-0.11,-0.36,-0.34
18:59:23:3939,-8.67,4.35,1.42,-0.13,-0.50,-0.32
18:59:23:4139,-8.68,4.35,1.42,0.02,-0.28,-0.35
18:59:23:4339,-8.69,4.38,1.42,-0.04,-0.17,-0.39
18:59:23:4539,-8.67,4.39,1.44,-0.06,0.09,-0.30
18:59:23:4739,-8.69,4.39,1.41,-0.07,0.03,-0.50
18:59:23:4940,-8.70,4.37,1.43,-0.04,-0.26,-0.41
18:59:23:5139,-8.70,4.37,1.43,-0.12,-0.20,-0.36
18:59:23:5339,-8.68,4.37,1.44,-0.17,-0.06,-0.37
18:59:23:5539,-8.69,4.38,1.42,-0.28,-0.13,-0.32
18:59:23:5739,-8.70,4.38,1.42,-0.27,-0.01,-0.37
18:59:23:5939,-8.71,4.37,1.42,-0.27,-0.11,-0.40
18:59:23:6139,-8.71,4.38,1.42,-0.28,-0.22,-0.34
18:59:23:6339,-8.70,4.38,1.43,-0.21,-0.20,-0.32
18:59:23:6539,-8.68,4.37,1.45,-0.14,-0.17,-0.38
18:59:23:6739,-8.69,4.40,1.42,-0.36,-0.11,-0.40
18:59:23:6939,-8.70,4.39,1.42,-0.44,-0.02,-0.31
18:59:23:7161,-8.71,4.37,1.35,-0.26,-0.22,-0.25
18:59:23:7339,-8.70,4.36,1.39,-0.04,-0.48,-0.33
18:59:23:7540,-8.70,4.38,1.44,0.23,-0.41,-0.40
18:59:23:7739,-8.68,4.36,1.43,-0.07,-0.38,-0.36
18:59:23:7939,-8.67,4.36,1.47,0.04,-0.20,-0.40
18:59:23:8139,-8.67,4.38,1.44,-0.08,-0.39,-0.39
18:59:23:8339,-8.69,4.38,1.47,-0.23,-0.03,-0.35
18:59:23:8539,-8.71,4.41,1.38,-0.48,0.26,-0.31
18:59:23:8739,-8.69,4.37,1.42,-0.44,0.19,-0.29
18:59:23:8939,-8.72,4.39,1.40,-0.11,-0.11,-0.35
18:59:23:9140,-8.67,4.39,1.42,0.02,-0.06,-0.39
18:59:23:9338,-8.68,4.41,1.43,-0.06,-0.07,-0.47
18:59:23:9539,-8.71,4.34,1.47,-0.01,0.05,-0.40
18:59:23:9739,-8.73,4.39,1.42,-0.32,0.25,-0.41
18:59:23:9940,-8.69,4.38,1.40,-0.28,0.07,-0.30
18:59:24:0139,-8.72,4.38,1.38,-0.23,-0.16,-0.22
18:59:24:0339,-8.70,4.40,1.40,-0.08,-0.48,-0.32
18:59:24:0539,-8.69,4.38,1.45,-0.13,-0.62,-0.29
18:59:24:0739,-8.66,4.38,1.47,-0.20,-0.61,-0.34
18:59:24:0939,-8.69,4.36,1.42,-0.07,-0.21,-0.37
18:59:24:1139,-8.72,4.36,1.41,-0.08,-0.14,-0.39
18:59:24:1339,-8.69,4.37,1.44,0.02,-0.42,-0.48
18:59:24:1539,-8.69,4.39,1.40,-0.07,-0.24,-0.42
18:59:24:1739,-8.67,4.38,1.45,0.00,-0.18,-0.31
18:59:24:1939,-8.68,4.39,1.44,-0.12,-0.29,-0.27
18:59:24:2160,-8.72,4.38,1.42,-0.21,-0.24,-0.39
18:59:24:2339,-8.69,4.38,1.42,-0.23,-0.33,-0.42
18:59:24:2539,-8.69,4.34,1.43,-0.24,-0.12,-0.29
18:59:24:2739,-8.73,4.37,1.41,-0.29,-0.21,-0.28
18:59:24:2939,-8.70,4.39,1.42,-0.06,-0.25,-0.36
18:59:24:3139,-8.69,4.38,1.43,-0.06,-0.25,-0.40
18:59:24:3339,-8.67,4.38,1.43,-0.17,-0.33,-0.30
18:59:24:3539,-8.68,4.36,1.45,-0.31,-0.31,-0.28
18:59:24:3739,-8.72,4.38,1.39,-0.29,-0.15,-0.22
18:59:24:3939,-8.68,4.37,1.40,-0.20,-0.26,-0.34
18:59:24:4139,-8.68,4.41,1.44,0.15,-0.11,-0.45
18:59:24:4339,-8.69,4.40,1.42,0.02,-0.21,-0.43
18:59:24:4539,-8.68,4.41,1.43,0.00,-0.28,-0.40
18:59:24:4739,-8.70,4.37,1.45,-0.23,-0.52,-0.31
18:59:24:4939,-8.70,4.39,1.47,-0.14,-0.34,-0.39
18:59:24:5139,-8.69,4.35,1.46,-0.20,-0.24,-0.37
18:59:24:5339,-8.67,4.36,1.40,-0.39,0.06,-0.36
18:59:24:5539,-8.72,4.38,1.42,-0.34,0.03,-0.33
18:59:24:5739,-8.70,4.35,1.42,-0.04,0.05,-0.42
18:59:24:5940,-8.69,4.35,1.41,-0.15,-0.07,-0.42
18:59:24:6140,-8.67,4.36,1.43,-0.05,-0.13,-0.31
18:59:24:6340,-8.70,4.37,1.47,-0.09,-0.39,-0.28
18:59:24:6540,-8.69,4.36,1.42,-0.26,-0.21,-0.38
18:59:24:6740,-8.67,4.37,1.38,-0.28,-0.24,-0.30
18:59:24:6940,-8.69,4.35,1.43,-0.11,-0.35,-0.29
18:59:24:7161,-8.71,4.39,1.47,-0.10,-0.70,-0.36
18:59:24:7340,-8.69,4.36,1.43,-0.01,-0.55,-0.30
18:59:24:7540,-8.65,4.32,1.42,-0.01,-0.27,-0.35
18:59:24:7740,-8.67,4.36,1.43,0.00,-0.21,-0.35
18:59:24:7940,-8.66,4.38,1.44,-0.06,-0.31,-0.50
18:59:24:8140,-8.67,4.36,1.45,-0.01,-0.29,-0.36
18:59:24:8340,-8.68,4.35,1.45,-0.18,-0.26,-0.38
18:59:24:8540,-8.68,4.37,1.39,-0.19,-0.16,-0.30
18:59:24:8740,-8.69,4.38,1.42,-0.17,-0.32,-0.34
18:59:24:8940,-8.68,4.34,1.47,-0.12,-0.43,-0.34
18:59:24:9140,-8.68,4.40,1.42,-0.22,-0.25,-0.37
18:59:24:9340,-8.68,4.34,1.43,-0.15,-0.09,-0.36
18:59:24:9540,-8.71,4.36,1.42,-0.22,-0.14,-0.38
18:59:24:9740,-8.69,4.37,1.45,0.00,-0.20,-0.38
18:59:24:9941,-8.68,4.38,1.44,-0.26,-0.17,-0.37
18:59:25:0140,-8.64,4.36,1.47,-0.29,-0.08,-0.27
18:59:25:0340,-8.69,4.39,1.43,-0.45,-0.03,-0.29
18:59:25:0540,-8.71,4.39,1.37,-0.20,0.12,-0.30
18:59:25:0740,-8.70,4.37,1.43,0.08,-0.19,-0.44
18:59:25:0940,-8.68,4.36,1.47,0.14,-0.48,-0.38
18:59:25:1140,-8.68,4.40,1.47,-0.09,-0.33,-0.40
18:59:25:1340,-8.69,4.40,1.47,-0.34,-0.13,-0.31
18:59:25:1540,-8.65,4.35,1.45,-0.31,0.10,-0.40
18:59:25:1740,-8.69,4.39,1.45,-0.33,0.29,-0.36
18:59:25:1940,-8.69,4.38,1.42,-0.34,0.16,-0.39
18:59:25:2162,-8.72,4.39,1.43,-0.32,0.23,-0.38
18:59:25:2340,-8.69,4.38,1.43,-0.16,0.22,-0.40
18:59:25:2540,-8.69,4.38,1.39,-0.20,0.14,-0.45
18:59:25:2740,-8.69,4.38,1.43,-0.03,0.10,-0.40
18:59:25:2940,-8.68,4.37,1.42,-0.09,0.02,-0.39
18:59:25:3140,-8.70,4.41,1.43,-0.23,-0.01,-0.38
18:59:25:3340,-8.70,4.39,1.42,-0.19,-0.28,-0.33
18:59:25:3540,-8.70,4.39,1.42,-0.19,-0.18,-0.42
18:59:25:3740,-8.67,4.39,1.42,-0.19,-0.36,-0.34
18:59:25:3940,-8.66,4.37,1.43,-0.12,-0.45,-0.37
18:59:25:4140,-8.69,4.41,1.44,-0.10,0.01,-0.48
18:59:25:4340,-8.72,4.37,1.44,-0.19,0.19,-0.47
18:59:25:4540,-8.70,4.38,1.42,-0.21,0.23,-0.45
18:59:25:4740,-8.69,4.41,1.40,-0.20,-0.19,-0.36
18:59:25:4941,-8.69,4.34,1.44,-0.24,-0.33,-0.30
18:59:25:5140,-8.69,4.39,1.48,-0.21,0.16,-0.40
18:59:25:5340,-8.69,4.38,1.40,-0.31,0.41,-0.39
18:59:25:5541,-8.70,4.37,1.40,-0.37,0.32,-0.37
18:59:25:5741,-8.72,4.37,1.43,-0.20,0.17,-0.32
18:59:25:5941,-8.68,4.36,1.39,-0.22,0.03,-0.33
18:59:25:6141,-8.71,4.35,1.42,-0.16,-0.20,-0.32
18:59:25:6341,-8.67,4.38,1.42,-0.20,-0.01,-0.44
18:59:25:6541,-8.68,4.39,1.40,-0.17,-0.04,-0.40
18:59:25:6741,-8.68,4.38,1.43,-0.35,-0.14,-0.27
18:59:25:6941,-8.69,4.39,1.42,-0.31,0.13,-0.29
18:59:25:7164,-8.70,4.36,1.38,-0.25,0.13,-0.41
