Time,Ax,Ay,Az,Gx,Gy,Gz
18:56:48:0144,-8.51,4.29,-2.16,-0.29,0.13,-0.23
18:56:48:0344,-8.49,4.28,-2.17,-0.28,-0.10,-0.23
18:56:48:0544,-8.50,4.28,-2.10,-0.06,-0.49,-0.39
18:56:48:0744,-8.48,4.30,-2.12,-0.14,-0.20,-0.45
18:56:48:0944,-8.52,4.24,-2.09,-0.27,-0.25,-0.31
18:56:48:1144,-8.47,4.28,-2.16,-0.22,0.03,-0.37
18:56:48:1344,-8.49,4.28,-2.16,-0.05,-0.08,-0.52
18:56:48:1544,-8.52,4.29,-2.08,-0.01,-0.36,-0.40
18:56:48:1744,-8.51,4.29,-2.10,-0.11,-0.36,-0.45
18:56:48:1967,-8.48,4.29,-2.08,-0.25,-0.37,-0.31
18:56:48:2144,-8.49,4.29,-2.11,-0.20,-0.11,-0.19
18:56:48:2344,-8.51,4.27,-2.07,-0.37,0.04,-0.08
18:56:48:2544,-8.52,4.27,-2.18,-0.36,0.52,-0.30
18:56:48:2744,-8.52,4.26,-2.17,-0.20,0.35,-0.45
18:56:48:2944,-8.53,4.26,-2.17,0.00,-0.19,-0.44
18:56:48:3144,-8.49,4.28,-2.11,0.00,-0.49,-0.32
18:56:48:3344,-8.52,4.28,-2.04,0.05,-0.55,-0.41
18:56:48:3544,-8.50,4.29,-2.12,-0.09,-0.04,-0.47
18:56:48:3744,-8.49,4.27,-2.15,-0.24,-0.04,-0.37
18:56:48:3944,-8.46,4.32,-2.17,-0.21,-0.17,-0.32
18:56:48:4144,-8.51,4.29,-2.08,-0.19,-0.62,-0.08
18:56:48:4344,-8.52,4.29,-2.12,-0.21,-0.42,-0.14
18:56:48:4544,-8.53,4.28,-2.12,-0.24,-0.47,-0.20
18:56:48:4745,-8.52,4.28,-2.13,-0.14,-0.17,-0.26
18:56:48:4944,-8.50,4.27,-2.09,-0.17,-0.27,-0.29
18:56:48:5144,-8.51,4.29,-2.12,-0.14,-0.11,-0.28
18:56:48:5344,-8.51,4.29,-2.12,-0.16,-0.27,-0.36
18:56:48:5544,-8.50,4.27,-2.06,-0.14,-0.36,-0.32
18:56:48:5745,-8.50,4.29,-2.09,-0.31,-0.29,-0.25
18:56:48:5944,-8.53,4.29,-2.12,-0.40,-0.21,-0.25
18:56:48:6145,-8.53,4.26,-2.15,-0.21,-0.11,-0.12
18:56:48:6345,-8.54,4.27,-2.11,-0.10,-0.47,-0.28
18:56:48:6545,-8.51,4.27,-2.06,-0.04,-0.22,-0.30
18:56:48:6745,-8.50,4.29,-2.11,-0.10,-0.07,-0.38
18:56:48:6966,-8.49,4.28,-2.09,-0.17,-0.26,-0.37
18:56:48:7145,-8.53,4.25,-2.14,-0.06,0.07,-0.26
18:56:48:7345,-8.54,4.27,-2.12,-0.19,-0.30,-0.38
18:56:48:7545,-8.49,4.28,-2.16,-0.21,-0.14,-0.49
18:56:48:7745,-8.52,4.28,-2.14,-0.06,-0.19,-0.62
18:56:48:7945,-8.50,4.31,-2.09,0.08,-0.50,-0.50
18:56:48:8145,-8.52,4.29,-2.12,-0.12,-0.39,-0.39
18:56:48:8345,-8.52,4.27,-2.14,-0.17,-0.27,-0.45
18:56:48:8545,-8.51,4.29,-2.09,-0.08,-0.22,-0.39
18:56:48:8745,-8.53,4.29,-2.02,-0.24,-0.26,-0.28
18:56:48:8945,-8.52,4.27,-2.11,-0.27,0.45,-0.34
18:56:48:9145,-8.50,4.27,-2.15,-0.34,0.67,-0.42
18:56:48:9345,-8.49,4.29,-2.19,-0.28,0.08,-0.39
18:56:48:9545,-8.50,4.26,-2.15,-0.06,-0.58,-0.22
18:56:48:9746,-8.54,4.25,-2.07,-0.12,-0.71,-0.30
18:56:48:9946,-8.49,4.28,-2.10,-0.12,-0.32,-0.48
18:56:49:0145,-8.49,4.29,-2.13,-0.24,-0.08,-0.43
18:56:49:0345,-8.53,4.28,-2.16,-0.14,0.07,-0.28
18:56:49:0546,-8.53,4.26,-2.18,-0.16,-0.21,-0.25
18:56:49:0746,-8.52,4.27,-2.06,-0.16,-0.73,-0.51
18:56:49:0946,-8.49,4.29,-2.09,-0.11,-0.63,-0.46
18:56:49:1146,-8.52,4.28,-2.08,-0.06,-0.30,-0.32
18:56:49:1346,-8.51,4.27,-2.11,-0.15,-0.09,-0.39
18:56:49:1546,-8.51,4.30,-2.15,-0.21,-0.14,-0.43
18:56:49:1746,-8.49,4.29,-2.10,-0.02,-0.17,-0.41
18:56:49:1967,-8.49,4.29,-2.06,-0.12,-0.16,-0.23
18:56:49:2146,-8.52,4.29,-2.07,-0.21,0.04,-0.19
18:56:49:2346,-8.51,4.29,-2.06,-0.33,0.10,-0.27
18:56:49:2546,-8.50,4.30,-2.14,-0.49,0.38,-0.34
18:56:49:2746,-8.51,4.28,-2.15,-0.42,0.42,-0.30
18:56:49:2946,-8.50,4.29,-2.10,-0.28,-0.17,-0.40
18:56:49:3146,-8.53,4.29,-2.08,-0.20,0.00,-0.30
18:56:49:3346,-8.49,4.26,-2.11,-0.23,0.14,-0.41
18:56:49:3546,-8.51,4.28,-2.15,-0.20,0.13,-0.30
18:56:49:3746,-8.55,4.25,-2.13,-0.25,-0.01,-0.36
18:56:49:3946,-8.52,4.29,-2.16,-0.20,0.15,-0.55
18:56:49:4146,-8.49,4.29,-2.12,-0.13,0.17,-0.60
18:56:49:4346,-8.49,4.29,-2.13,-0.08,-0.09,-0.49
18:56:49:4546,-8.50,4.26,-2.13,-0.12,-0.41,-0.28
18:56:49:4747,-8.54,4.29,-2.09,-0.16,-0.52,-0.29
18:56:49:4946,-8.51,4.26,-2.06,-0.31,0.25,-0.42
18:56:49:5146,-8.50,4.30,-2.17,-0.46,0.78,-0.50
18:56:49:5346,-8.46,4.27,-2.16,-0.41,0.50,-0.36
18:56:49:5546,-8.51,4.29,-2.12,-0.08,0.03,-0.28
18:56:49:5746,-8.52,4.24,-2.08,-0.14,-0.06,-0.28
18:56:49:5946,-8.50,4.29,-2.13,-0.20,0.29,-0.37
18:56:49:6146,-8.49,4.27,-2.15,-0.37,-0.20,-0.26
18:56:49:6346,-8.51,4.28,-2.15,-0.22,0.00,-0.23
18:56:49:6546,-8.50,4.29,-2.15,-0.32,-0.08,-0.26
18:56:49:6746,-8.52,4.26,-2.14,-0.22,-0.34,-0.31
18:56:49:6968,-8.51,4.28,-2.10,-0.29,-0.14,-0.46
18:56:49:7146,-8.51,4.26,-2.12,-0.12,-0.20,-0.35
18:56:49:7347,-8.52,4.26,-2.11,-0.08,-0.03,-0.32
18:56:49:7547,-8.52,4.28,-2.16,-0.19,0.12,-0.41
18:56:49:7747,-8.47,4.27,-2.16,-0.26,0.03,-0.48
18:56:49:7947,-8.49,4.30,-2.15,-0.04,-0.29,-0.43
18:56:49:8147,-8.51,4.26,-2.09,-0.07,-0.42,-0.31
18:56:49:8347,-8.50,4.28,-2.17,-0.20,0.02,-0.33
18:56:49:8547,-8.50,4.25,-2.13,-0.32,0.08,-0.26
18:56:49:8747,-8.51,4.27,-2.16,-0.25,0.05,-0.31
18:56:49:8947,-8.51,4.30,-2.14,-0.19,-0.14,-0.43
18:56:49:9147,-8.51,4.29,-2.15,-0.19,-0.06,-0.40
18:56:49:9347,-8.51,4.27,-2.13,-0.25,0.05,-0.54
18:56:49:9547,-8.48,4.29,-2.13,-0.11,-0.11,-0.50
18:56:49:9748,-8.50,4.29,-2.16,-0.04,-0.29,-0.42
18:56:49:9948,-8.48,4.29,-2.12,-0.12,-0.47,-0.31
18:56:50:0147,-8.51,4.28,-2.11,-0.03,-0.32,-0.37
18:56:50:0347,-8.50,4.29,-2.14,-0.22,-0.12,-0.39
18:56:50:0547,-8.49,4.28,-2.14,-0.19,-0.20,-0.43
18:56:50:0747,-8.48,4.29,-2.08,-0.20,-0.18,-0.31
18:56:50:0947,-8.51,4.29,-2.12,-0.31,-0.07,-0.01
18:56:50:1147,-8.55,4.22,-2.14,-0.41,-0.08,-0.09
18:56:50:1347,-8.50,4.29,-2.14,-0.46,0.19,-0.51
18:56:50:1547,-8.48,4.29,-2.16,-0.20,0.22,-0.48
18:56:50:1748,-8.52,4.26,-2.17,-0.08,0.03,-0.41
18:56:50:1969,-8.49,4.28,-2.09,-0.04,-0.11,-0.47
18:56:50:2148,-8.51,4.31,-2.13,-0.26,0.04,-0.48
18:56:50:2348,-8.49,4.27,-2.20,-0.36,-0.16,-0.27
18:56:50:2548,-8.50,4.29,-2.17,-0.17,-0.48,-0.32
18:56:50:2748,-8.53,4.28,-2.15,-0.14,-0.31,-0.32
18:56:50:2948,-8.52,4.29,-2.18,-0.05,-0.32,-0.47
18:56:50:3148,-8.51,4.26,-2.12,-0.11,-0.48,-0.39
18:56:50:3348,-8.52,4.27,-2.14,-0.21,-0.19,-0.57
18:56:50:3548,-8.50,4.29,-2.14,-0.13,-0.09,-0.58
18:56:50:3748,-8.52,4.29,-2.16,-0.09,-0.18,-0.43
18:56:50:3948,-8.50,4.29,-2.10,-0.09,-0.16,-0.44
18:56:50:4148,-8.50,4.29,-2.09,-0.32,-0.09,-0.44
18:56:50:4348,-8.47,4.28,-2.10,-0.26,0.05,-0.34
18:56:50:4548,-8.49,4.29,-2.13,-0.37,0.11,-0.20
18:56:50:4749,-8.51,4.29,-2.16,-0.31,-0.20,-0.04
18:56:50:4948,-8.51,4.26,-2.15,-0.37,-0.03,-0.22
18:56:50:5148,-8.52,4.29,-2.17,-0.23,-0.01,-0.34
18:56:50:5348,-8.50,4.28,-2.13,-0.16,0.18,-0.21
18:56:50:5548,-8.51,4.27,-2.14,-0.19,-0.08,-0.30
18:56:50:5748,-8.55,4.25,-2.17,-0.26,-0.09,-0.33
18:56:50:5948,-8.47,4.29,-2.12,-0.14,-0.44,-0.58
18:56:50:6148,-8.50,4.29,-2.16,-0.03,-0.41,-0.61
18:56:50:6348,-8.50,4.28,-2.10,0.09,-0.52,-0.51
18:56:50:6548,-8.50,4.29,-2.12,0.04,-0.21,-0.40
18:56:50:6748,-8.48,4.29,-2.14,-0.30,-0.52,-0.26
18:56:50:6971,-8.50,4.29,-2.12,-0.20,-0.47,-0.14
18:56:50:7148,-8.54,4.25,-2.07,-0.26,-0.21,-0.02
18:56:50:7349,-8.52,4.27,-2.11,-0.47,0.19,-0.30
18:56:50:7548,-8.48,4.30,-2.21,-0.42,0.17,-0.40
18:56:50:7749,-8.52,4.29,-2.17,-0.23,-0.12,-0.26
18:56:50:7948,-8.53,4.25,-2.11,-0.12,-0.38,-0.21
18:56:50:8148,-8.50,4.29,-2.10,-0.14,-0.27,-0.36
18:56:50:8349,-8.51,4.28,-2.11,-0.11,-0.05,-0.31
18:56:50:8549,-8.52,4.28,-2.15,-0.23,0.06,-0.36
18:56:50:8749,-8.50,4.28,-2.16,-0.26,-0.11,-0.36
18:56:50:8949,-8.50,4.29,-2.19,-0.13,-0.29,-0.36
18:56:50:9149,-8.52,4.29,-2.15,-0.06,-0.52,-0.46
18:56:50:9348,-8.51,4.27,-2.11,0.06,-0.63,-0.42
18:56:50:9548,-8.52,4.28,-2.13,-0.03,-0.37,-0.50
18:56:50:9749,-8.49,4.29,-2.15,-0.06,-0.03,-0.58
18:56:50:9949,-8.51,4.31,-2.14,-0.13,-0.27,-0.48
18:56:51:0148,-8.51,4.29,-2.13,0.00,-0.39,-0.31
18:56:51:0348,-8.51,4.29,-2.09,-0.11,-0.37,-0.32
18:56:51:0548,-8.50,4.28,-2.16,-0.20,-0.03,-0.27
18:56:51:0748,-8.49,4.27,-2.13,-0.30,-0.21,-0.23
18:56:51:0948,-8.52,4.29,-2.12,-0.25,-0.19,-0.20
18:56:51:1148,-8.53,4.28,-2.13,-0.30,-0.04,-0.24
18:56:51:1348,-8.49,4.29,-2.15,-0.09,-0.24,-0.36
18:56:51:1548,-8.52,4.29,-2.15,-0.24,-0.26,-0.26
18:56:51:1749,-8.53,4.26,-2.11,-0.32,-0.29,-0.25
18:56:51:1970,-8.52,4.28,-2.15,-0.11,0.31,-0.39
18:56:51:2149,-8.51,4.29,-2.20,-0.24,0.21,-0.40
18:56:51:2349,-8.52,4.29,-2.16,-0.14,-0.37,-0.38
18:56:51:2549,-8.49,4.27,-2.09,-0.04,-0.57,-0.46
18:56:51:2749,-8.55,4.26,-2.10,0.04,-0.19,-0.43
18:56:51:2949,-8.50,4.28,-2.15,-0.15,-0.13,-0.55
18:56:51:3149,-8.50,4.29,-2.13,-0.15,-0.33,-0.49
18:56:51:3349,-8.50,4.30,-2.08,-0.16,-0.48,-0.24
18:56:51:3549,-8.53,4.28,-2.06,-0.17,-0.14,-0.24
18:56:51:3749,-8.50,4.30,-2.16,-0.31,0.34,-0.32
18:56:51:3949,-8.51,4.30,-2.17,-0.47,0.23,-0.50
18:56:51:4149,-8.51,4.28,-2.19,-0.20,-0.11,-0.33
18:56:51:4349,-8.51,4.26,-2.11,-0.15,-0.19,-0.28
18:56:51:4549,-8.51,4.28,-2.07,-0.26,-0.24,-0.27
18:56:51:4750,-8.52,4.29,-2.12,-0.32,-0.17,-0.26
18:56:51:4949,-8.53,4.29,-2.12,-0.36,0.27,-0.29
18:56:51:5149,-8.50,4.28,-2.15,-0.37,0.11,-0.33
18:56:51:5349,-8.51,4.26,-2.14,-0.11,-0.36,-0.38
18:56:51:5549,-8.53,4.27,-2.11,0.03,-0.39,-0.41
18:56:51:5749,-8.51,4.26,-2.08,-0.14,0.00,-0.52
18:56:51:5949,-8.50,4.28,-2.13,-0.19,0.20,-0.52
18:56:51:6149,-8.51,4.28,-2.14,-0.20,0.29,-0.42
18:56:51:6349,-8.49,4.29,-2.14,-0.20,0.04,-0.40
18:56:51:6549,-8.48,4.29,-2.13,-0.16,-0.27,-0.32
18:56:51:6749,-8.51,4.25,-2.10,-0.13,-0.14,-0.24
18:56:51:6971,-8.50,4.27,-2.11,-0.22,-0.02,-0.21
18:56:51:7149,-8.51,4.29,-2.15,-0.28,0.23,-0.27
18:56:51:7350,-8.49,4.29,-2.19,-0.32,0.03,-0.41
18:56:51:7549,-8.52,4.28,-2.14,-0.14,-0.44,-0.26
18:56:51:7750,-8.54,4.25,-2.10,-0.05,-0.67,-0.15
18:56:51:7949,-8.54,4.28,-2.05,-0.09,-0.41,-0.36
18:56:51:8149,-8.50,4.28,-2.13,-0.43,0.16,-0.51
18:56:51:8350,-8.47,4.29,-2.13,-0.36,0.36,-0.44
18:56:51:8550,-8.53,4.28,-2.15,-0.17,-0.04,-0.20
18:56:51:8750,-8.53,4.28,-2.13,-0.20,0.00,-0.37
18:56:51:8950,-8.48,4.28,-2.12,-0.12,-0.09,-0.50
18:56:51:9150,-8.48,4.29,-2.14,-0.11,-0.11,-0.54
18:56:51:9350,-8.50,4.27,-2.12,-0.06,-0.01,-0.31
18:56:51:9550,-8.50,4.29,-2.12,-0.13,0.16,-0.35
18:56:51:9751,-8.52,4.28,-2.13,-0.39,-0.01,-0.27
18:56:51:9950,-8.51,4.29,-2.13,-0.34,0.25,-0.33
18:56:52:0150,-8.51,4.25,-2.16,-0.31,0.30,-0.27
18:56:52:0350,-8.49,4.27,-2.18,-0.24,0.29,-0.46
18:56:52:0550,-8.49,4.27,-2.15,-0.23,-0.20,-0.40
18:56:52:0750,-8.50,4.29,-2.16,-0.11,-0.29,-0.40
18:56:52:0950,-8.51,4.26,-2.10,-0.11,-0.34,-0.31
18:56:52:1150,-8.50,4.27,-2.16,-0.19,-0.18,-0.31
18:56:52:1350,-8.50,4.27,-2.14,-0.27,0.01,-0.35
18:56:52:1550,-8.53,4.26,-2.18,-0.20,-0.30,-0.26
18:56:52:1750,-8.49,4.26,-2.13,-0.14,-0.49,-0.40
18:56:52:1972,-8.50,4.27,-2.14,-0.11,-0.37,-0.31
18:56:52:2150,-8.50,4.28,-2.11,-0.21,-0.41,-0.36
18:56:52:2351,-8.51,4.29,-2.14,-0.13,-0.05,-0.31
18:56:52:2550,-8.51,4.28,-2.13,-0.20,-0.11,-0.41
18:56:52:2750,-8.49,4.29,-2.15,-0.08,-0.12,-0.44
18:56:52:2950,-8.49,4.28,-2.11,-0.09,-0.21,-0.39
18:56:52:3150,-8.51,4.28,-2.14,-0.29,-0.11,-0.26
18:56:52:3350,-8.52,4.26,-2.11,-0.27,0.13,-0.17
18:56:52:3550,-8.52,4.28,-2.16,-0.17,0.12,-0.30
18:56:52:3751,-8.51,4.28,-2.13,-0.17,0.00,-0.38
18:56:52:3950,-8.52,4.26,-2.18,-0.17,0.04,-0.57
18:56:52:4150,-8.51,4.27,-2.12,-0.01,-0.22,-0.58
18:56:52:4351,-8.50,4.29,-2.13,-0.20,-0.06,-0.39
18:56:52:4551,-8.51,4.27,-2.11,-0.20,-0.23,-0.37
18:56:52:4751,-8.49,4.27,-2.11,-0.26,-0.11,-0.41
18:56:52:4951,-8.50,4.26,-2.13,-0.23,0.08,-0.26
18:56:52:5151,-8.50,4.29,-2.15,-0.18,-0.19,-0.26
18:56:52:5351,-8.52,4.26,-2.11,-0.26,-0.14,-0.36
18:56:52:5551,-8.51,4.28,-2.17,-0.19,0.03,-0.49
18:56:52:5751,-8.48,4.30,-2.15,-0.22,-0.26,-0.57
18:56:52:5951,-8.49,4.26,-2.11,-0.01,-0.24,-0.46
18:56:52:6151,-8.50,4.27,-2.15,-0.11,0.01,-0.42
18:56:52:6351,-8.48,4.28,-2.15,-0.14,-0.08,-0.41
18:56:52:6551,-8.48,4.28,-2.10,-0.20,-0.16,-0.16
18:56:52:6751,-8.54,4.25,-2.10,-0.36,0.04,-0.01
18:56:52:6972,-8.52,4.28,-2.16,-0.57,0.32,-0.29
18:56:52:7151,-8.49,4.29,-2.21,-0.41,0.41,-0.27
18:56:52:7351,-8.51,4.26,-2.23,-0.20,0.04,-0.23
18:56:52:7551,-8.50,4.27,-2.11,-0.08,-0.49,-0.31
18:56:52:7751,-8.50,4.25,-2.10,-0.17,-0.11,-0.36
18:56:52:7951,-8.52,4.28,-2.18,-0.31,0.15,-0.56
18:56:52:8151,-8.47,4.29,-2.19,-0.21,-0.20,-0.43
18:56:52:8351,-8.50,4.26,-2.20,-0.16,-0.22,-0.47
18:56:52:8551,-8.52,4.29,-2.15,-0.06,-0.73,-0.37
18:56:52:8751,-8.51,4.28,-2.10,0.04,-0.34,-0.48
18:56:52:8951,-8.51,4.29,-2.14,-0.19,-0.52,-0.36
18:56:52:9151,-8.52,4.27,-2.13,-0.17,-0.17,-0.40
18:56:52:9352,-8.50,4.28,-2.16,-0.13,-0.01,-0.41
18:56:52:9552,-8.52,4.31,-2.21,-0.10,-0.14,-0.46
18:56:52:9753,-8.50,4.27,-2.12,-0.15,-0.30,-0.34
18:56:52:9952,-8.50,4.29,-2.12,-0.11,-0.36,-0.31
18:56:53:0152,-8.49,4.29,-2.11,-0.36,-0.28,-0.17
18:56:53:0352,-8.50,4.28,-2.16,-0.27,0.03,-0.23
18:56:53:0552,-8.49,4.29,-2.13,-0.26,-0.13,-0.23
18:56:53:0752,-8.53,4.28,-2.17,-0.27,-0.12,-0.10
18:56:53:0952,-8.53,4.24,-2.14,-0.12,-0.35,-0.27
18:56:53:1152,-8.50,4.28,-2.14,-0.16,-0.33,-0.47
18:56:53:1352,-8.48,4.29,-2.15,-0.05,-0.20,-0.40
18:56:53:1552,-8.52,4.27,-2.16,-0.04,-0.36,-0.25
18:56:53:1752,-8.53,4.29,-2.12,-0.07,-0.31,-0.33
18:56:53:1975,-8.55,4.28,-2.14,-0.16,-0.10,-0.52
18:56:53:2152,-8.49,4.29,-2.14,-0.09,-0.03,-0.60
18:56:53:2353,-8.51,4.27,-2.15,-0.24,-0.31,-0.46
18:56:53:2552,-8.52,4.26,-2.14,-0.12,-0.34,-0.26
18:56:53:2752,-8.52,4.29,-2.15,-0.16,-0.41,-0.36
18:56:53:2952,-8.50,4.29,-2.11,0.04,-0.11,-0.52
18:56:53:3152,-8.47,4.29,-2.13,-0.12,-0.20,-0.48
18:56:53:3352,-8.52,4.27,-2.17,-0.23,-0.20,-0.30
18:56:53:3552,-8.52,4.28,-2.14,-0.18,-0.32,-0.30
18:56:53:3753,-8.50,4.28,-2.09,-0.09,-0.37,-0.17
18:56:53:3952,-8.53,4.25,-2.09,-0.28,0.04,-0.17
18:56:53:4152,-8.52,4.27,-2.11,-0.46,0.25,-0.32
18:56:53:4353,-8.51,4.29,-2.18,-0.28,0.26,-0.37
18:56:53:4553,-8.51,4.26,-2.16,-0.27,-0.12,-0.39
18:56:53:4753,-8.48,4.29,-2.17,-0.10,-0.42,-0.36
18:56:53:4953,-8.51,4.29,-2.09,0.03,-0.52,-0.21
18:56:53:5153,-8.53,4.26,-2.09,-0.20,-0.37,-0.14
18:56:53:5353,-8.53,4.25,-2.11,-0.11,-0.05,-0.31
18:56:53:5553,-8.51,4.28,-2.14,-0.18,0.01,-0.52
18:56:53:5753,-8.50,4.29,-2.17,-0.11,-0.08,-0.51
18:56:53:5953,-8.51,4.29,-2.09,0.11,-0.52,-0.34
18:56:53:6153,-8.52,4.26,-2.04,-0.02,-0.15,-0.47
18:56:53:6353,-8.49,4.28,-2.11,-0.25,0.31,-0.64
18:56:53:6553,-8.47,4.28,-2.20,-0.26,0.66,-0.43
18:56:53:6753,-8.52,4.29,-2.21,-0.27,-0.06,-0.23
18:56:53:6974,-8.50,4.27,-2.15,-0.14,-0.16,-0.30
18:56:53:7153,-8.49,4.28,-2.13,-0.21,0.02,-0.25
18:56:53:7353,-8.50,4.29,-2.13,-0.25,0.17,-0.22
18:56:53:7553,-8.52,4.27,-2.18,-0.38,0.37,-0.34
18:56:53:7753,-8.51,4.28,-2.20,-0.36,0.18,-0.32
18:56:53:7953,-8.52,4.27,-2.14,-0.20,-0.04,-0.28
18:56:53:8153,-8.52,4.29,-2.14,-0.16,-0.52,-0.28
18:56:53:8353,-8.51,4.26,-2.10,-0.08,-0.24,-0.39
18:56:53:8553,-8.51,4.29,-2.14,-0.17,0.17,-0.45
18:56:53:8753,-8.49,4.28,-2.18,-0.14,0.30,-0.45
18:56:53:8953,-8.50,4.28,-2.16,-0.12,-0.19,-0.30
18:56:53:9153,-8.49,4.26,-2.10,-0.15,-0.39,-0.32
18:56:53:9353,-8.52,4.27,-2.11,-0.14,-0.14,-0.37
18:56:53:9553,-8.49,4.27,-2.15,-0.17,0.08,-0.32
18:56:53:9754,-8.50,4.28,-2.17,-0.20,0.03,-0.44
18:56:53:9953,-8.49,4.28,-2.13,-0.14,0.01,-0.52
18:56:54:0153,-8.47,4.30,-2.13,-0.03,0.21,-0.47
18:56:54:0353,-8.49,4.29,-2.16,-0.20,0.07,-0.32
18:56:54:0553,-8.52,4.29,-2.12,-0.23,-0.13,-0.19
18:56:54:0753,-8.47,4.29,-2.09,-0.23,0.06,-0.27
18:56:54:0953,-8.52,4.28,-2.19,-0.37,0.32,-0.22
18:56:54:1153,-8.52,4.28,-2.18,-0.26,0.34,-0.41
18:56:54:1353,-8.51,4.29,-2.18,-0.20,0.08,-0.45
18:56:54:1553,-8.49,4.28,-2.13,-0.13,-0.14,-0.41
18:56:54:1753,-8.53,4.25,-2.13,-0.12,-0.37,-0.37
18:56:54:1975,-8.51,4.28,-2.13,-0.16,-0.37,-0.42
18:56:54:2153,-8.49,4.29,-2.17,-0.12,-0.04,-0.45
18:56:54:2354,-8.50,4.29,-2.17,-0.08,-0.16,-0.43
18:56:54:2553,-8.51,4.28,-2.18,-0.16,-0.20,-0.34
18:56:54:2753,-8.49,4.28,-2.14,-0.08,-0.36,-0.44
18:56:54:2953,-8.52,4.29,-2.13,-0.14,-0.25,-0.33
