Time,Ax,Ay,Az,Gx,Gy,Gz
11:48:53:3735,9.38,-2.51,-0.03,-0.20,-0.13,-0.30
11:48:53:3935,9.41,-2.57,-0.11,-0.21,-0.13,-0.32
11:48:53:4135,9.39,-2.53,-0.06,-0.26,-0.16,-0.24
11:48:53:4335,9.41,-2.55,-0.07,-0.20,-0.17,-0.30
11:48:53:4535,9.42,-2.53,-0.02,-0.26,-0.14,-0.34
11:48:53:4735,9.44,-2.54,-0.09,-0.22,-0.16,-0.38
11:48:53:4935,9.41,-2.53,-0.02,-0.11,-0.12,-0.35
11:48:53:5136,9.40,-2.54,-0.06,-0.26,-0.23,-0.41
11:48:53:5336,9.40,-2.52,-0.04,-0.22,-0.16,-0.32
11:48:53:5536,9.41,-2.55,-0.07,-0.15,-0.02,-0.35
11:48:53:5735,9.42,-2.54,-0.00,-0.19,-0.13,-0.44
11:48:53:5935,9.40,-2.54,-0.04,-0.12,-0.16,-0.27
11:48:53:6135,9.43,-2.53,-0.02,-0.18,-0.19,-0.34
11:48:53:6335,9.41,-2.58,-0.06,-0.19,-0.01,-0.42
11:48:53:6536,9.42,-2.55,-0.03,-0.14,-0.09,-0.41
11:48:53:6736,9.41,-2.52,-0.07,-0.16,-0.04,-0.45
11:48:53:6936,9.46,-2.53,-0.04,-0.21,-0.05,-0.37
11:48:53:7136,9.40,-2.52,-0.09,-0.24,-0.30,-0.36
11:48:53:7336,9.44,-2.54,-0.04,-0.12,-0.03,-0.44
11:48:53:7536,9.40,-2.53,-0.04,-0.25,-0.24,-0.36
11:48:53:7736,9.42,-2.54,-0.04,-0.14,0.07,-0.37
11:48:53:7936,9.41,-2.53,-0.08,-0.15,-0.28,-0.46
11:48:53:8136,9.41,-2.54,-0.00,-0.17,-0.17,-0.48
11:48:53:8336,9.39,-2.53,-0.01,-0.21,-0.27,-0.40
11:48:53:8536,9.41,-2.51,-0.00,-0.19,-0.09,-0.35
11:48:53:8736,9.38,-2.52,-0.08,-0.27,-0.21,-0.32
11:48:53:8936,9.43,-2.54,-0.06,-0.19,-0.16,-0.39
11:48:53:9136,9.40,-2.54,-0.01,-0.20,-0.29,-0.28
11:48:53:9336,9.42,-2.54,-0.03,-0.18,-0.12,-0.34
11:48:53:9536,9.41,-2.53,-0.05,-0.16,-0.02,-0.28
11:48:53:9736,9.41,-2.54,-0.05,-0.14,-0.10,-0.41
11:48:53:9936,9.40,-2.49,-0.02,-0.11,-0.21,-0.40
11:48:54:0137,9.40,-2.53,-0.07,-0.21,-0.03,-0.44
11:48:54:0336,9.42,-2.54,-0.05,-0.19,0.04,-0.27
11:48:54:0536,9.43,-2.53,-0.07,-0.20,-0.17,-0.29
11:48:54:0736,9.41,-2.49,0.01,-0.26,-0.33,-0.35
11:48:54:0936,9.40,-2.52,-0.05,-0.30,-0.33,-0.42
11:48:54:1136,9.41,-2.52,-0.09,-0.25,-0.21,-0.35
11:48:54:1336,9.39,-2.52,-0.09,-0.23,-0.12,-0.40
11:48:54:1536,9.41,-2.54,-0.06,-0.09,-0.10,-0.37
11:48:54:1736,9.40,-2.52,-0.03,-0.35,-0.29,-0.37
11:48:54:1936,9.41,-2.53,-0.04,-0.19,-0.17,-0.39
11:48:54:2136,9.40,-2.54,-0.02,-0.17,-0.05,-0.31
11:48:54:2336,9.40,-2.52,-0.03,-0.21,-0.15,-0.29
11:48:54:2536,9.40,-2.52,-0.04,-0.29,-0.20,-0.35
11:48:54:2737,9.40,-2.54,-0.06,-0.20,-0.08,-0.33
11:48:54:2936,9.41,-2.53,-0.08,-0.21,0.01,-0.36
11:48:54:3137,9.39,-2.52,-0.02,-0.23,-0.16,-0.32
11:48:54:3336,9.42,-2.53,-0.05,-0.19,-0.07,-0.44
11:48:54:3538,9.39,-2.53,-0.03,-0.11,-0.18,-0.32
11:48:54:3738,9.42,-2.53,-0.10,-0.25,-0.25,-0.34
11:48:54:3938,9.40,-2.53,-0.02,-0.17,-0.03,-0.36
11:48:54:4138,9.43,-2.52,-0.05,-0.29,-0.19,-0.40
11:48:54:4338,9.41,-2.52,-0.05,-0.22,-0.08,-0.42
11:48:54:4538,9.41,-2.54,-0.05,-0.24,-0.06,-0.42
11:48:54:4738,9.40,-2.51,-0.07,-0.22,-0.29,-0.37
11:48:54:4938,9.42,-2.53,-0.05,-0.31,-0.22,-0.39
11:48:54:5139,9.40,-2.52,-0.10,-0.18,-0.11,-0.39
11:48:54:5338,9.41,-2.54,-0.06,-0.23,-0.11,-0.40
11:48:54:5538,9.40,-2.51,-0.05,-0.20,0.02,-0.44
11:48:54:5738,9.41,-2.54,-0.08,-0.26,-0.22,-0.39
11:48:54:5938,9.42,-2.51,-0.07,-0.19,-0.19,-0.39
11:48:54:6138,9.39,-2.54,-0.10,-0.27,-0.19,-0.38
11:48:54:6338,9.43,-2.54,-0.02,-0.16,-0.14,-0.37
11:48:54:6538,9.41,-2.53,-0.08,-0.27,-0.24,-0.35
11:48:54:6738,9.41,-2.52,-0.00,-0.16,-0.23,-0.32
11:48:54:6938,9.40,-2.53,-0.03,-0.20,-0.14,-0.35
11:48:54:7138,9.42,-2.51,-0.05,-0.28,-0.07,-0.34
11:48:54:7338,9.41,-2.56,-0.10,-0.29,-0.13,-0.30
11:48:54:7538,9.40,-2.49,-0.05,-0.23,-0.21,-0.29
11:48:54:7739,9.43,-2.55,-0.08,-0.18,-0.08,-0.45
11:48:54:7938,9.41,-2.51,-0.05,-0.11,-0.07,-0.39
11:48:54:8138,9.41,-2.54,-0.04,-0.18,-0.20,-0.38
11:48:54:8338,9.40,-2.51,-0.01,-0.19,-0.11,-0.38
11:48:54:8538,9.40,-2.55,-0.13,-0.20,-0.05,-0.30
11:48:54:8738,9.41,-2.53,-0.06,-0.23,-0.17,-0.37
11:48:54:8938,9.40,-2.53,-0.08,-0.18,-0.29,-0.39
11:48:54:9139,9.41,-2.51,-0.03,-0.20,-0.12,-0.39
11:48:54:9338,9.43,-2.56,-0.07,-0.16,-0.17,-0.36
11:48:54:9539,9.42,-2.51,-0.03,-0.16,-0.24,-0.36
11:48:54:9738,9.41,-2.54,-0.05,-0.21,-0.13,-0.31
11:48:54:9938,9.38,-2.51,-0.03,-0.20,-0.27,-0.32
11:48:55:0139,9.41,-2.52,-0.10,-0.31,-0.26,-0.31
11:48:55:0339,9.43,-2.50,-0.04,-0.21,-0.27,-0.39
11:48:55:0539,9.40,-2.54,-0.09,-0.16,-0.19,-0.38
11:48:55:0739,9.41,-2.52,-0.00,-0.21,-0.07,-0.40
11:48:55:0939,9.42,-2.54,-0.04,-0.24,-0.20,-0.37
11:48:55:1139,9.42,-2.53,-0.04,-0.21,-0.03,-0.37
11:48:55:1339,9.41,-2.53,-0.10,-0.21,-0.15,-0.33
11:48:55:1539,9.41,-2.52,-0.03,-0.21,-0.07,-0.41
11:48:55:1739,9.40,-2.55,-0.06,-0.15,-0.13,-0.36
11:48:55:1939,9.43,-2.51,-0.07,-0.13,0.02,-0.37
11:48:55:2139,9.42,-2.55,-0.10,-0.15,-0.12,-0.34
11:48:55:2339,9.42,-2.54,-0.06,-0.17,-0.13,-0.42
11:48:55:2539,9.40,-2.52,-0.08,-0.19,-0.06,-0.43
11:48:55:2739,9.39,-2.53,-0.10,-0.21,-0.20,-0.36
11:48:55:2939,9.43,-2.53,-0.01,-0.17,-0.19,-0.36
11:48:55:3139,9.40,-2.53,-0.02,-0.25,-0.21,-0.26
11:48:55:3339,9.44,-2.55,-0.06,-0.16,-0.06,-0.34
11:48:55:3539,9.41,-2.53,-0.07,-0.13,0.05,-0.29
11:48:55:3739,9.43,-2.52,-0.04,-0.13,-0.12,-0.37
11:48:55:3939,9.39,-2.52,-0.04,-0.19,-0.10,-0.36
11:48:55:4139,9.40,-2.55,-0.02,-0.17,-0.18,-0.39
11:48:55:4339,9.40,-2.52,-0.06,-0.14,-0.08,-0.38
11:48:55:4539,9.40,-2.52,-0.05,-0.17,-0.17,-0.46
11:48:55:4739,9.44,-2.53,-0.02,-0.27,-0.22,-0.33
11:48:55:4939,9.39,-2.55,-0.08,-0.19,-0.24,-0.36
11:48:55:5140,9.44,-2.53,-0.03,-0.20,-0.10,-0.29
11:48:55:5339,9.42,-2.52,-0.09,-0.23,-0.36,-0.27
11:48:55:5539,9.41,-2.53,-0.00,-0.20,-0.17,-0.34
11:48:55:5739,9.39,-2.55,-0.07,-0.18,-0.20,-0.42
11:48:55:5939,9.43,-2.53,-0.05,-0.21,-0.19,-0.40
11:48:55:6139,9.39,-2.54,-0.10,-0.20,-0.21,-0.38
11:48:55:6339,9.45,-2.51,-0.00,-0.32,-0.14,-0.38
11:48:55:6539,9.36,-2.54,-0.06,-0.17,-0.36,-0.28
11:48:55:6739,9.45,-2.53,-0.05,-0.19,-0.06,-0.42
11:48:55:6939,9.38,-2.53,-0.11,-0.17,-0.13,-0.29
11:48:55:7139,9.42,-2.55,-0.05,-0.23,0.18,-0.37
11:48:55:7339,9.38,-2.51,-0.07,-0.16,-0.20,-0.38
11:48:55:7539,9.43,-2.55,-0.05,-0.18,-0.12,-0.44
11:48:55:7739,9.39,-2.51,-0.02,-0.15,-0.17,-0.29
11:48:55:7939,9.42,-2.54,-0.05,-0.17,-0.07,-0.34
11:48:55:8139,9.40,-2.52,-0.05,-0.17,-0.05,-0.33
11:48:55:8339,9.42,-2.52,-0.06,-0.14,-0.09,-0.31
11:48:55:8539,9.42,-2.50,-0.04,-0.19,-0.31,-0.39
11:48:55:8739,9.42,-2.51,-0.04,-0.09,0.01,-0.46
11:48:55:8939,9.41,-2.54,-0.01,-0.20,-0.04,-0.31
11:48:55:9140,9.45,-2.53,-0.05,-0.22,-0.05,-0.39
11:48:55:9339,9.40,-2.52,-0.02,-0.24,-0.28,-0.34
11:48:55:9539,9.42,-2.54,-0.03,-0.20,-0.09,-0.39
11:48:55:9739,9.40,-2.53,-0.03,-0.23,-0.21,-0.31
11:48:55:9939,9.41,-2.54,-0.06,-0.25,-0.05,-0.29
11:48:56:0140,9.41,-2.51,-0.04,-0.19,0.00,-0.38
11:48:56:0340,9.44,-2.53,-0.00,-0.14,0.03,-0.35
11:48:56:0540,9.42,-2.55,-0.08,-0.20,-0.01,-0.38
11:48:56:0740,9.40,-2.53,-0.09,-0.28,0.03,-0.43
11:48:56:0940,9.41,-2.51,-0.06,-0.08,-0.10,-0.37
11:48:56:1140,9.42,-2.55,-0.03,-0.18,-0.20,-0.41
11:48:56:1340,9.39,-2.50,-0.01,-0.10,-0.18,-0.34
11:48:56:1540,9.43,-2.54,-0.06,-0.20,-0.07,-0.28
11:48:56:1740,9.40,-2.51,-0.06,-0.18,-0.23,-0.37
11:48:56:1940,9.42,-2.50,-0.08,-0.26,-0.24,-0.32
11:48:56:2140,9.41,-2.51,-0.05,-0.23,-0.14,-0.39
11:48:56:2340,9.40,-2.53,-0.08,-0.16,-0.15,-0.39
11:48:56:2540,9.41,-2.53,-0.07,-0.24,-0.20,-0.37
11:48:56:2740,9.43,-2.55,-0.02,-0.22,-0.05,-0.36
11:48:56:2940,9.43,-2.53,-0.02,-0.21,-0.24,-0.36
11:48:56:3140,9.41,-2.55,-0.06,-0.21,-0.16,-0.39
11:48:56:3340,9.39,-2.54,-0.05,-0.19,-0.10,-0.30
11:48:56:3540,9.43,-2.53,-0.02,-0.27,-0.01,-0.36
11:48:56:3740,9.43,-2.53,0.02,-0.14,0.02,-0.31
11:48:56:3940,9.42,-2.54,-0.01,-0.32,-0.24,-0.34
11:48:56:4140,9.42,-2.52,-0.03,-0.14,-0.12,-0.37
11:48:56:4340,9.42,-2.51,-0.06,-0.10,0.04,-0.38
11:48:56:4540,9.43,-2.50,-0.09,-0.21,-0.04,-0.27
11:48:56:4740,9.40,-2.52,-0.03,-0.21,-0.04,-0.34
11:48:56:4940,9.44,-2.50,-0.02,-0.16,-0.13,-0.26
11:48:56:5141,9.41,-2.54,-0.06,-0.20,-0.17,-0.43
11:48:56:5341,9.40,-2.53,-0.03,-0.09,-0.17,-0.49
11:48:56:5541,9.43,-2.55,-0.10,-0.25,-0.14,-0.42
11:48:56:5741,9.43,-2.50,-0.07,-0.24,-0.20,-0.39
11:48:56:5941,9.40,-2.57,-0.18,-0.22,-0.10,-0.36
11:48:56:6141,9.40,-2.49,0.01,-0.26,-0.24,-0.34
11:48:56:6341,9.38,-2.53,-0.03,-0.23,-0.17,-0.36
11:48:56:6541,9.41,-2.51,0.01,-0.21,-0.10,-0.31
11:48:56:6741,9.38,-2.54,-0.12,-0.18,-0.12,-0.39
11:48:56:6941,9.41,-2.52,-0.06,-0.20,-0.14,-0.41
11:48:56:7141,9.41,-2.54,-0.08,-0.12,-0.08,-0.40
11:48:56:7341,9.42,-2.53,-0.02,-0.17,-0.13,-0.39
11:48:56:7541,9.42,-2.53,-0.06,-0.13,-0.21,-0.31
11:48:56:7741,9.40,-2.52,-0.00,-0.20,-0.07,-0.43
11:48:56:7941,9.42,-2.52,-0.07,-0.18,-0.21,-0.33
11:48:56:8141,9.42,-2.51,-0.00,-0.16,-0.14,-0.35
11:48:56:8341,9.39,-2.55,-0.08,-0.17,-0.10,-0.41
11:48:56:8541,9.43,-2.52,-0.03,-0.18,-0.19,-0.34
11:48:56:8741,9.40,-2.51,-0.03,-0.21,-0.08,-0.42
11:48:56:8941,9.39,-2.51,-0.04,-0.17,-0.14,-0.41
11:48:56:9141,9.44,-2.56,-0.12,-0.21,-0.08,-0.33
11:48:56:9341,9.41,-2.58,-0.24,-0.26,-0.15,-0.39
11:48:56:9541,9.39,-2.50,-0.13,-0.11,-0.05,-0.34
11:48:56:9741,9.41,-2.51,-0.02,-0.13,-0.10,-0.40
11:48:56:9941,9.38,-2.52,-0.06,-0.16,-0.23,-0.29
11:48:57:0142,9.42,-2.54,-0.12,-0.27,0.16,-0.30
11:48:57:0341,9.40,-2.53,-0.12,-0.14,-0.02,-0.29
11:48:57:0541,9.39,-2.54,-0.04,-0.25,-0.24,-0.35
11:48:57:0741,9.41,-2.54,-0.05,-0.16,-0.27,-0.34
11:48:57:0941,9.40,-2.53,-0.07,-0.20,-0.10,-0.41
11:48:57:1142,9.41,-2.51,-0.06,-0.26,-0.09,-0.31
11:48:57:1341,9.43,-2.51,-0.06,-0.21,-0.16,-0.30
11:48:57:1542,9.40,-2.51,-0.05,-0.30,-0.32,-0.36
11:48:57:1741,9.41,-2.52,-0.08,-0.22,-0.24,-0.36
11:48:57:1941,9.41,-2.55,-0.07,-0.20,-0.08,-0.41
11:48:57:2141,9.42,-2.55,-0.05,-0.26,-0.18,-0.35
11:48:57:2341,9.40,-2.55,-0.02,-0.25,-0.20,-0.41
11:48:57:2542,9.42,-2.50,-0.01,-0.24,-0.14,-0.40
11:48:57:2742,9.38,-2.52,-0.06,-0.13,0.02,-0.30
11:48:57:2942,9.41,-2.53,-0.09,-0.32,-0.13,-0.30
11:48:57:3142,9.40,-2.52,-0.06,-0.30,-0.19,-0.29
11:48:57:3342,9.40,-2.54,-0.00,-0.09,-0.20,-0.41
11:48:57:3541,9.39,-2.54,-0.06,-0.09,-0.22,-0.30
11:48:57:3741,9.40,-2.50,-0.01,-0.20,0.07,-0.46
11:48:57:3941,9.40,-2.52,-0.06,-0.26,-0.17,-0.37
11:48:57:4141,9.41,-2.52,-0.05,-0.17,-0.20,-0.39
11:48:57:4341,9.40,-2.52,-0.06,-0.12,0.08,-0.33
11:48:57:4541,9.43,-2.54,-0.05,-0.19,0.02,-0.35
11:48:57:4741,9.40,-2.53,-0.07,-0.15,-0.29,-0.33
11:48:57:4941,9.41,-2.54,-0.03,-0.23,-0.06,-0.36
11:48:57:5142,9.40,-2.51,-0.02,-0.12,-0.11,-0.32
11:48:57:5341,9.39,-2.54,-0.09,-0.19,-0.12,-0.40
11:48:57:5541,9.40,-2.52,-0.10,-0.15,-0.08,-0.44
11:48:57:5741,9.42,-2.54,-0.05,-0.08,-0.20,-0.39
11:48:57:5941,9.40,-2.54,-0.06,-0.26,-0.18,-0.40
11:48:57:6141,9.42,-2.52,-0.04,-0.15,0.09,-0.44
11:48:57:6341,9.39,-2.55,-0.07,-0.12,0.01,-0.26
11:48:57:6541,9.42,-2.55,-0.07,-0.22,-0.08,-0.37
11:48:57:6741,9.40,-2.52,-0.05,-0.25,-0.32,-0.36
11:48:57:6941,9.42,-2.53,-0.02,-0.23,-0.14,-0.39
11:48:57:7141,9.39,-2.55,-0.04,-0.14,-0.06,-0.37
11:48:57:7341,9.42,-2.54,-0.11,-0.20,-0.32,-0.46
11:48:57:7541,9.43,-2.54,-0.01,-0.15,-0.12,-0.42
11:48:57:7742,9.47,-2.57,-0.05,-0.26,-0.16,-0.38
11:48:57:7941,9.42,-2.55,-0.00,-0.17,-0.26,-0.28
11:48:57:8141,9.43,-2.55,-0.07,-0.25,-0.16,-0.31
11:48:57:8341,9.42,-2.48,0.05,-0.25,-0.34,-0.42
11:48:57:8541,9.42,-2.56,-0.08,-0.22,0.02,-0.48
11:48:57:8741,9.42,-2.51,-0.02,-0.16,-0.07,-0.37
11:48:57:8941,9.42,-2.54,-0.03,-0.20,-0.06,-0.34
11:48:57:9142,9.41,-2.54,-0.07,-0.15,-0.08,-0.37
11:48:57:9342,9.41,-2.55,-0.12,-0.08,-0.19,-0.39
11:48:57:9542,9.42,-2.53,-0.00,-0.13,-0.38,-0.26
11:48:57:9742,9.43,-2.55,-0.00,-0.32,-0.03,-0.32
11:48:57:9942,9.42,-2.53,-0.05,-0.23,0.00,-0.27
11:48:58:0142,9.43,-2.53,-0.07,-0.19,-0.31,-0.39
11:48:58:0342,9.41,-2.53,-0.02,-0.12,-0.26,-0.37
11:48:58:0542,9.44,-2.52,-0.00,-0.22,-0.15,-0.40
11:48:58:0742,9.41,-2.52,-0.06,-0.17,-0.01,-0.37
11:48:58:0942,9.43,-2.53,-0.06,-0.17,-0.20,-0.37
11:48:58:1142,9.42,-2.55,-0.05,-0.23,-0.14,-0.42
11:48:58:1342,9.42,-2.54,-0.09,-0.17,-0.08,-0.37
11:48:58:1542,9.40,-2.50,-0.04,-0.13,0.10,-0.38
11:48:58:1742,9.41,-2.55,-0.07,-0.20,0.02,-0.36
11:48:58:1942,9.39,-2.52,-0.06,-0.24,-0.23,-0.35
11:48:58:2142,9.42,-2.54,-0.06,-0.14,-0.10,-0.42
11:48:58:2342,9.39,-2.50,-0.00,-0.16,-0.01,-0.47
11:48:58:2542,9.39,-2.55,-0.10,-0.11,0.01,-0.36
11:48:58:2742,9.41,-2.52,-0.05,-0.18,-0.06,-0.35
11:48:58:2942,9.39,-2.51,-0.05,-0.17,-0.43,-0.33
11:48:58:3142,9.41,-2.53,-0.01,-0.12,-0.05,-0.42
11:48:58:3342,9.42,-2.54,-0.04,-0.21,-0.21,-0.39
11:48:58:3543,9.42,-2.52,-0.04,-0.14,-0.02,-0.40
11:48:58:3743,9.41,-2.56,-0.08,-0.18,-0.35,-0.34
11:48:58:3943,9.40,-2.51,-0.08,-0.24,-0.26,-0.34
11:48:58:4143,9.40,-2.56,-0.08,-0.13,-0.07,-0.45
11:48:58:4343,9.39,-2.52,-0.02,-0.17,-0.10,-0.37
11:48:58:4543,9.43,-2.54,-0.07,-0.28,-0.23,-0.29
11:48:58:4743,9.39,-2.54,-0.02,-0.20,-0.15,-0.32
11:48:58:4943,9.44,-2.53,-0.04,-0.28,-0.26,-0.43
11:48:58:5144,9.40,-2.52,-0.05,-0.27,-0.17,-0.37
11:48:58:5343,9.43,-2.56,-0.12,-0.17,-0.07,-0.38
11:48:58:5543,9.42,-2.53,-0.02,-0.10,-0.09,-0.39
11:48:58:5743,9.39,-2.54,-0.06,-0.16,-0.17,-0.37
11:48:58:5943,9.42,-2.55,-0.07,-0.23,-0.09,-0.42
11:48:58:6143,9.41,-2.55,-0.09,-0.11,-0.14,-0.33
11:48:58:6343,9.42,-2.51,-0.07,-0.30,-0.21,-0.27
11:48:58:6543,9.41,-2.53,-0.09,-0.18,-0.30,-0.34
11:48:58:6743,9.41,-2.53,-0.06,-0.15,-0.20,-0.46
11:48:58:6943,9.38,-2.53,-0.06,-0.23,-0.19,-0.37
11:48:58:7143,9.43,-2.51,-0.03,-0.19,-0.17,-0.30
11:48:58:7343,9.38,-2.53,-0.09,-0.20,-0.13,-0.34
11:48:58:7543,9.40,-2.51,-0.05,-0.23,-0.21,-0.35
11:48:58:7744,9.39,-2.51,-0.07,-0.17,-0.18,-0.42
11:48:58:7943,9.40,-2.53,-0.04,-0.19,-0.07,-0.37
11:48:58:8143,9.42,-2.53,-0.05,-0.14,-0.05,-0.37
11:48:58:8343,9.41,-2.54,-0.03,-0.21,-0.09,-0.31
11:48:58:8543,9.45,-2.53,-0.08,-0.14,-0.24,-0.32
11:48:58:8743,9.41,-2.57,-0.17,-0.20,0.05,-0.39
11:48:58:8943,9.38,-2.48,-0.07,-0.14,-0.25,-0.38
11:48:58:9144,9.45,-2.55,-0.16,-0.12,-0.21,-0.37
11:48:58:9344,9.41,-2.51,-0.01,-0.20,-0.40,-0.42
11:48:58:9544,9.41,-2.54,-0.09,-0.29,-0.05,-0.28
11:48:58:9744,9.40,-2.52,-0.04,-0.17,-0.17,-0.29
11:48:58:9944,9.42,-2.54,-0.09,-0.16,-0.22,-0.37
11:48:59:0144,9.43,-2.51,-0.08,-0.12,-0.08,-0.40
11:48:59:0344,9.41,-2.52,-0.03,-0.20,-0.10,-0.38
11:48:59:0544,9.41,-2.53,-0.07,-0.30,-0.24,-0.36
11:48:59:0744,9.41,-2.51,-0.07,-0.18,-0.17,-0.27
11:48:59:0944,9.42,-2.53,-0.06,-0.20,-0.36,-0.31
11:48:59:1144,9.45,-2.52,-0.09,-0.23,-0.07,-0.40
11:48:59:1344,9.39,-2.53,-0.09,-0.24,-0.18,-0.35
11:48:59:1544,9.42,-2.53,-0.05,-0.26,-0.12,-0.29
11:48:59:1744,9.41,-2.52,-0.00,-0.08,-0.10,-0.39
11:48:59:1944,9.41,-2.53,-0.04,-0.18,-0.11,-0.44
11:48:59:2144,9.41,-2.52,-0.08,-0.17,-0.24,-0.42
11:48:59:2344,9.44,-2.53,-0.08,-0.18,-0.18,-0.35
11:48:59:2544,9.38,-2.51,-0.06,-0.10,-0.02,-0.29
11:48:59:2744,9.41,-2.54,-0.03,-0.19,-0.13,-0.39
11:48:59:2944,9.41,-2.53,-0.06,-0.20,-0.29,-0.33
11:48:59:3144,9.43,-2.54,-0.04,-0.23,-0.20,-0.38
11:48:59:3344,9.41,-2.52,-0.07,-0.21,-0.17,-0.32
11:48:59:3543,9.41,-2.52,-0.10,-0.31,0.09,-0.32
11:48:59:3743,9.41,-2.53,-0.05,-0.19,-0.16,-0.40
11:48:59:3943,9.40,-2.53,-0.07,-0.30,-0.32,-0.34
11:48:59:4143,9.37,-2.51,-0.00,-0.09,-0.31,-0.37
11:48:59:4343,9.48,-2.56,-0.08,-0.20,-0.10,-0.46
11:48:59:4543,9.37,-2.55,-0.04,0.02,-0.54,-0.30
11:48:59:4743,9.43,-2.58,-0.11,-0.29,0.15,-0.44
11:48:59:4943,9.40,-2.55,-0.16,-0.09,-0.20,-0.28
11:48:59:5144,9.43,-2.53,-0.01,-0.11,-0.22,-0.30
11:48:59:5344,9.40,-2.56,-0.07,-0.21,-0.28,-0.40
11:48:59:5544,9.41,-2.53,-0.02,-0.23,0.02,-0.41
11:48:59:5744,9.38,-2.51,-0.06,-0.20,-0.23,-0.38
11:48:59:5944,9.42,-2.50,-0.09,-0.24,-0.22,-0.29
11:48:59:6144,9.40,-2.52,-0.10,-0.12,-0.01,-0.28
11:48:59:6344,9.42,-2.54,-0.07,-0.24,-0.12,-0.36
11:48:59:6544,9.40,-2.52,-0.03,-0.12,-0.18,-0.34
11:48:59:6744,9.42,-2.53,-0.07,-0.20,-0.25,-0.36
11:48:59:6944,9.41,-2.52,-0.00,-0.14,-0.21,-0.34
11:48:59:7144,9.42,-2.54,-0.10,-0.24,-0.29,-0.37
11:48:59:7344,9.39,-2.51,-0.07,-0.17,-0.03,-0.34
11:48:59:7544,9.42,-2.54,-0.11,-0.18,-0.13,-0.29
11:48:59:7744,9.40,-2.53,-0.02,-0.06,-0.13,-0.41
11:48:59:7944,9.41,-2.51,-0.00,-0.30,-0.20,-0.46
11:48:59:8144,9.40,-2.52,-0.04,-0.13,-0.07,-0.34
11:48:59:8344,9.43,-2.53,-0.06,-0.25,-0.15,-0.46
11:48:59:8544,9.41,-2.51,-0.07,-0.34,-0.26,-0.37
11:48:59:8744,9.42,-2.56,-0.06,-0.19,-0.22,-0.42
