Time,Ax,Ay,Az,Gx,Gy,Gz
18:30:47:9087,-9.69,0.46,0.37,-0.23,-0.19,-0.33
18:30:47:9288,-9.70,0.48,0.41,-0.20,-0.11,-0.40
18:30:47:9510,-9.68,0.49,0.39,-0.18,-0.22,-0.36
18:30:47:9688,-9.67,0.49,0.42,-0.11,-0.18,-0.33
18:30:47:9888,-9.68,0.49,0.39,-0.17,-0.17,-0.37
18:30:48:0088,-9.67,0.49,0.37,-0.20,-0.07,-0.35
18:30:48:0288,-9.69,0.49,0.39,-0.23,-0.27,-0.33
18:30:48:0488,-9.68,0.49,0.39,-0.17,-0.21,-0.37
18:30:48:0688,-9.69,0.49,0.41,-0.15,-0.17,-0.36
18:30:48:0888,-9.68,0.49,0.41,-0.30,-0.19,-0.31
18:30:48:1088,-9.66,0.48,0.38,-0.17,-0.14,-0.35
18:30:48:1288,-9.67,0.49,0.41,-0.23,-0.20,-0.39
18:30:48:1488,-9.69,0.47,0.39,-0.11,-0.05,-0.33
18:30:48:1688,-9.69,0.50,0.41,-0.15,-0.12,-0.36
18:30:48:1888,-9.67,0.49,0.39,-0.16,-0.12,-0.36
18:30:48:2088,-9.69,0.49,0.41,-0.15,-0.25,-0.31
18:30:48:2289,-9.67,0.49,0.38,-0.22,-0.10,-0.35
18:30:48:2488,-9.67,0.49,0.39,-0.19,-0.13,-0.29
18:30:48:2688,-9.67,0.47,0.42,-0.21,0.00,-0.30
18:30:48:2888,-9.68,0.49,0.40,-0.21,-0.20,-0.28
18:30:48:3088,-9.69,0.48,0.41,-0.16,-0.14,-0.36
18:30:48:3288,-9.68,0.49,0.41,-0.12,-0.09,-0.26
18:30:48:3488,-9.67,0.49,0.40,-0.25,-0.12,-0.34
18:30:48:3688,-9.68,0.49,0.36,-0.20,-0.20,-0.37
18:30:48:3888,-9.67,0.49,0.41,-0.17,-0.21,-0.37
18:30:48:4088,-9.67,0.49,0.38,-0.07,0.00,-0.39
18:30:48:4288,-9.71,0.48,0.42,-0.25,-0.14,-0.36
18:30:48:4510,-9.67,0.48,0.38,-0.24,-0.14,-0.35
18:30:48:4688,-9.67,0.49,0.38,-0.25,-0.15,-0.40
18:30:48:4889,-9.68,0.49,0.40,-0.16,-0.09,-0.40
18:30:48:5088,-9.69,0.51,0.43,-0.20,-0.06,-0.34
18:30:48:5288,-9.68,0.48,0.38,-0.13,-0.13,-0.30
18:30:48:5488,-9.67,0.49,0.41,-0.21,-0.21,-0.36
18:30:48:5688,-9.70,0.50,0.38,-0.16,-0.12,-0.36
18:30:48:5888,-9.68,0.48,0.39,-0.20,-0.14,-0.35
18:30:48:6088,-9.67,0.49,0.40,-0.23,-0.21,-0.31
18:30:48:6288,-9.69,0.48,0.40,-0.21,-0.22,-0.24
18:30:48:6488,-9.68,0.49,0.40,-0.22,-0.04,-0.31
18:30:48:6689,-9.67,0.49,0.41,-0.25,-0.24,-0.34
18:30:48:6889,-9.67,0.48,0.40,-0.20,-0.10,-0.39
18:30:48:7089,-9.69,0.47,0.38,-0.17,-0.01,-0.35
18:30:48:7290,-9.68,0.47,0.39,-0.25,-0.28,-0.39
18:30:48:7489,-9.70,0.49,0.41,-0.20,-0.08,-0.32
18:30:48:7689,-9.68,0.49,0.36,-0.12,-0.08,-0.36
18:30:48:7889,-9.68,0.48,0.39,-0.25,0.07,-0.40
18:30:48:8089,-9.68,0.50,0.36,-0.14,-0.13,-0.40
18:30:48:8289,-9.68,0.49,0.39,-0.18,-0.07,-0.35
18:30:48:8489,-9.67,0.49,0.40,-0.20,-0.02,-0.44
18:30:48:8689,-9.67,0.49,0.40,-0.23,-0.21,-0.34
18:30:48:8889,-9.68,0.49,0.39,-0.21,-0.03,-0.36
18:30:48:9089,-9.69,0.50,0.40,-0.17,0.02,-0.37
18:30:48:9288,-9.68,0.49,0.39,-0.20,-0.03,-0.28
18:30:48:9509,-9.67,0.49,0.38,-0.12,-0.12,-0.37
18:30:48:9688,-9.69,0.51,0.41,-0.25,-0.12,-0.32
18:30:48:9888,-9.67,0.48,0.39,-0.18,-0.15,-0.41
18:30:49:0088,-9.68,0.46,0.41,-0.21,-0.19,-0.32
18:30:49:0288,-9.68,0.48,0.38,-0.17,-0.19,-0.36
18:30:49:0488,-9.70,0.49,0.38,-0.14,-0.20,-0.40
18:30:49:0688,-9.69,0.47,0.41,-0.15,-0.04,-0.40
18:30:49:0888,-9.67,0.49,0.42,-0.10,-0.08,-0.31
18:30:49:1088,-9.68,0.47,0.39,-0.19,-0.10,-0.33
18:30:49:1288,-9.68,0.49,0.40,-0.20,-0.22,-0.38
18:30:49:1488,-9.70,0.49,0.40,-0.16,-0.17,-0.35
18:30:49:1688,-9.66,0.49,0.40,-0.17,-0.16,-0.38
18:30:49:1888,-9.68,0.49,0.39,-0.27,-0.18,-0.32
18:30:49:2088,-9.67,0.49,0.37,-0.23,-0.10,-0.32
18:30:49:2289,-9.68,0.47,0.36,-0.14,-0.23,-0.40
18:30:49:2488,-9.67,0.50,0.40,-0.17,-0.16,-0.32
18:30:49:2688,-9.68,0.50,0.43,-0.16,-0.23,-0.33
18:30:49:2888,-9.68,0.49,0.40,-0.19,-0.20,-0.38
18:30:49:3088,-9.68,0.49,0.41,-0.16,-0.14,-0.34
18:30:49:3289,-9.68,0.46,0.42,-0.25,-0.19,-0.37
18:30:49:3488,-9.67,0.49,0.38,-0.21,-0.16,-0.30
18:30:49:3688,-9.66,0.49,0.43,-0.19,-0.22,-0.37
18:30:49:3889,-9.66,0.46,0.42,-0.20,-0.11,-0.35
18:30:49:4089,-9.66,0.48,0.44,-0.19,-0.07,-0.32
18:30:49:4289,-9.69,0.49,0.40,-0.20,-0.10,-0.42
18:30:49:4510,-9.67,0.48,0.39,-0.18,-0.10,-0.34
18:30:49:4689,-9.67,0.47,0.41,-0.19,-0.27,-0.31
18:30:49:4889,-9.69,0.49,0.41,-0.08,-0.09,-0.45
18:30:49:5089,-9.68,0.49,0.39,-0.18,-0.08,-0.37
18:30:49:5289,-9.65,0.48,0.42,-0.19,-0.19,-0.36
18:30:49:5489,-9.67,0.49,0.39,-0.08,-0.19,-0.35
18:30:49:5689,-9.69,0.48,0.40,-0.08,-0.01,-0.38
18:30:49:5889,-9.69,0.50,0.38,-0.20,-0.06,-0.36
18:30:49:6089,-9.68,0.49,0.39,-0.11,-0.07,-0.32
18:30:49:6289,-9.68,0.47,0.40,-0.17,-0.13,-0.40
18:30:49:6489,-9.69,0.49,0.39,-0.16,-0.19,-0.40
18:30:49:6689,-9.68,0.50,0.40,-0.19,-0.18,-0.27
18:30:49:6889,-9.70,0.49,0.38,-0.33,-0.19,-0.36
18:30:49:7089,-9.68,0.49,0.40,-0.20,-0.20,-0.38
18:30:49:7290,-9.68,0.50,0.41,-0.17,0.02,-0.36
18:30:49:7489,-9.69,0.48,0.42,-0.08,-0.03,-0.35
18:30:49:7689,-9.68,0.49,0.40,-0.17,-0.07,-0.41
18:30:49:7889,-9.69,0.51,0.39,-0.21,-0.15,-0.30
18:30:49:8089,-9.67,0.49,0.40,-0.19,-0.10,-0.34
18:30:49:8289,-9.68,0.49,0.40,-0.12,-0.06,-0.38
18:30:49:8489,-9.68,0.48,0.42,-0.17,-0.08,-0.41
18:30:49:8689,-9.69,0.48,0.43,-0.19,-0.22,-0.43
18:30:49:8889,-9.68,0.49,0.40,-0.23,-0.28,-0.34
18:30:49:9089,-9.70,0.48,0.37,-0.24,-0.20,-0.30
18:30:49:9289,-9.66,0.47,0.39,-0.12,-0.03,-0.33
18:30:49:9511,-9.65,0.49,0.40,-0.20,-0.15,-0.37
18:30:49:9689,-9.69,0.48,0.38,-0.23,-0.20,-0.37
18:30:49:9890,-9.69,0.48,0.41,-0.23,-0.19,-0.32
18:30:50:0089,-9.68,0.48,0.36,-0.23,-0.24,-0.31
18:30:50:0289,-9.68,0.49,0.39,-0.24,-0.10,-0.34
18:30:50:0489,-9.68,0.49,0.39,-0.13,-0.02,-0.38
18:30:50:0689,-9.69,0.48,0.40,-0.19,-0.17,-0.35
18:30:50:0889,-9.69,0.49,0.39,-0.12,-0.06,-0.37
18:30:50:1089,-9.68,0.47,0.40,-0.24,-0.35,-0.28
18:30:50:1290,-9.68,0.49,0.40,-0.12,-0.09,-0.33
18:30:50:1490,-9.70,0.49,0.41,-0.20,0.00,-0.35
18:30:50:1690,-9.66,0.49,0.41,-0.12,-0.07,-0.32
18:30:50:1890,-9.68,0.47,0.40,-0.15,-0.17,-0.34
18:30:50:2090,-9.70,0.49,0.40,-0.09,0.00,-0.36
18:30:50:2290,-9.68,0.49,0.44,-0.20,-0.19,-0.33
18:30:50:2490,-9.65,0.49,0.41,-0.17,-0.04,-0.36
18:30:50:2690,-9.70,0.47,0.39,-0.14,-0.10,-0.26
18:30:50:2890,-9.67,0.49,0.39,-0.14,-0.26,-0.36
18:30:50:3090,-9.69,0.51,0.37,-0.24,-0.22,-0.27
18:30:50:3290,-9.66,0.49,0.40,-0.18,-0.04,-0.33
18:30:50:3490,-9.65,0.48,0.42,-0.16,-0.14,-0.36
18:30:50:3690,-9.71,0.47,0.39,-0.21,-0.15,-0.37
18:30:50:3890,-9.70,0.49,0.42,-0.13,-0.11,-0.39
18:30:50:4090,-9.69,0.49,0.38,-0.15,-0.12,-0.37
18:30:50:4290,-9.68,0.48,0.41,-0.12,-0.13,-0.38
18:30:50:4513,-9.67,0.47,0.38,-0.16,-0.14,-0.39
18:30:50:4690,-9.69,0.49,0.39,-0.28,-0.12,-0.43
18:30:50:4890,-9.71,0.46,0.41,-0.13,-0.08,-0.30
18:30:50:5090,-9.67,0.49,0.40,-0.13,-0.22,-0.47
18:30:50:5290,-9.68,0.48,0.41,-0.27,-0.15,-0.31
18:30:50:5490,-9.68,0.48,0.39,-0.14,-0.15,-0.40
18:30:50:5690,-9.69,0.48,0.42,-0.15,-0.02,-0.30
18:30:50:5890,-9.68,0.49,0.38,-0.20,-0.07,-0.33
18:30:50:6090,-9.68,0.49,0.40,-0.10,-0.01,-0.35
18:30:50:6290,-9.69,0.47,0.39,-0.24,-0.10,-0.36
18:30:50:6490,-9.68,0.48,0.39,-0.18,-0.14,-0.43
18:30:50:6690,-9.67,0.49,0.46,-0.15,-0.21,-0.35
18:30:50:6890,-9.66,0.48,0.44,-0.19,-0.12,-0.39
18:30:50:7090,-9.67,0.46,0.39,-0.12,-0.01,-0.34
18:30:50:7291,-9.67,0.48,0.40,-0.18,-0.20,-0.28
18:30:50:7491,-9.68,0.49,0.38,-0.25,-0.14,-0.42
18:30:50:7690,-9.67,0.48,0.42,-0.16,-0.16,-0.32
18:30:50:7890,-9.68,0.49,0.39,-0.17,-0.03,-0.36
18:30:50:8090,-9.69,0.50,0.41,-0.22,-0.05,-0.35
18:30:50:8291,-9.68,0.48,0.40,-0.11,-0.14,-0.34
18:30:50:8491,-9.68,0.49,0.39,-0.16,-0.19,-0.30
18:30:50:8691,-9.71,0.49,0.37,-0.16,-0.16,-0.41
18:30:50:8891,-9.68,0.48,0.39,-0.17,-0.11,-0.35
18:30:50:9091,-9.68,0.50,0.38,-0.16,0.04,-0.30
18:30:50:9292,-9.69,0.49,0.33,-0.21,-0.16,-0.37
18:30:50:9513,-9.68,0.49,0.37,-0.17,-0.06,-0.33
18:30:50:9692,-9.66,0.48,0.37,-0.14,-0.15,-0.28
18:30:50:9892,-9.68,0.49,0.38,-0.16,-0.06,-0.40
18:30:51:0092,-9.70,0.49,0.40,-0.31,-0.32,-0.31
18:30:51:0292,-9.69,0.49,0.38,-0.20,-0.33,-0.31
18:30:51:0492,-9.68,0.50,0.40,-0.23,-0.09,-0.32
18:30:51:0692,-9.69,0.49,0.39,-0.19,-0.16,-0.36
18:30:51:0892,-9.67,0.47,0.39,-0.16,-0.02,-0.35
18:30:51:1092,-9.68,0.49,0.41,-0.12,-0.07,-0.36
18:30:51:1292,-9.69,0.49,0.38,-0.24,-0.27,-0.34
18:30:51:1492,-9.69,0.49,0.42,-0.06,-0.06,-0.42
18:30:51:1692,-9.67,0.48,0.39,-0.20,-0.34,-0.37
18:30:51:1892,-9.68,0.49,0.39,-0.17,-0.03,-0.33
18:30:51:2092,-9.65,0.49,0.43,-0.13,-0.08,-0.36
18:30:51:2293,-9.67,0.49,0.40,-0.19,-0.03,-0.36
18:30:51:2492,-9.71,0.49,0.41,-0.21,-0.06,-0.36
18:30:51:2692,-9.69,0.49,0.40,-0.21,-0.20,-0.35
18:30:51:2892,-9.69,0.49,0.40,-0.18,-0.18,-0.37
18:30:51:3092,-9.67,0.47,0.41,-0.20,-0.14,-0.31
18:30:51:3292,-9.67,0.47,0.37,-0.15,0.00,-0.39
18:30:51:3492,-9.67,0.51,0.39,-0.18,0.00,-0.34
18:30:51:3692,-9.66,0.47,0.42,-0.16,-0.08,-0.37
18:30:51:3892,-9.69,0.48,0.38,-0.24,-0.23,-0.36
18:30:51:4092,-9.67,0.49,0.40,-0.20,-0.20,-0.37
18:30:51:4292,-9.68,0.49,0.41,-0.15,-0.09,-0.33
18:30:51:4514,-9.68,0.49,0.38,-0.22,-0.14,-0.20
18:30:51:4692,-9.67,0.48,0.38,-0.11,-0.11,-0.36
18:30:51:4893,-9.65,0.49,0.40,-0.10,-0.14,-0.39
18:30:51:5092,-9.69,0.49,0.42,-0.26,-0.13,-0.37
18:30:51:5293,-9.67,0.49,0.38,-0.22,-0.11,-0.33
18:30:51:5493,-9.66,0.48,0.40,-0.14,-0.20,-0.34
18:30:51:5693,-9.70,0.47,0.40,-0.06,-0.04,-0.29
18:30:51:5893,-9.67,0.49,0.41,-0.19,-0.16,-0.44
18:30:51:6093,-9.65,0.49,0.43,-0.11,-0.06,-0.39
18:30:51:6293,-9.68,0.49,0.39,-0.24,-0.06,-0.39
18:30:51:6493,-9.67,0.49,0.36,-0.15,-0.07,-0.41
18:30:51:6693,-9.69,0.47,0.38,-0.23,-0.25,-0.34
18:30:51:6893,-9.69,0.48,0.41,-0.25,-0.30,-0.31
18:30:51:7093,-9.68,0.49,0.40,-0.20,-0.12,-0.32
18:30:51:7294,-9.67,0.49,0.40,-0.20,-0.36,-0.36
18:30:51:7493,-9.68,0.49,0.40,-0.13,-0.20,-0.32
18:30:51:7693,-9.68,0.49,0.40,-0.18,-0.20,-0.37
18:30:51:7893,-9.70,0.49,0.41,-0.22,-0.19,-0.37
18:30:51:8093,-9.68,0.48,0.41,-0.11,-0.16,-0.38
18:30:51:8293,-9.71,0.49,0.41,-0.23,-0.11,-0.35
18:30:51:8493,-9.68,0.49,0.39,-0.17,-0.03,-0.32
18:30:51:8693,-9.67,0.48,0.40,-0.17,-0.09,-0.39
18:30:51:8893,-9.67,0.48,0.41,-0.17,-0.20,-0.43
18:30:51:9094,-9.70,0.49,0.42,-0.20,-0.20,-0.39
18:30:51:9294,-9.64,0.49,0.38,-0.11,-0.06,-0.34
18:30:51:9516,-9.67,0.48,0.39,-0.07,-0.09,-0.37
18:30:51:9694,-9.66,0.49,0.42,-0.16,-0.03,-0.32
18:30:51:9895,-9.68,0.49,0.40,-0.14,-0.06,-0.37
18:30:52:0094,-9.69,0.49,0.42,-0.19,-0.17,-0.29
18:30:52:0294,-9.67,0.49,0.40,-0.22,-0.09,-0.34
18:30:52:0494,-9.67,0.48,0.38,-0.30,-0.23,-0.30
18:30:52:0694,-9.68,0.49,0.40,-0.18,-0.09,-0.42
18:30:52:0894,-9.70,0.49,0.34,-0.14,-0.32,-0.36
18:30:52:1094,-9.66,0.49,0.39,-0.17,-0.23,-0.27
18:30:52:1295,-9.67,0.49,0.40,-0.08,-0.16,-0.37
18:30:52:1494,-9.66,0.49,0.43,-0.16,-0.19,-0.28
18:30:52:1694,-9.70,0.49,0.42,-0.22,-0.34,-0.37
18:30:52:1894,-9.68,0.47,0.40,-0.20,-0.25,-0.33
18:30:52:2094,-9.67,0.48,0.39,-0.22,-0.26,-0.35
18:30:52:2295,-9.67,0.48,0.39,-0.13,-0.19,-0.32
18:30:52:2495,-9.69,0.50,0.44,-0.20,-0.12,-0.35
18:30:52:2695,-9.69,0.49,0.38,-0.09,-0.09,-0.38
18:30:52:2895,-9.69,0.48,0.44,-0.20,-0.16,-0.36
18:30:52:3095,-9.66,0.48,0.38,-0.20,-0.02,-0.43
18:30:52:3295,-9.68,0.49,0.41,-0.23,-0.20,-0.38
18:30:52:3495,-9.67,0.49,0.43,-0.21,-0.20,-0.29
18:30:52:3695,-9.68,0.49,0.44,-0.27,-0.14,-0.31
18:30:52:3895,-9.69,0.51,0.41,-0.20,-0.27,-0.32
18:30:52:4095,-9.66,0.49,0.41,-0.13,-0.24,-0.44
18:30:52:4295,-9.69,0.49,0.39,-0.31,-0.19,-0.28
18:30:52:4516,-9.69,0.48,0.41,-0.04,-0.15,-0.32
18:30:52:4695,-9.68,0.48,0.39,-0.23,-0.20,-0.39
18:30:52:4895,-9.66,0.49,0.39,-0.06,-0.19,-0.39
18:30:52:5095,-9.69,0.48,0.40,-0.21,-0.08,-0.42
18:30:52:5295,-9.68,0.49,0.42,-0.14,-0.14,-0.38
18:30:52:5495,-9.66,0.49,0.41,-0.14,-0.21,-0.36
18:30:52:5695,-9.68,0.49,0.40,-0.17,-0.16,-0.32
18:30:52:5895,-9.67,0.48,0.38,-0.12,-0.14,-0.45
18:30:52:6095,-9.66,0.47,0.43,-0.10,-0.11,-0.35
18:30:52:6295,-9.68,0.47,0.40,-0.20,-0.16,-0.36
18:30:52:6495,-9.70,0.45,0.39,-0.14,-0.14,-0.35
18:30:52:6695,-9.68,0.49,0.41,-0.26,-0.30,-0.32
18:30:52:6895,-9.69,0.47,0.40,-0.06,-0.04,-0.33
18:30:52:7095,-9.68,0.52,0.38,-0.27,-0.18,-0.32
18:30:52:7296,-9.69,0.49,0.40,-0.16,-0.06,-0.33
18:30:52:7496,-9.67,0.49,0.42,-0.23,-0.22,-0.37
18:30:52:7695,-9.67,0.49,0.39,-0.30,-0.24,-0.38
18:30:52:7895,-9.66,0.49,0.44,-0.19,-0.14,-0.35
18:30:52:8095,-9.69,0.46,0.38,-0.12,-0.20,-0.37
18:30:52:8295,-9.69,0.48,0.39,-0.21,-0.17,-0.28
18:30:52:8495,-9.68,0.48,0.43,-0.17,-0.14,-0.32
18:30:52:8695,-9.68,0.48,0.41,-0.26,-0.33,-0.37
18:30:52:8895,-9.67,0.49,0.39,-0.18,-0.14,-0.34
18:30:52:9097,-9.66,0.48,0.38,-0.15,-0.17,-0.34
18:30:52:9297,-9.67,0.49,0.41,-0.19,-0.06,-0.41
18:30:52:9519,-9.69,0.47,0.43,-0.25,-0.24,-0.30
18:30:52:9697,-9.69,0.49,0.39,-0.05,-0.05,-0.27
18:30:52:9897,-9.67,0.48,0.41,-0.20,-0.09,-0.45
18:30:53:0097,-9.68,0.48,0.39,-0.24,-0.29,-0.35
18:30:53:0297,-9.68,0.47,0.41,-0.19,-0.25,-0.39
18:30:53:0497,-9.70,0.49,0.39,-0.18,-0.27,-0.24
18:30:53:0697,-9.69,0.49,0.40,-0.21,-0.27,-0.37
18:30:53:0897,-9.65,0.47,0.40,-0.14,-0.17,-0.35
18:30:53:1097,-9.69,0.49,0.39,-0.21,-0.20,-0.33
18:30:53:1297,-9.68,0.48,0.39,-0.18,-0.19,-0.37
18:30:53:1497,-9.69,0.50,0.42,-0.13,-0.10,-0.27
18:30:53:1697,-9.69,0.47,0.41,-0.11,-0.24,-0.37
18:30:53:1897,-9.67,0.47,0.42,-0.24,-0.35,-0.37
18:30:53:2097,-9.67,0.48,0.40,-0.26,-0.15,-0.31
18:30:53:2298,-9.68,0.49,0.36,-0.19,-0.20,-0.39
18:30:53:2497,-9.69,0.48,0.38,-0.17,-0.19,-0.39
18:30:53:2697,-9.68,0.48,0.41,-0.06,-0.09,-0.32
18:30:53:2897,-9.69,0.49,0.42,-0.13,-0.09,-0.34
18:30:53:3097,-9.69,0.47,0.42,-0.20,-0.32,-0.25
18:30:53:3297,-9.68,0.48,0.43,-0.22,-0.20,-0.36
18:30:53:3497,-9.70,0.49,0.40,-0.19,-0.35,-0.32
18:30:53:3697,-9.68,0.49,0.35,-0.05,-0.11,-0.34
18:30:53:3897,-9.68,0.47,0.39,-0.13,-0.12,-0.35
18:30:53:4097,-9.70,0.48,0.42,-0.20,-0.12,-0.35
18:30:53:4297,-9.68,0.47,0.40,-0.28,-0.25,-0.27
18:30:53:4519,-9.66,0.47,0.42,-0.12,-0.24,-0.34
18:30:53:4697,-9.68,0.48,0.38,-0.11,-0.20,-0.32
18:30:53:4898,-9.70,0.47,0.41,-0.03,-0.23,-0.30
18:30:53:5097,-9.69,0.48,0.41,-0.12,-0.20,-0.27
18:30:53:5298,-9.68,0.48,0.40,-0.26,-0.18,-0.33
18:30:53:5497,-9.69,0.47,0.40,-0.15,-0.18,-0.38
18:30:53:5697,-9.66,0.48,0.38,-0.09,-0.22,-0.36
18:30:53:5897,-9.67,0.49,0.43,-0.14,-0.32,-0.29
18:30:53:6097,-9.69,0.50,0.39,-0.18,-0.17,-0.26
18:30:53:6298,-9.67,0.48,0.42,-0.01,-0.11,-0.35
18:30:53:6498,-9.70,0.47,0.42,-0.07,-0.08,-0.34
18:30:53:6698,-9.71,0.48,0.40,-0.16,-0.34,-0.34
18:30:53:6898,-9.67,0.47,0.39,-0.17,-0.21,-0.31
18:30:53:7098,-9.67,0.47,0.41,-0.20,-0.29,-0.30
18:30:53:7299,-9.69,0.48,0.41,-0.08,-0.16,-0.29
18:30:53:7498,-9.70,0.49,0.41,-0.20,-0.16,-0.36
18:30:53:7698,-9.68,0.49,0.41,-0.17,-0.32,-0.24
18:30:53:7898,-9.68,0.46,0.43,-0.11,-0.21,-0.28
18:30:53:8098,-9.68,0.47,0.42,-0.02,-0.18,-0.32
18:30:53:8298,-9.68,0.46,0.40,-0.27,-0.38,-0.24
18:30:53:8498,-9.69,0.48,0.40,-0.16,-0.26,-0.34
18:30:53:8698,-9.68,0.47,0.41,-0.17,-0.25,-0.36
18:30:53:8898,-9.69,0.47,0.42,-0.20,-0.32,-0.37
18:30:53:9099,-9.68,0.49,0.41,-0.19,-0.36,-0.30
18:30:53:9299,-9.68,0.48,0.38,-0.20,-0.21,-0.34
18:30:53:9521,-9.68,0.49,0.41,-0.16,-0.38,-0.41
