Time,Ax,Ay,Az,Gx,Gy,Gz
18:44:32:3074,-7.62,-0.36,6.11,-0.28,-0.15,-0.44
18:44:32:3274,-7.63,-0.32,6.10,-0.20,-0.23,-0.41
18:44:32:3474,-7.61,-0.33,6.09,-0.12,-0.20,-0.28
18:44:32:3675,-7.61,-0.34,6.13,-0.20,-0.22,-0.36
18:44:32:3874,-7.60,-0.35,6.13,-0.23,-0.12,-0.35
18:44:32:4074,-7.64,-0.35,6.10,-0.09,-0.10,-0.34
18:44:32:4274,-7.61,-0.35,6.11,-0.22,-0.15,-0.29
18:44:32:4474,-7.62,-0.33,6.10,-0.14,-0.03,-0.37
18:44:32:4674,-7.62,-0.33,6.11,-0.11,-0.02,-0.33
18:44:32:4874,-7.62,-0.31,6.11,-0.17,-0.12,-0.31
18:44:32:5074,-7.62,-0.36,6.12,-0.19,-0.13,-0.34
18:44:32:5274,-7.63,-0.36,6.10,-0.13,-0.01,-0.36
18:44:32:5474,-7.59,-0.35,6.11,-0.17,-0.06,-0.41
18:44:32:5674,-7.61,-0.36,6.12,-0.11,-0.12,-0.34
18:44:32:5896,-7.62,-0.35,6.13,-0.12,-0.06,-0.34
18:44:32:6074,-7.62,-0.35,6.12,-0.18,-0.32,-0.33
18:44:32:6275,-7.63,-0.33,6.11,-0.11,-0.14,-0.30
18:44:32:6475,-7.62,-0.35,6.12,-0.20,-0.24,-0.24
18:44:32:6675,-7.62,-0.32,6.11,-0.09,-0.06,-0.38
18:44:32:6875,-7.63,-0.35,6.11,-0.21,-0.09,-0.32
18:44:32:7075,-7.61,-0.34,6.12,-0.20,-0.20,-0.42
18:44:32:7275,-7.62,-0.35,6.13,-0.16,-0.12,-0.39
18:44:32:7475,-7.63,-0.34,6.12,-0.21,-0.14,-0.32
18:44:32:7675,-7.61,-0.35,6.12,-0.24,-0.25,-0.29
18:44:32:7875,-7.62,-0.34,6.11,-0.25,-0.20,-0.43
18:44:32:8075,-7.63,-0.34,6.11,-0.24,-0.31,-0.31
18:44:32:8275,-7.62,-0.33,6.11,-0.20,-0.17,-0.41
18:44:32:8475,-7.61,-0.34,6.08,-0.10,-0.21,-0.33
18:44:32:8676,-7.61,-0.36,6.11,-0.09,-0.11,-0.37
18:44:32:8875,-7.61,-0.35,6.13,-0.17,-0.16,-0.41
18:44:32:9075,-7.62,-0.32,6.11,-0.12,0.05,-0.36
18:44:32:9275,-7.64,-0.35,6.11,-0.24,-0.17,-0.47
18:44:32:9476,-7.61,-0.34,6.10,-0.25,-0.26,-0.38
18:44:32:9676,-7.61,-0.36,6.13,-0.19,-0.24,-0.35
18:44:32:9876,-7.62,-0.36,6.08,-0.23,-0.19,-0.37
18:44:33:0076,-7.63,-0.36,6.14,-0.14,-0.12,-0.32
18:44:33:0276,-7.61,-0.35,6.10,-0.17,-0.28,-0.35
18:44:33:0476,-7.62,-0.33,6.11,-0.20,-0.10,-0.35
18:44:33:0676,-7.64,-0.35,6.12,-0.15,-0.25,-0.37
18:44:33:0899,-7.60,-0.33,6.13,-0.17,-0.12,-0.47
18:44:33:1076,-7.61,-0.35,6.11,-0.17,-0.18,-0.43
18:44:33:1277,-7.61,-0.35,6.14,-0.15,-0.13,-0.33
18:44:33:1476,-7.64,-0.32,6.10,-0.19,-0.09,-0.34
18:44:33:1676,-7.63,-0.33,6.10,-0.15,-0.21,-0.41
18:44:33:1876,-7.62,-0.35,6.10,-0.21,-0.08,-0.42
18:44:33:2076,-7.62,-0.35,6.12,-0.13,-0.14,-0.32
18:44:33:2276,-7.61,-0.35,6.09,-0.12,-0.19,-0.37
18:44:33:2476,-7.62,-0.34,6.12,-0.19,-0.31,-0.30
18:44:33:2677,-7.61,-0.35,6.13,-0.17,-0.20,-0.32
18:44:33:2876,-7.64,-0.34,6.08,-0.22,-0.01,-0.40
18:44:33:3076,-7.62,-0.33,6.14,-0.21,-0.32,-0.34
18:44:33:3277,-7.63,-0.33,6.12,-0.11,-0.14,-0.37
18:44:33:3477,-7.61,-0.34,6.12,-0.24,-0.18,-0.38
18:44:33:3677,-7.64,-0.37,6.13,-0.22,-0.20,-0.40
18:44:33:3877,-7.63,-0.37,6.10,-0.13,-0.10,-0.33
18:44:33:4077,-7.60,-0.34,6.09,-0.24,-0.18,-0.40
18:44:33:4277,-7.63,-0.34,6.13,-0.15,-0.24,-0.30
18:44:33:4477,-7.61,-0.35,6.11,-0.23,-0.11,-0.40
18:44:33:4677,-7.63,-0.34,6.11,-0.26,-0.18,-0.37
18:44:33:4877,-7.62,-0.36,6.14,-0.26,-0.13,-0.34
18:44:33:5077,-7.61,-0.34,6.11,-0.20,-0.16,-0.38
18:44:33:5277,-7.62,-0.36,6.11,-0.12,-0.11,-0.34
18:44:33:5477,-7.62,-0.35,6.12,-0.18,-0.19,-0.36
18:44:33:5677,-7.62,-0.32,6.12,-0.10,-0.13,-0.39
18:44:33:5898,-7.62,-0.34,6.11,-0.05,-0.03,-0.34
18:44:33:6077,-7.62,-0.36,6.12,-0.32,-0.23,-0.36
18:44:33:6277,-7.63,-0.35,6.11,-0.15,-0.19,-0.27
18:44:33:6477,-7.63,-0.34,6.11,-0.20,-0.21,-0.35
18:44:33:6677,-7.64,-0.34,6.09,-0.21,-0.11,-0.26
18:44:33:6877,-7.61,-0.37,6.14,-0.20,-0.12,-0.43
18:44:33:7077,-7.61,-0.35,6.15,-0.21,-0.25,-0.33
18:44:33:7277,-7.63,-0.35,6.11,-0.20,-0.17,-0.39
18:44:33:7477,-7.62,-0.35,6.13,-0.15,-0.04,-0.40
18:44:33:7677,-7.64,-0.36,6.12,-0.19,-0.12,-0.29
18:44:33:7877,-7.63,-0.35,6.13,-0.19,-0.12,-0.35
18:44:33:8077,-7.62,-0.34,6.13,-0.14,-0.21,-0.33
18:44:33:8277,-7.62,-0.35,6.11,-0.20,-0.17,-0.30
18:44:33:8477,-7.61,-0.36,6.11,-0.12,-0.19,-0.37
18:44:33:8678,-7.62,-0.35,6.12,-0.15,-0.04,-0.32
18:44:33:8878,-7.60,-0.33,6.13,-0.20,-0.12,-0.41
18:44:33:9077,-7.63,-0.34,6.11,-0.28,-0.16,-0.37
18:44:33:9277,-7.62,-0.33,6.11,-0.17,-0.19,-0.31
18:44:33:9478,-7.62,-0.35,6.11,-0.14,-0.09,-0.36
18:44:33:9678,-7.63,-0.34,6.14,-0.23,-0.09,-0.39
18:44:33:9878,-7.61,-0.34,6.11,-0.17,-0.10,-0.34
18:44:34:0079,-7.62,-0.36,6.13,-0.20,-0.14,-0.28
18:44:34:0279,-7.61,-0.34,6.12,-0.26,-0.20,-0.30
18:44:34:0479,-7.64,-0.36,6.10,-0.23,-0.12,-0.29
18:44:34:0679,-7.62,-0.35,6.09,-0.16,-0.10,-0.37
18:44:34:0900,-7.63,-0.37,6.11,-0.20,-0.12,-0.33
18:44:34:1079,-7.62,-0.34,6.13,-0.20,-0.17,-0.41
18:44:34:1279,-7.62,-0.36,6.10,-0.21,-0.23,-0.34
18:44:34:1479,-7.60,-0.34,6.10,-0.16,-0.03,-0.29
18:44:34:1679,-7.61,-0.36,6.11,-0.24,-0.12,-0.36
18:44:34:1879,-7.61,-0.32,6.09,-0.10,-0.06,-0.40
18:44:34:2079,-7.62,-0.34,6.11,-0.24,-0.28,-0.33
18:44:34:2279,-7.62,-0.34,6.10,-0.16,-0.04,-0.41
18:44:34:2479,-7.61,-0.35,6.10,-0.08,-0.07,-0.34
18:44:34:2679,-7.65,-0.33,6.14,-0.22,-0.16,-0.31
18:44:34:2879,-7.60,-0.33,6.11,-0.22,-0.20,-0.43
18:44:34:3079,-7.62,-0.35,6.10,-0.26,-0.14,-0.40
18:44:34:3279,-7.64,-0.36,6.15,-0.15,-0.04,-0.34
18:44:34:3479,-7.62,-0.34,6.11,-0.19,-0.26,-0.41
18:44:34:3679,-7.59,-0.36,6.11,-0.27,-0.36,-0.31
18:44:34:3879,-7.61,-0.35,6.14,-0.16,-0.12,-0.43
18:44:34:4079,-7.64,-0.35,6.13,-0.17,-0.21,-0.39
18:44:34:4279,-7.61,-0.34,6.13,-0.19,-0.20,-0.31
18:44:34:4479,-7.63,-0.32,6.12,-0.14,-0.20,-0.36
18:44:34:4679,-7.61,-0.34,6.10,-0.19,-0.19,-0.41
18:44:34:4879,-7.63,-0.34,6.12,-0.20,-0.14,-0.37
18:44:34:5079,-7.62,-0.36,6.10,-0.22,-0.26,-0.34
18:44:34:5279,-7.62,-0.36,6.09,-0.17,-0.10,-0.37
18:44:34:5479,-7.61,-0.34,6.12,-0.22,-0.22,-0.34
18:44:34:5679,-7.62,-0.35,6.13,-0.21,-0.16,-0.35
18:44:34:5901,-7.62,-0.35,6.14,-0.18,-0.04,-0.36
18:44:34:6079,-7.61,-0.35,6.10,-0.14,-0.16,-0.37
18:44:34:6280,-7.61,-0.35,6.11,-0.14,-0.15,-0.33
18:44:34:6480,-7.62,-0.33,6.12,-0.20,-0.10,-0.44
18:44:34:6680,-7.63,-0.36,6.11,-0.13,0.03,-0.37
18:44:34:6880,-7.63,-0.35,6.14,-0.24,-0.16,-0.39
18:44:34:7080,-7.63,-0.36,6.13,-0.10,-0.20,-0.34
18:44:34:7280,-7.62,-0.35,6.12,-0.11,-0.17,-0.36
18:44:34:7480,-7.61,-0.35,6.11,-0.11,-0.07,-0.40
18:44:34:7680,-7.61,-0.34,6.11,-0.14,-0.03,-0.44
18:44:34:7880,-7.61,-0.35,6.12,-0.18,-0.11,-0.36
18:44:34:8080,-7.63,-0.33,6.11,-0.12,-0.12,-0.32
18:44:34:8280,-7.62,-0.37,6.11,-0.24,-0.11,-0.26
18:44:34:8480,-7.64,-0.36,6.09,-0.17,-0.16,-0.34
18:44:34:8681,-7.61,-0.35,6.10,-0.26,-0.35,-0.33
18:44:34:8880,-7.63,-0.32,6.13,-0.15,-0.08,-0.39
18:44:34:9080,-7.62,-0.34,6.10,-0.15,-0.06,-0.33
18:44:34:9280,-7.62,-0.36,6.10,-0.17,-0.13,-0.37
18:44:34:9479,-7.61,-0.34,6.11,-0.17,-0.16,-0.40
18:44:34:9679,-7.63,-0.37,6.09,-0.13,-0.07,-0.41
18:44:34:9879,-7.63,-0.36,6.12,-0.14,0.01,-0.39
18:44:35:0079,-7.61,-0.34,6.10,-0.19,-0.13,-0.37
18:44:35:0279,-7.62,-0.33,6.13,-0.24,-0.17,-0.34
18:44:35:0479,-7.63,-0.34,6.10,-0.13,-0.10,-0.34
18:44:35:0679,-7.62,-0.36,6.13,-0.20,-0.24,-0.32
18:44:35:0901,-7.61,-0.36,6.13,-0.26,-0.20,-0.33
18:44:35:1079,-7.60,-0.34,6.11,-0.18,-0.17,-0.37
18:44:35:1280,-7.62,-0.33,6.10,-0.17,-0.09,-0.37
18:44:35:1479,-7.63,-0.32,6.09,-0.21,-0.30,-0.36
18:44:35:1679,-7.63,-0.35,6.13,-0.26,-0.26,-0.39
18:44:35:1879,-7.64,-0.33,6.10,-0.19,-0.16,-0.32
18:44:35:2080,-7.64,-0.33,6.12,-0.25,-0.17,-0.37
18:44:35:2280,-7.62,-0.34,6.11,-0.20,-0.08,-0.40
18:44:35:2480,-7.62,-0.33,6.13,-0.24,-0.16,-0.33
18:44:35:2680,-7.63,-0.35,6.12,-0.14,0.02,-0.38
18:44:35:2880,-7.62,-0.35,6.09,-0.25,-0.21,-0.35
18:44:35:3080,-7.58,-0.33,6.13,-0.16,-0.04,-0.37
18:44:35:3280,-7.61,-0.34,6.11,-0.13,-0.15,-0.42
18:44:35:3480,-7.63,-0.36,6.11,-0.24,-0.24,-0.37
18:44:35:3681,-7.61,-0.35,6.08,-0.18,-0.02,-0.35
18:44:35:3880,-7.63,-0.34,6.12,-0.11,-0.03,-0.40
18:44:35:4080,-7.64,-0.33,6.11,-0.07,-0.08,-0.34
18:44:35:4280,-7.63,-0.33,6.10,-0.08,-0.12,-0.39
18:44:35:4480,-7.63,-0.35,6.11,-0.19,-0.12,-0.31
18:44:35:4680,-7.64,-0.36,6.08,-0.21,-0.17,-0.34
18:44:35:4880,-7.60,-0.34,6.10,-0.20,-0.24,-0.31
18:44:35:5080,-7.62,-0.34,6.11,-0.24,-0.36,-0.37
18:44:35:5280,-7.64,-0.35,6.12,-0.20,-0.23,-0.37
18:44:35:5480,-7.63,-0.34,6.10,-0.07,-0.06,-0.35
18:44:35:5680,-7.64,-0.34,6.11,-0.12,0.01,-0.37
18:44:35:5903,-7.62,-0.34,6.10,-0.25,-0.05,-0.43
18:44:35:6080,-7.61,-0.34,6.11,-0.19,-0.06,-0.45
18:44:35:6281,-7.62,-0.34,6.12,-0.19,-0.06,-0.42
18:44:35:6480,-7.62,-0.35,6.11,-0.18,-0.11,-0.42
18:44:35:6680,-7.61,-0.34,6.12,-0.17,-0.18,-0.32
18:44:35:6880,-7.63,-0.34,6.11,-0.19,-0.16,-0.37
18:44:35:7080,-7.62,-0.35,6.10,-0.14,-0.19,-0.36
18:44:35:7280,-7.62,-0.36,6.11,-0.21,-0.22,-0.36
18:44:35:7480,-7.62,-0.33,6.14,-0.20,-0.20,-0.32
18:44:35:7680,-7.61,-0.38,6.11,-0.16,-0.09,-0.42
18:44:35:7880,-7.64,-0.34,6.10,-0.15,-0.19,-0.40
18:44:35:8080,-7.62,-0.36,6.11,-0.26,-0.19,-0.36
18:44:35:8280,-7.60,-0.36,6.09,-0.21,-0.20,-0.31
18:44:35:8480,-7.61,-0.33,6.12,-0.12,-0.16,-0.38
18:44:35:8681,-7.61,-0.33,6.10,-0.13,-0.03,-0.39
18:44:35:8881,-7.61,-0.36,6.11,-0.16,-0.18,-0.28
18:44:35:9081,-7.60,-0.34,6.11,-0.12,-0.18,-0.36
18:44:35:9281,-7.60,-0.35,6.12,-0.24,-0.17,-0.39
18:44:35:9480,-7.63,-0.34,6.13,-0.22,-0.17,-0.31
18:44:35:9680,-7.61,-0.35,6.10,-0.19,-0.19,-0.42
18:44:35:9880,-7.63,-0.33,6.12,-0.17,0.01,-0.36
18:44:36:0080,-7.64,-0.32,6.10,-0.16,-0.14,-0.29
18:44:36:0280,-7.62,-0.34,6.11,-0.12,-0.03,-0.37
18:44:36:0480,-7.63,-0.36,6.14,-0.08,-0.12,-0.24
18:44:36:0680,-7.61,-0.35,6.12,-0.15,-0.13,-0.42
18:44:36:0901,-7.64,-0.35,6.09,-0.07,-0.09,-0.35
18:44:36:1080,-7.62,-0.34,6.11,-0.20,-0.14,-0.37
18:44:36:1280,-7.63,-0.36,6.13,-0.20,-0.15,-0.36
18:44:36:1480,-7.61,-0.35,6.13,-0.24,-0.18,-0.37
18:44:36:1680,-7.62,-0.34,6.12,-0.19,-0.08,-0.40
18:44:36:1880,-7.64,-0.35,6.09,-0.19,-0.14,-0.31
18:44:36:2080,-7.61,-0.36,6.11,-0.15,-0.35,-0.32
18:44:36:2280,-7.61,-0.37,6.12,-0.13,-0.11,-0.37
18:44:36:2480,-7.62,-0.34,6.12,-0.22,-0.05,-0.38
18:44:36:2680,-7.62,-0.33,6.11,-0.24,-0.12,-0.39
18:44:36:2880,-7.60,-0.35,6.12,-0.17,-0.17,-0.35
18:44:36:3080,-7.65,-0.33,6.14,-0.19,-0.17,-0.32
18:44:36:3280,-7.62,-0.34,6.15,-0.13,-0.11,-0.42
18:44:36:3480,-7.63,-0.33,6.11,-0.17,-0.17,-0.34
18:44:36:3681,-7.62,-0.34,6.14,-0.21,-0.21,-0.40
18:44:36:3880,-7.63,-0.35,6.11,-0.15,-0.06,-0.39
18:44:36:4080,-7.63,-0.37,6.12,-0.21,-0.12,-0.46
18:44:36:4280,-7.63,-0.34,6.10,-0.24,-0.01,-0.40
18:44:36:4480,-7.62,-0.33,6.11,-0.16,-0.11,-0.41
18:44:36:4681,-7.63,-0.33,6.13,-0.19,-0.08,-0.34
18:44:36:4880,-7.64,-0.32,6.09,-0.26,-0.11,-0.29
18:44:36:5080,-7.59,-0.35,6.12,-0.19,-0.19,-0.34
18:44:36:5280,-7.62,-0.36,6.12,-0.02,-0.10,-0.37
18:44:36:5481,-7.62,-0.35,6.12,-0.15,-0.13,-0.38
18:44:36:5681,-7.62,-0.35,6.13,-0.14,-0.08,-0.36
18:44:36:5902,-7.61,-0.34,6.13,-0.22,-0.29,-0.37
18:44:36:6081,-7.63,-0.34,6.14,-0.11,-0.11,-0.39
18:44:36:6281,-7.62,-0.35,6.12,-0.24,-0.20,-0.35
18:44:36:6481,-7.62,-0.36,6.13,-0.16,0.08,-0.37
18:44:36:6681,-7.61,-0.33,6.11,-0.20,-0.12,-0.23
18:44:36:6881,-7.61,-0.36,6.13,-0.15,-0.13,-0.45
18:44:36:7081,-7.61,-0.34,6.10,-0.34,-0.19,-0.23
18:44:36:7281,-7.63,-0.35,6.13,-0.16,-0.10,-0.40
18:44:36:7481,-7.64,-0.34,6.10,-0.12,-0.19,-0.36
18:44:36:7681,-7.62,-0.35,6.11,-0.25,-0.15,-0.32
18:44:36:7881,-7.62,-0.34,6.12,-0.17,-0.12,-0.33
18:44:36:8081,-7.61,-0.36,6.12,-0.20,-0.14,-0.34
18:44:36:8281,-7.63,-0.35,6.10,-0.20,-0.17,-0.41
18:44:36:8481,-7.63,-0.36,6.08,-0.22,-0.21,-0.33
18:44:36:8682,-7.62,-0.34,6.09,-0.12,-0.08,-0.37
18:44:36:8881,-7.61,-0.35,6.07,-0.16,-0.10,-0.34
18:44:36:9081,-7.64,-0.36,6.14,-0.14,-0.05,-0.45
18:44:36:9281,-7.62,-0.37,6.10,-0.21,-0.12,-0.31
18:44:36:9482,-7.63,-0.34,6.12,-0.22,-0.17,-0.34
18:44:36:9682,-7.61,-0.32,6.14,-0.22,-0.04,-0.36
18:44:36:9882,-7.62,-0.34,6.08,-0.17,-0.16,-0.39
18:44:37:0082,-7.63,-0.37,6.10,-0.23,-0.17,-0.34
18:44:37:0282,-7.63,-0.35,6.09,-0.19,-0.10,-0.42
18:44:37:0482,-7.62,-0.34,6.10,-0.15,-0.03,-0.36
18:44:37:0682,-7.62,-0.36,6.11,-0.23,-0.17,-0.40
18:44:37:0904,-7.62,-0.32,6.11,-0.15,-0.12,-0.41
18:44:37:1082,-7.63,-0.34,6.12,-0.18,-0.08,-0.45
18:44:37:1283,-7.62,-0.32,6.12,-0.07,-0.05,-0.34
18:44:37:1482,-7.60,-0.34,6.08,-0.23,-0.13,-0.42
18:44:37:1682,-7.61,-0.34,6.12,-0.17,-0.09,-0.34
18:44:37:1882,-7.63,-0.35,6.11,-0.13,-0.12,-0.36
18:44:37:2082,-7.62,-0.33,6.12,-0.15,-0.26,-0.32
18:44:37:2283,-7.61,-0.33,6.09,-0.16,-0.24,-0.32
18:44:37:2483,-7.60,-0.34,6.10,-0.24,-0.17,-0.35
18:44:37:2683,-7.61,-0.34,6.12,-0.20,-0.06,-0.42
18:44:37:2883,-7.63,-0.35,6.12,-0.24,-0.24,-0.36
18:44:37:3083,-7.63,-0.35,6.09,-0.13,-0.11,-0.39
18:44:37:3283,-7.61,-0.34,6.10,-0.19,-0.26,-0.30
18:44:37:3483,-7.64,-0.33,6.11,-0.16,-0.26,-0.32
18:44:37:3683,-7.62,-0.33,6.13,-0.20,-0.18,-0.36
18:44:37:3883,-7.62,-0.34,6.11,-0.21,-0.22,-0.33
18:44:37:4083,-7.63,-0.34,6.12,-0.20,-0.13,-0.34
18:44:37:4283,-7.64,-0.35,6.10,-0.15,-0.18,-0.37
18:44:37:4483,-7.62,-0.33,6.12,-0.19,-0.13,-0.37
18:44:37:4683,-7.62,-0.33,6.13,-0.21,-0.01,-0.36
18:44:37:4883,-7.60,-0.35,6.15,-0.18,-0.09,-0.35
18:44:37:5083,-7.62,-0.33,6.12,-0.20,-0.31,-0.33
18:44:37:5283,-7.62,-0.36,6.11,-0.17,-0.22,-0.32
18:44:37:5483,-7.61,-0.37,6.09,-0.29,-0.24,-0.39
18:44:37:5683,-7.63,-0.36,6.12,-0.21,-0.11,-0.34
18:44:37:5905,-7.61,-0.34,6.12,-0.21,-0.13,-0.29
18:44:37:6083,-7.61,-0.35,6.09,-0.25,-0.27,-0.27
18:44:37:6283,-7.63,-0.34,6.10,-0.14,0.01,-0.36
18:44:37:6483,-7.63,-0.35,6.11,-0.11,-0.09,-0.42
18:44:37:6683,-7.65,-0.36,6.12,-0.20,-0.01,-0.36
18:44:37:6883,-7.63,-0.36,6.13,-0.14,-0.04,-0.40
18:44:37:7083,-7.62,-0.33,6.10,-0.06,-0.11,-0.39
18:44:37:7283,-7.64,-0.36,6.14,-0.16,-0.19,-0.31
18:44:37:7483,-7.60,-0.37,6.10,-0.20,-0.18,-0.38
18:44:37:7683,-7.62,-0.33,6.10,-0.16,-0.09,-0.44
18:44:37:7883,-7.62,-0.35,6.11,-0.14,-0.14,-0.32
18:44:37:8083,-7.61,-0.35,6.11,-0.20,0.05,-0.32
18:44:37:8283,-7.60,-0.33,6.13,-0.30,-0.16,-0.31
18:44:37:8483,-7.60,-0.34,6.09,-0.22,-0.17,-0.41
18:44:37:8684,-7.64,-0.36,6.11,-0.15,-0.10,-0.33
18:44:37:8884,-7.61,-0.35,6.12,-0.14,-0.12,-0.43
18:44:37:9084,-7.61,-0.34,6.10,-0.08,-0.15,-0.39
18:44:37:9284,-7.62,-0.32,6.09,-0.21,-0.12,-0.33
18:44:37:9484,-7.61,-0.36,6.12,-0.27,-0.19,-0.39
18:44:37:9684,-7.61,-0.34,6.09,-0.21,-0.14,-0.40
18:44:37:9884,-7.61,-0.33,6.13,-0.28,-0.16,-0.28
18:44:38:0084,-7.62,-0.36,6.11,-0.22,-0.25,-0.33
18:44:38:0284,-7.60,-0.36,6.13,-0.13,-0.18,-0.33
18:44:38:0484,-7.62,-0.35,6.12,-0.20,-0.07,-0.31
18:44:38:0685,-7.61,-0.36,6.10,-0.26,-0.24,-0.36
18:44:38:0907,-7.61,-0.34,6.13,-0.20,-0.10,-0.32
18:44:38:1084,-7.59,-0.34,6.11,-0.14,-0.12,-0.39
18:44:38:1285,-7.62,-0.34,6.13,-0.18,-0.05,-0.47
18:44:38:1485,-7.61,-0.36,6.10,-0.20,-0.09,-0.33
18:44:38:1685,-7.62,-0.35,6.13,-0.24,-0.23,-0.39
18:44:38:1885,-7.62,-0.35,6.13,-0.18,-0.23,-0.31
18:44:38:2085,-7.62,-0.35,6.14,-0.22,-0.18,-0.34
18:44:38:2285,-7.61,-0.36,6.12,-0.19,-0.06,-0.37
18:44:38:2485,-7.62,-0.34,6.10,-0.20,-0.28,-0.39
18:44:38:2685,-7.62,-0.34,6.10,-0.20,-0.11,-0.34
18:44:38:2885,-7.62,-0.36,6.11,-0.19,-0.08,-0.39
18:44:38:3085,-7.60,-0.36,6.15,-0.16,-0.11,-0.31
18:44:38:3285,-7.63,-0.33,6.11,-0.14,-0.01,-0.33
18:44:38:3485,-7.61,-0.35,6.10,-0.17,-0.03,-0.46
18:44:38:3686,-7.60,-0.35,6.11,-0.28,-0.21,-0.36
18:44:38:3885,-7.61,-0.33,6.11,-0.14,-0.17,-0.34
18:44:38:4085,-7.63,-0.33,6.10,-0.17,-0.14,-0.34
18:44:38:4285,-7.61,-0.35,6.10,-0.14,-0.22,-0.37
18:44:38:4485,-7.61,-0.34,6.11,-0.10,-0.03,-0.31
18:44:38:4685,-7.64,-0.35,6.11,-0.14,-0.11,-0.34
18:44:38:4885,-7.62,-0.33,6.10,-0.37,-0.32,-0.35
18:44:38:5085,-7.60,-0.36,6.11,-0.16,-0.12,-0.37
18:44:38:5285,-7.63,-0.34,6.13,-0.29,-0.28,-0.36
18:44:38:5485,-7.63,-0.34,6.14,-0.16,-0.03,-0.37
18:44:38:5685,-7.61,-0.35,6.14,-0.17,-0.27,-0.35
18:44:38:5907,-7.62,-0.37,6.15,-0.30,-0.23,-0.34
18:44:38:6085,-7.61,-0.34,6.10,-0.26,-0.10,-0.37
18:44:38:6286,-7.62,-0.35,6.12,-0.21,-0.21,-0.43
18:44:38:6485,-7.64,-0.36,6.13,-0.27,-0.28,-0.33
18:44:38:6686,-7.63,-0.35,6.12,-0.13,-0.09,-0.42
18:44:38:6885,-7.64,-0.35,6.11,-0.18,-0.20,-0.34
18:44:38:7085,-7.62,-0.36,6.11,-0.12,-0.17,-0.39
18:44:38:7285,-7.61,-0.34,6.13,-0.19,-0.09,-0.30
18:44:38:7485,-7.62,-0.33,6.10,-0.15,-0.14,-0.37
18:44:38:7686,-7.63,-0.33,6.09,-0.22,-0.16,-0.39
18:44:38:7886,-7.62,-0.37,6.09,-0.19,-0.09,-0.32
18:44:38:8086,-7.63,-0.37,6.10,-0.19,-0.03,-0.35
18:44:38:8286,-7.59,-0.33,6.13,-0.20,-0.26,-0.32
18:44:38:8486,-7.63,-0.33,6.12,-0.32,-0.10,-0.39
18:44:38:8687,-7.63,-0.33,6.11,-0.23,-0.16,-0.33
18:44:38:8886,-7.59,-0.37,6.12,-0.20,-0.07,-0.33
18:44:38:9086,-7.62,-0.34,6.15,-0.22,-0.13,-0.42
