Time,Ax,Ay,Az,Gx,Gy,Gz
17:19:05:4271,0.27,-1.14,-9.39,-0.14,-0.02,-0.32
17:19:05:4471,0.28,-1.09,-9.41,-0.20,-0.23,-0.37
17:19:05:4671,0.27,-1.14,-9.36,-0.16,0.04,-0.32
17:19:05:4871,0.25,-1.13,-9.41,-0.24,-0.13,-0.36
17:19:05:5072,0.29,-1.12,-9.38,-0.25,-0.16,-0.38
17:19:05:5270,0.26,-1.12,-9.44,-0.20,-0.22,-0.37
17:19:05:5470,0.27,-1.14,-9.41,-0.19,-0.06,-0.38
17:19:05:5670,0.28,-1.15,-9.37,-0.21,-0.36,-0.33
17:19:05:5870,0.27,-1.14,-9.40,-0.16,-0.18,-0.37
17:19:05:6070,0.28,-1.14,-9.37,-0.16,-0.05,-0.43
17:19:05:6270,0.27,-1.14,-9.45,-0.27,0.06,-0.38
17:19:05:6470,0.26,-1.13,-9.39,-0.23,-0.04,-0.33
17:19:05:6670,0.27,-1.11,-9.41,-0.23,-0.18,-0.40
17:19:05:6870,0.28,-1.16,-9.40,-0.27,-0.11,-0.35
17:19:05:7070,0.29,-1.11,-9.41,-0.17,-0.01,-0.36
17:19:05:7270,0.28,-1.15,-9.39,-0.29,-0.07,-0.39
17:19:05:7470,0.29,-1.14,-9.43,-0.28,-0.20,-0.35
17:19:05:7671,0.26,-1.12,-9.38,-0.19,-0.03,-0.37
17:19:05:7870,0.27,-1.15,-9.40,-0.24,0.02,-0.33
17:19:05:8070,0.28,-1.11,-9.39,-0.22,-0.09,-0.40
17:19:05:8270,0.27,-1.16,-9.44,-0.25,-0.09,-0.39
17:19:05:8470,0.30,-1.10,-9.40,-0.21,-0.08,-0.39
17:19:05:8670,0.26,-1.10,-9.42,-0.34,-0.12,-0.34
17:19:05:8870,0.30,-1.13,-9.38,-0.24,-0.12,-0.32
17:19:05:9070,0.27,-1.16,-9.45,-0.04,-0.13,-0.32
17:19:05:9270,0.26,-1.13,-9.39,-0.21,-0.24,-0.30
17:19:05:9470,0.27,-1.14,-9.43,-0.16,-0.04,-0.32
17:19:05:9670,0.28,-1.13,-9.42,-0.22,-0.20,-0.37
17:19:05:9870,0.26,-1.12,-9.40,-0.17,-0.16,-0.31
17:19:06:0071,0.27,-1.14,-9.38,-0.29,-0.16,-0.40
17:19:06:0270,0.26,-1.11,-9.38,-0.11,0.01,-0.36
17:19:06:0470,0.27,-1.14,-9.39,-0.24,-0.07,-0.33
17:19:06:0670,0.27,-1.13,-9.38,-0.19,-0.05,-0.43
17:19:06:0870,0.27,-1.13,-9.39,-0.21,-0.22,-0.31
17:19:06:1071,0.30,-1.08,-9.40,-0.19,-0.03,-0.32
17:19:06:1271,0.26,-1.17,-9.48,-0.18,-0.07,-0.31
17:19:06:1471,0.29,-1.12,-9.35,-0.32,-0.11,-0.36
17:19:06:1671,0.29,-1.13,-9.47,-0.15,-0.09,-0.31
17:19:06:1871,0.26,-1.14,-9.39,-0.21,-0.06,-0.46
17:19:06:2071,0.27,-1.11,-9.41,-0.16,-0.11,-0.41
17:19:06:2271,0.25,-1.11,-9.44,-0.23,-0.16,-0.31
17:19:06:2471,0.27,-1.12,-9.38,-0.23,-0.17,-0.31
17:19:06:2671,0.26,-1.16,-9.45,-0.35,-0.12,-0.39
17:19:06:2871,0.27,-1.15,-9.38,-0.22,0.12,-0.36
17:19:06:3071,0.28,-1.15,-9.40,-0.33,-0.23,-0.32
17:19:06:3271,0.29,-1.14,-9.38,-0.21,-0.08,-0.36
17:19:06:3471,0.27,-1.15,-9.45,-0.16,-0.04,-0.36
17:19:06:3671,0.27,-1.12,-9.40,-0.15,-0.07,-0.37
17:19:06:3871,0.27,-1.12,-9.41,-0.21,-0.14,-0.36
17:19:06:4071,0.25,-1.13,-9.40,-0.20,-0.11,-0.34
17:19:06:4271,0.28,-1.14,-9.40,-0.16,-0.02,-0.35
17:19:06:4471,0.27,-1.12,-9.39,-0.24,-0.09,-0.37
17:19:06:4671,0.28,-1.11,-9.38,-0.17,0.00,-0.40
17:19:06:4871,0.24,-1.16,-9.45,-0.26,-0.04,-0.43
17:19:06:5072,0.29,-1.09,-9.37,-0.13,-0.03,-0.42
17:19:06:5270,0.25,-1.13,-9.45,-0.14,-0.17,-0.32
17:19:06:5470,0.27,-1.09,-9.35,-0.17,0.06,-0.31
17:19:06:5670,0.27,-1.15,-9.43,-0.18,-0.26,-0.41
17:19:06:5870,0.28,-1.13,-9.36,-0.28,-0.07,-0.38
17:19:06:6070,0.27,-1.17,-9.46,-0.26,-0.27,-0.37
17:19:06:6270,0.27,-1.11,-9.37,-0.17,-0.11,-0.29
17:19:06:6470,0.28,-1.13,-9.44,-0.19,-0.17,-0.34
17:19:06:6670,0.26,-1.16,-9.38,-0.23,-0.11,-0.33
17:19:06:6870,0.29,-1.12,-9.37,-0.14,-0.12,-0.31
17:19:06:7070,0.27,-1.14,-9.42,-0.24,-0.30,-0.31
17:19:06:7270,0.28,-1.13,-9.39,-0.23,-0.23,-0.28
17:19:06:7470,0.27,-1.14,-9.41,-0.20,-0.23,-0.34
17:19:06:7671,0.28,-1.13,-9.39,-0.23,-0.10,-0.32
17:19:06:7870,0.29,-1.15,-9.42,-0.25,-0.28,-0.35
17:19:06:8070,0.28,-1.13,-9.36,-0.22,0.10,-0.37
17:19:06:8270,0.29,-1.12,-9.44,-0.21,-0.03,-0.36
17:19:06:8470,0.28,-1.14,-9.37,-0.19,0.00,-0.42
17:19:06:8670,0.28,-1.14,-9.36,-0.19,-0.06,-0.30
17:19:06:8871,0.27,-1.16,-9.44,-0.34,-0.32,-0.29
17:19:06:9071,0.28,-1.12,-9.35,-0.22,-0.08,-0.31
17:19:06:9271,0.27,-1.14,-9.44,-0.23,-0.20,-0.37
17:19:06:9471,0.29,-1.12,-9.38,-0.28,-0.09,-0.35
17:19:06:9671,0.25,-1.16,-9.47,-0.08,-0.21,-0.32
17:19:06:9871,0.28,-1.12,-9.36,-0.31,-0.14,-0.30
17:19:07:0071,0.25,-1.16,-9.45,-0.11,0.02,-0.34
17:19:07:0271,0.29,-1.08,-9.33,-0.18,-0.05,-0.36
17:19:07:0471,0.30,-1.15,-9.36,-0.20,-0.07,-0.31
17:19:07:0671,0.27,-1.14,-9.40,-0.20,0.01,-0.40
17:19:07:0871,0.30,-1.09,-9.34,-0.15,-0.12,-0.37
17:19:07:1071,0.26,-1.15,-9.40,-0.17,-0.04,-0.29
17:19:07:1271,0.31,-1.11,-9.38,-0.16,-0.04,-0.38
17:19:07:1471,0.27,-1.16,-9.49,-0.17,-0.14,-0.30
17:19:07:1671,0.29,-1.12,-9.40,-0.16,-0.05,-0.31
17:19:07:1871,0.28,-1.16,-9.45,-0.18,-0.14,-0.39
17:19:07:2071,0.28,-1.10,-9.33,-0.22,-0.17,-0.29
17:19:07:2271,0.26,-1.14,-9.45,-0.21,-0.06,-0.29
17:19:07:2471,0.28,-1.14,-9.39,-0.20,-0.11,-0.37
17:19:07:2671,0.28,-1.10,-9.43,-0.21,-0.14,-0.36
17:19:07:2871,0.28,-1.15,-9.42,-0.20,-0.10,-0.35
17:19:07:3071,0.25,-1.11,-9.38,-0.21,-0.08,-0.30
17:19:07:3271,0.25,-1.13,-9.45,-0.24,-0.11,-0.40
17:19:07:3471,0.26,-1.15,-9.43,-0.17,0.02,-0.36
17:19:07:3671,0.28,-1.11,-9.43,-0.29,-0.09,-0.34
17:19:07:3871,0.27,-1.17,-9.41,-0.21,-0.19,-0.39
17:19:07:4071,0.28,-1.14,-9.37,-0.29,-0.16,-0.29
17:19:07:4271,0.28,-1.13,-9.37,-0.20,-0.12,-0.38
17:19:07:4471,0.27,-1.14,-9.32,-0.28,-0.16,-0.38
17:19:07:4671,0.29,-1.14,-9.47,-0.06,0.05,-0.37
17:19:07:4871,0.32,-1.11,-9.32,-0.39,-0.06,-0.31
17:19:07:5072,0.24,-1.16,-9.46,-0.08,-0.04,-0.40
17:19:07:5271,0.30,-1.11,-9.34,-0.22,-0.11,-0.32
17:19:07:5470,0.26,-1.16,-9.41,-0.17,-0.09,-0.38
17:19:07:5670,0.29,-1.09,-9.46,-0.23,-0.26,-0.28
17:19:07:5870,0.29,-1.13,-9.40,-0.28,-0.16,-0.39
17:19:07:6070,0.29,-1.15,-9.43,-0.21,-0.20,-0.30
17:19:07:6270,0.26,-1.12,-9.37,-0.24,-0.09,-0.33
17:19:07:6470,0.26,-1.15,-9.41,-0.20,-0.08,-0.33
17:19:07:6670,0.28,-1.13,-9.39,-0.18,-0.14,-0.38
17:19:07:6870,0.31,-1.12,-9.41,-0.20,-0.24,-0.32
17:19:07:7071,0.27,-1.13,-9.41,-0.26,-0.17,-0.34
17:19:07:7271,0.25,-1.12,-9.38,-0.22,-0.04,-0.44
17:19:07:7471,0.25,-1.14,-9.39,-0.24,-0.16,-0.40
17:19:07:7671,0.25,-1.10,-9.38,-0.25,-0.20,-0.38
17:19:07:7871,0.26,-1.12,-9.43,-0.13,-0.08,-0.30
17:19:07:8071,0.28,-1.13,-9.39,-0.23,-0.04,-0.39
17:19:07:8271,0.26,-1.12,-9.39,-0.16,-0.12,-0.40
17:19:07:8471,0.26,-1.12,-9.38,-0.21,-0.03,-0.32
17:19:07:8671,0.29,-1.16,-9.41,-0.40,-0.16,-0.34
17:19:07:8871,0.26,-1.13,-9.43,-0.19,-0.08,-0.40
17:19:07:9071,0.28,-1.14,-9.40,-0.30,-0.27,-0.36
17:19:07:9271,0.28,-1.12,-9.41,-0.18,-0.09,-0.40
17:19:07:9471,0.28,-1.13,-9.42,-0.08,-0.10,-0.45
17:19:07:9671,0.29,-1.14,-9.39,-0.30,-0.16,-0.36
17:19:07:9871,0.27,-1.13,-9.41,-0.22,-0.16,-0.28
17:19:08:0072,0.26,-1.14,-9.41,-0.21,-0.23,-0.34
17:19:08:0271,0.28,-1.14,-9.41,-0.30,-0.17,-0.32
17:19:08:0471,0.28,-1.14,-9.45,-0.12,0.00,-0.42
17:19:08:0671,0.30,-1.13,-9.40,-0.26,-0.17,-0.33
17:19:08:0871,0.26,-1.15,-9.43,-0.12,-0.20,-0.28
17:19:08:1071,0.29,-1.12,-9.35,-0.24,-0.16,-0.38
17:19:08:1271,0.27,-1.16,-9.34,-0.20,-0.02,-0.38
17:19:08:1471,0.29,-1.13,-9.39,-0.18,-0.18,-0.31
17:19:08:1671,0.29,-1.13,-9.38,-0.21,-0.08,-0.35
17:19:08:1871,0.28,-1.13,-9.40,-0.15,0.04,-0.40
17:19:08:2071,0.29,-1.12,-9.39,-0.21,-0.27,-0.29
17:19:08:2271,0.27,-1.14,-9.41,-0.25,-0.20,-0.44
17:19:08:2471,0.27,-1.10,-9.38,-0.23,-0.16,-0.31
17:19:08:2672,0.25,-1.15,-9.43,-0.20,-0.11,-0.36
17:19:08:2871,0.27,-1.11,-9.36,-0.21,-0.11,-0.34
17:19:08:3071,0.28,-1.15,-9.42,-0.18,-0.09,-0.42
17:19:08:3271,0.28,-1.11,-9.40,-0.20,-0.22,-0.33
17:19:08:3471,0.28,-1.13,-9.41,-0.26,-0.12,-0.37
17:19:08:3671,0.27,-1.13,-9.39,-0.16,-0.11,-0.35
17:19:08:3871,0.27,-1.11,-9.39,-0.20,-0.22,-0.32
17:19:08:4071,0.27,-1.12,-9.42,-0.13,-0.15,-0.34
17:19:08:4271,0.29,-1.14,-9.38,-0.31,-0.17,-0.28
17:19:08:4471,0.26,-1.17,-9.42,-0.20,-0.13,-0.40
17:19:08:4671,0.26,-1.11,-9.37,-0.21,-0.20,-0.35
17:19:08:4871,0.28,-1.16,-9.45,-0.23,-0.15,-0.36
17:19:08:5072,0.30,-1.11,-9.32,-0.34,-0.16,-0.34
17:19:08:5271,0.27,-1.14,-9.41,-0.27,-0.20,-0.34
17:19:08:5471,0.28,-1.13,-9.37,-0.10,-0.09,-0.37
17:19:08:5671,0.28,-1.13,-9.42,-0.23,-0.20,-0.37
17:19:08:5871,0.29,-1.14,-9.41,-0.23,0.05,-0.33
17:19:08:6071,0.28,-1.11,-9.38,-0.28,-0.26,-0.28
17:19:08:6271,0.27,-1.14,-9.46,-0.15,-0.23,-0.39
17:19:08:6471,0.28,-1.11,-9.37,-0.28,-0.17,-0.36
17:19:08:6671,0.26,-1.14,-9.47,-0.19,-0.02,-0.41
17:19:08:6871,0.28,-1.15,-9.41,-0.23,-0.12,-0.33
17:19:08:7071,0.28,-1.11,-9.43,-0.16,0.03,-0.37
17:19:08:7271,0.29,-1.15,-9.42,-0.26,-0.09,-0.31
17:19:08:7471,0.27,-1.13,-9.40,-0.20,-0.09,-0.43
17:19:08:7671,0.25,-1.14,-9.42,-0.23,-0.11,-0.38
17:19:08:7871,0.27,-1.15,-9.40,-0.24,-0.14,-0.33
17:19:08:8071,0.28,-1.13,-9.44,-0.30,-0.21,-0.33
17:19:08:8271,0.29,-1.14,-9.40,-0.17,-0.02,-0.35
17:19:08:8471,0.28,-1.13,-9.43,-0.15,-0.06,-0.44
17:19:08:8671,0.28,-1.09,-9.38,-0.24,0.02,-0.36
17:19:08:8871,0.27,-1.15,-9.40,-0.28,-0.04,-0.36
17:19:08:9071,0.27,-1.14,-9.38,-0.26,-0.20,-0.32
17:19:08:9271,0.27,-1.15,-9.44,-0.19,-0.06,-0.37
17:19:08:9471,0.28,-1.10,-9.41,-0.08,-0.02,-0.29
17:19:08:9671,0.28,-1.15,-9.41,-0.34,-0.23,-0.29
17:19:08:9871,0.27,-1.13,-9.40,-0.18,-0.03,-0.33
17:19:09:0072,0.26,-1.13,-9.35,-0.18,-0.21,-0.28
17:19:09:0271,0.27,-1.13,-9.40,-0.20,-0.24,-0.29
17:19:09:0471,0.29,-1.11,-9.37,-0.26,-0.29,-0.35
17:19:09:0671,0.27,-1.14,-9.40,-0.17,-0.08,-0.37
17:19:09:0871,0.28,-1.10,-9.39,-0.29,-0.20,-0.31
17:19:09:1071,0.26,-1.11,-9.46,-0.17,-0.19,-0.36
17:19:09:1271,0.29,-1.15,-9.48,-0.17,-0.11,-0.39
17:19:09:1471,0.30,-1.12,-9.42,-0.29,-0.28,-0.33
17:19:09:1671,0.26,-1.14,-9.44,-0.19,-0.24,-0.37
17:19:09:1871,0.30,-1.10,-9.39,-0.24,-0.11,-0.43
17:19:09:2071,0.28,-1.16,-9.46,-0.21,-0.02,-0.43
17:19:09:2271,0.29,-1.07,-9.35,-0.17,0.00,-0.31
17:19:09:2471,0.27,-1.13,-9.42,-0.16,-0.22,-0.38
17:19:09:2672,0.27,-1.13,-9.36,-0.15,-0.12,-0.39
17:19:09:2871,0.27,-1.10,-9.38,-0.22,-0.34,-0.40
17:19:09:3072,0.28,-1.13,-9.41,-0.20,-0.04,-0.31
17:19:09:3271,0.29,-1.11,-9.38,-0.13,-0.11,-0.39
17:19:09:3471,0.26,-1.15,-9.44,-0.07,-0.07,-0.45
17:19:09:3672,0.28,-1.13,-9.37,-0.22,-0.01,-0.35
17:19:09:3872,0.26,-1.12,-9.45,-0.16,-0.18,-0.41
17:19:09:4072,0.29,-1.12,-9.35,-0.17,-0.14,-0.38
17:19:09:4272,0.26,-1.12,-9.44,-0.15,-0.24,-0.32
17:19:09:4472,0.27,-1.13,-9.38,-0.26,-0.10,-0.32
17:19:09:4672,0.26,-1.11,-9.39,-0.32,-0.31,-0.31
17:19:09:4872,0.28,-1.12,-9.39,-0.19,0.02,-0.32
17:19:09:5073,0.26,-1.16,-9.42,-0.15,0.02,-0.47
17:19:09:5271,0.28,-1.12,-9.39,-0.12,-0.08,-0.36
17:19:09:5471,0.30,-1.13,-9.42,-0.23,0.02,-0.31
17:19:09:5671,0.27,-1.17,-9.42,-0.23,-0.16,-0.39
17:19:09:5871,0.26,-1.12,-9.38,-0.24,-0.08,-0.40
17:19:09:6071,0.27,-1.13,-9.43,-0.18,-0.24,-0.34
17:19:09:6271,0.28,-1.15,-9.35,-0.26,-0.03,-0.40
17:19:09:6471,0.26,-1.10,-9.45,-0.17,-0.05,-0.32
17:19:09:6671,0.29,-1.10,-9.37,-0.27,-0.05,-0.33
17:19:09:6871,0.27,-1.14,-9.39,-0.30,-0.13,-0.36
17:19:09:7071,0.29,-1.14,-9.46,-0.24,-0.22,-0.36
17:19:09:7271,0.28,-1.16,-9.37,-0.23,0.02,-0.31
17:19:09:7471,0.27,-1.16,-9.44,-0.18,-0.17,-0.29
17:19:09:7671,0.27,-1.15,-9.36,-0.37,-0.11,-0.29
17:19:09:7871,0.29,-1.13,-9.40,-0.19,-0.16,-0.34
17:19:09:8071,0.27,-1.10,-9.42,-0.25,-0.19,-0.36
17:19:09:8271,0.26,-1.13,-9.37,-0.22,-0.06,-0.38
17:19:09:8471,0.27,-1.12,-9.42,-0.14,-0.17,-0.37
17:19:09:8671,0.27,-1.13,-9.42,-0.16,0.02,-0.38
17:19:09:8871,0.26,-1.12,-9.41,-0.24,-0.19,-0.30
17:19:09:9071,0.26,-1.13,-9.45,-0.14,-0.09,-0.33
17:19:09:9271,0.30,-1.13,-9.38,-0.16,-0.08,-0.31
17:19:09:9471,0.28,-1.13,-9.42,-0.23,-0.19,-0.37
17:19:09:9671,0.24,-1.16,-9.39,-0.22,-0.06,-0.40
17:19:09:9871,0.29,-1.10,-9.43,-0.12,0.00,-0.40
17:19:10:0072,0.28,-1.12,-9.39,-0.22,-0.11,-0.39
17:19:10:0271,0.28,-1.13,-9.43,-0.18,-0.10,-0.36
17:19:10:0471,0.26,-1.12,-9.40,-0.25,-0.06,-0.44
17:19:10:0671,0.27,-1.15,-9.36,-0.28,-0.10,-0.32
17:19:10:0871,0.28,-1.13,-9.42,-0.09,-0.24,-0.42
17:19:10:1072,0.28,-1.13,-9.35,-0.31,-0.14,-0.32
17:19:10:1271,0.27,-1.15,-9.41,-0.14,-0.14,-0.27
17:19:10:1471,0.27,-1.14,-9.43,-0.26,-0.09,-0.34
17:19:10:1671,0.27,-1.16,-9.38,-0.12,-0.03,-0.38
17:19:10:1872,0.30,-1.13,-9.45,-0.11,-0.03,-0.40
17:19:10:2072,0.29,-1.13,-9.35,-0.20,0.02,-0.32
17:19:10:2272,0.28,-1.13,-9.45,-0.26,-0.17,-0.45
17:19:10:2472,0.28,-1.13,-9.38,-0.21,-0.04,-0.38
17:19:10:2672,0.26,-1.15,-9.43,-0.23,-0.29,-0.32
17:19:10:2872,0.26,-1.15,-9.37,-0.26,-0.07,-0.40
17:19:10:3072,0.28,-1.13,-9.43,-0.14,-0.12,-0.34
17:19:10:3272,0.28,-1.13,-9.41,-0.26,-0.19,-0.29
17:19:10:3472,0.27,-1.13,-9.40,-0.19,-0.05,-0.34
17:19:10:3672,0.28,-1.13,-9.45,-0.20,-0.20,-0.31
17:19:10:3872,0.27,-1.16,-9.36,-0.16,0.13,-0.32
17:19:10:4072,0.28,-1.13,-9.41,-0.18,-0.27,-0.34
17:19:10:4272,0.26,-1.12,-9.31,-0.27,-0.09,-0.31
17:19:10:4472,0.26,-1.12,-9.43,-0.14,-0.14,-0.29
17:19:10:4672,0.28,-1.13,-9.40,-0.25,-0.15,-0.40
17:19:10:4872,0.27,-1.09,-9.36,-0.12,0.16,-0.41
17:19:10:5073,0.27,-1.13,-9.45,-0.15,-0.20,-0.34
17:19:10:5271,0.27,-1.12,-9.38,-0.12,0.06,-0.37
17:19:10:5471,0.27,-1.14,-9.44,-0.21,-0.36,-0.38
17:19:10:5671,0.30,-1.13,-9.40,-0.17,-0.01,-0.36
17:19:10:5871,0.26,-1.11,-9.39,-0.12,-0.01,-0.39
17:19:10:6071,0.28,-1.11,-9.36,-0.33,-0.06,-0.29
17:19:10:6271,0.28,-1.15,-9.39,-0.29,-0.08,-0.40
17:19:10:6471,0.28,-1.13,-9.37,-0.17,0.06,-0.36
17:19:10:6671,0.29,-1.15,-9.43,-0.21,-0.04,-0.39
17:19:10:6871,0.27,-1.14,-9.39,-0.19,-0.09,-0.41
17:19:10:7071,0.26,-1.10,-9.39,-0.23,-0.03,-0.37
17:19:10:7271,0.28,-1.11,-9.39,-0.20,-0.16,-0.32
17:19:10:7471,0.29,-1.17,-9.40,-0.18,-0.04,-0.38
17:19:10:7672,0.28,-1.13,-9.42,-0.16,-0.16,-0.34
17:19:10:7871,0.27,-1.14,-9.37,-0.32,-0.22,-0.34
17:19:10:8071,0.27,-1.12,-9.40,-0.12,-0.19,-0.39
17:19:10:8271,0.27,-1.14,-9.39,-0.19,0.00,-0.40
17:19:10:8471,0.30,-1.12,-9.40,-0.15,-0.03,-0.43
17:19:10:8671,0.26,-1.14,-9.35,-0.08,0.01,-0.33
17:19:10:8871,0.28,-1.11,-9.35,-0.31,-0.11,-0.44
17:19:10:9072,0.25,-1.14,-9.42,-0.10,-0.12,-0.32
17:19:10:9271,0.28,-1.12,-9.38,-0.19,0.04,-0.42
17:19:10:9471,0.27,-1.13,-9.38,-0.17,-0.06,-0.27
17:19:10:9671,0.28,-1.11,-9.37,-0.23,-0.11,-0.37
17:19:10:9872,0.25,-1.12,-9.44,-0.19,-0.28,-0.37
17:19:11:0072,0.29,-1.12,-9.36,-0.23,0.02,-0.38
17:19:11:0272,0.27,-1.10,-9.44,-0.16,-0.06,-0.39
17:19:11:0472,0.28,-1.17,-9.38,-0.29,-0.14,-0.37
17:19:11:0672,0.24,-1.14,-9.39,-0.18,-0.12,-0.31
17:19:11:0872,0.28,-1.12,-9.39,-0.23,-0.29,-0.30
17:19:11:1072,0.27,-1.13,-9.42,-0.18,-0.03,-0.36
17:19:11:1272,0.26,-1.10,-9.41,-0.10,0.02,-0.40
17:19:11:1472,0.30,-1.12,-9.39,-0.22,-0.17,-0.46
17:19:11:1672,0.30,-1.19,-9.51,-0.27,-0.15,-0.35
17:19:11:1872,0.21,-1.12,-9.25,-0.01,-0.16,-0.36
17:19:11:2072,0.31,-1.16,-9.57,-0.21,-0.20,-0.30
17:19:11:2272,0.25,-1.12,-9.33,-0.23,0.00,-0.37
17:19:11:2472,0.25,-1.15,-9.49,-0.05,-0.04,-0.36
17:19:11:2672,0.31,-1.14,-9.47,-0.44,-0.10,-0.37
17:19:11:2872,0.31,-1.12,-9.40,-0.15,-0.06,-0.34
17:19:11:3072,0.27,-1.14,-9.45,-0.34,-0.25,-0.35
17:19:11:3272,0.26,-1.11,-9.33,-0.10,-0.05,-0.34
17:19:11:3472,0.28,-1.14,-9.41,-0.28,-0.30,-0.43
17:19:11:3672,0.27,-1.13,-9.34,-0.36,0.00,-0.32
17:19:11:3872,0.28,-1.18,-9.46,-0.09,-0.17,-0.39
17:19:11:4072,0.29,-1.11,-9.35,-0.30,-0.16,-0.39
17:19:11:4272,0.27,-1.13,-9.45,-0.10,0.02,-0.37
17:19:11:4472,0.28,-1.16,-9.42,-0.42,-0.31,-0.29
17:19:11:4672,0.25,-1.13,-9.41,-0.19,-0.05,-0.32
17:19:11:4872,0.27,-1.12,-9.42,-0.12,-0.09,-0.36
17:19:11:5073,0.27,-1.14,-9.40,-0.15,-0.12,-0.44
17:19:11:5272,0.26,-1.14,-9.45,-0.14,-0.20,-0.40
17:19:11:5471,0.26,-1.11,-9.40,-0.26,-0.20,-0.42
17:19:11:5671,0.26,-1.15,-9.39,-0.30,-0.20,-0.33
17:19:11:5871,0.27,-1.11,-9.40,-0.02,0.07,-0.32
17:19:11:6071,0.30,-1.16,-9.39,-0.28,-0.14,-0.38
17:19:11:6271,0.29,-1.15,-9.39,-0.18,-0.09,-0.37
17:19:11:6471,0.30,-1.11,-9.42,-0.19,-0.06,-0.33
17:19:11:6671,0.29,-1.14,-9.38,-0.12,0.05,-0.35
17:19:11:6871,0.28,-1.12,-9.44,-0.30,-0.22,-0.35
17:19:11:7072,0.26,-1.16,-9.37,-0.28,-0.10,-0.45
