Time,Ax,Ay,Az,Gx,Gy,Gz
17:30:25:0209,-0.78,-9.32,-1.58,-0.10,-0.05,-0.48
17:30:25:0409,-0.77,-9.34,-1.55,-0.07,0.16,-0.40
17:30:25:0609,-0.75,-9.36,-1.55,-0.16,-0.11,-0.16
17:30:25:0809,-0.77,-9.36,-1.52,-0.30,-0.09,-0.18
17:30:25:1009,-0.77,-9.36,-1.54,-0.44,-0.17,-0.34
17:30:25:1210,-0.79,-9.34,-1.54,-0.55,0.19,-0.63
17:30:25:1409,-0.76,-9.34,-1.55,-0.63,0.25,-0.52
17:30:25:1609,-0.80,-9.31,-1.53,-0.49,-0.01,-0.40
17:30:25:1809,-0.77,-9.34,-1.57,-0.09,0.01,-0.28
17:30:25:2009,-0.77,-9.33,-1.52,-0.11,0.02,-0.31
17:30:25:2209,-0.76,-9.35,-1.56,-0.43,-0.05,-0.44
17:30:25:2409,-0.77,-9.35,-1.54,-0.23,0.05,-0.33
17:30:25:2609,-0.78,-9.37,-1.53,-0.27,-0.19,-0.25
17:30:25:2809,-0.76,-9.33,-1.53,0.23,-0.08,-0.37
17:30:25:3009,-0.78,-9.31,-1.58,0.07,-0.16,-0.45
17:30:25:3209,-0.78,-9.34,-1.51,-0.15,0.22,-0.41
17:30:25:3409,-0.76,-9.33,-1.55,-0.23,-0.11,-0.18
17:30:25:3609,-0.77,-9.37,-1.52,-0.37,-0.35,-0.22
17:30:25:3810,-0.77,-9.34,-1.52,-0.43,-0.23,-0.41
17:30:25:4009,-0.77,-9.32,-1.51,-0.39,-0.32,-0.42
17:30:25:4209,-0.79,-9.35,-1.54,0.03,-0.28,-0.45
17:30:25:4409,-0.80,-9.32,-1.57,0.35,0.08,-0.50
17:30:25:4609,-0.78,-9.36,-1.57,-0.10,-0.05,-0.41
17:30:25:4809,-0.74,-9.36,-1.53,-0.40,-0.30,-0.20
17:30:25:5009,-0.78,-9.34,-1.51,-0.55,-0.13,-0.20
17:30:25:5210,-0.79,-9.32,-1.56,-0.15,-0.01,-0.45
17:30:25:5409,-0.78,-9.32,-1.58,0.23,0.11,-0.68
17:30:25:5609,-0.77,-9.36,-1.58,0.06,0.08,-0.48
17:30:25:5809,-0.77,-9.35,-1.52,-0.42,-0.16,-0.23
17:30:25:6009,-0.78,-9.33,-1.54,-0.20,-0.34,-0.28
17:30:25:6209,-0.80,-9.35,-1.54,-0.19,-0.29,-0.55
17:30:25:6409,-0.78,-9.35,-1.52,-0.31,0.04,-0.58
17:30:25:6609,-0.78,-9.34,-1.54,-0.44,-0.14,-0.26
17:30:25:6809,-0.76,-9.35,-1.55,-0.26,0.07,-0.06
17:30:25:7009,-0.77,-9.35,-1.55,-0.24,-0.02,-0.29
17:30:25:7209,-0.79,-9.33,-1.49,-0.57,0.13,-0.61
17:30:25:7409,-0.78,-9.35,-1.55,-0.56,0.06,-0.50
17:30:25:7609,-0.78,-9.36,-1.56,-0.16,-0.07,-0.27
17:30:25:7809,-0.78,-9.37,-1.55,-0.06,-0.08,-0.32
17:30:25:8009,-0.76,-9.31,-1.53,-0.06,-0.13,-0.58
17:30:25:8209,-0.78,-9.33,-1.56,-0.07,-0.23,-0.46
17:30:25:8409,-0.77,-9.34,-1.53,0.03,0.02,-0.38
17:30:25:8609,-0.78,-9.35,-1.52,-0.20,-0.06,-0.30
17:30:25:8809,-0.77,-9.36,-1.51,-0.41,-0.23,-0.27
17:30:25:9009,-0.79,-9.32,-1.54,-0.28,-0.40,-0.33
17:30:25:9209,-0.79,-9.31,-1.53,-0.09,-0.23,-0.50
17:30:25:9409,-0.77,-9.34,-1.56,-0.02,-0.17,-0.52
17:30:25:9609,-0.76,-9.35,-1.54,-0.17,0.02,-0.28
17:30:25:9809,-0.77,-9.36,-1.52,-0.20,-0.09,-0.22
17:30:26:0009,-0.77,-9.32,-1.56,-0.11,-0.33,-0.17
17:30:26:0209,-0.79,-9.33,-1.54,-0.11,-0.33,-0.35
17:30:26:0409,-0.79,-9.36,-1.56,-0.27,-0.11,-0.45
17:30:26:0609,-0.77,-9.33,-1.51,-0.52,-0.36,-0.47
17:30:26:0809,-0.77,-9.32,-1.52,-0.21,-0.22,-0.38
17:30:26:1009,-0.78,-9.31,-1.57,0.00,-0.17,-0.28
17:30:26:1210,-0.78,-9.31,-1.55,-0.06,-0.02,-0.34
17:30:26:1409,-0.77,-9.36,-1.53,-0.29,-0.05,-0.36
17:30:26:1610,-0.77,-9.32,-1.55,-0.24,-0.15,-0.26
17:30:26:1809,-0.79,-9.32,-1.56,-0.23,-0.11,-0.42
17:30:26:2009,-0.79,-9.31,-1.56,-0.25,-0.01,-0.56
17:30:26:2209,-0.79,-9.34,-1.57,-0.01,0.00,-0.41
17:30:26:2409,-0.76,-9.37,-1.56,-0.04,-0.12,-0.32
17:30:26:2609,-0.78,-9.33,-1.51,-0.41,-0.21,-0.28
17:30:26:2809,-0.78,-9.35,-1.50,-0.52,-0.19,-0.23
17:30:26:3009,-0.78,-9.34,-1.55,-0.16,-0.21,-0.27
17:30:26:3210,-0.77,-9.33,-1.59,0.20,0.02,-0.39
17:30:26:3410,-0.79,-9.34,-1.57,0.02,0.21,-0.29
17:30:26:3610,-0.76,-9.36,-1.53,-0.57,-0.25,-0.21
17:30:26:3810,-0.76,-9.36,-1.52,-0.39,-0.27,-0.20
17:30:26:4010,-0.77,-9.35,-1.51,-0.15,-0.17,-0.15
17:30:26:4210,-0.77,-9.34,-1.53,-0.19,-0.21,-0.44
17:30:26:4410,-0.79,-9.31,-1.54,0.12,-0.21,-0.52
17:30:26:4610,-0.77,-9.35,-1.54,0.01,0.08,-0.40
17:30:26:4810,-0.77,-9.35,-1.52,-0.37,-0.02,-0.29
17:30:26:5010,-0.79,-9.33,-1.54,-0.42,-0.16,-0.24
17:30:26:5210,-0.81,-9.35,-1.56,-0.11,0.00,-0.48
17:30:26:5410,-0.77,-9.34,-1.57,-0.11,-0.04,-0.45
17:30:26:5611,-0.76,-9.37,-1.54,-0.14,-0.31,-0.23
17:30:26:5811,-0.76,-9.35,-1.54,-0.47,-0.10,-0.23
17:30:26:6011,-0.78,-9.36,-1.49,-0.44,-0.14,-0.48
17:30:26:6212,-0.79,-9.33,-1.53,0.07,0.05,-0.52
17:30:26:6411,-0.78,-9.34,-1.56,0.18,-0.01,-0.55
17:30:26:6611,-0.79,-9.34,-1.56,-0.14,0.04,-0.32
17:30:26:6811,-0.77,-9.37,-1.56,-0.36,-0.07,-0.23
17:30:26:7011,-0.77,-9.33,-1.54,-0.11,-0.26,-0.23
17:30:26:7211,-0.79,-9.36,-1.51,-0.20,-0.27,-0.42
17:30:26:7411,-0.78,-9.32,-1.53,-0.31,-0.15,-0.61
17:30:26:7611,-0.77,-9.31,-1.54,-0.20,-0.23,-0.36
17:30:26:7811,-0.74,-9.36,-1.56,-0.07,-0.17,-0.27
17:30:26:8011,-0.77,-9.34,-1.52,0.09,-0.20,-0.26
17:30:26:8211,-0.78,-9.38,-1.54,-0.16,-0.08,-0.28
17:30:26:8411,-0.76,-9.34,-1.53,-0.43,-0.17,-0.33
17:30:26:8611,-0.79,-9.36,-1.55,-0.33,0.00,-0.36
17:30:26:8812,-0.77,-9.38,-1.57,-0.01,-0.11,-0.35
17:30:26:9011,-0.77,-9.35,-1.56,0.04,-0.05,-0.32
17:30:26:9211,-0.78,-9.34,-1.54,-0.01,-0.10,-0.31
17:30:26:9411,-0.77,-9.35,-1.51,-0.44,-0.39,-0.26
17:30:26:9611,-0.79,-9.35,-1.49,-0.33,-0.29,-0.28
17:30:26:9811,-0.78,-9.34,-1.54,-0.14,-0.12,-0.29
17:30:27:0011,-0.77,-9.35,-1.55,0.08,0.02,-0.42
17:30:27:0211,-0.79,-9.36,-1.53,0.03,0.15,-0.51
17:30:27:0411,-0.78,-9.34,-1.57,-0.03,-0.05,-0.30
17:30:27:0611,-0.77,-9.35,-1.53,-0.20,-0.20,-0.20
17:30:27:0811,-0.78,-9.38,-1.56,-0.33,-0.34,-0.22
17:30:27:1011,-0.78,-9.31,-1.55,-0.16,-0.28,-0.34
17:30:27:1212,-0.78,-9.34,-1.53,-0.08,-0.06,-0.37
17:30:27:1412,-0.76,-9.32,-1.54,-0.08,-0.13,-0.44
17:30:27:1612,-0.78,-9.37,-1.55,-0.29,-0.11,-0.33
17:30:27:1812,-0.79,-9.34,-1.54,-0.19,-0.20,-0.34
17:30:27:2012,-0.79,-9.34,-1.54,-0.16,-0.03,-0.32
17:30:27:2212,-0.78,-9.32,-1.55,-0.20,-0.08,-0.37
17:30:27:2412,-0.79,-9.34,-1.56,-0.26,-0.03,-0.37
17:30:27:2612,-0.77,-9.35,-1.54,-0.31,-0.15,-0.20
17:30:27:2812,-0.78,-9.38,-1.49,-0.32,-0.35,-0.32
17:30:27:3012,-0.76,-9.35,-1.54,-0.38,-0.12,-0.23
17:30:27:3212,-0.77,-9.35,-1.56,-0.01,-0.14,-0.39
17:30:27:3412,-0.79,-9.32,-1.56,0.39,0.02,-0.52
17:30:27:3612,-0.78,-9.32,-1.54,0.04,0.05,-0.45
17:30:27:3812,-0.77,-9.36,-1.51,-0.24,-0.06,-0.12
17:30:27:4012,-0.76,-9.38,-1.52,-0.41,-0.15,-0.07
17:30:27:4212,-0.77,-9.36,-1.54,-0.39,-0.16,-0.25
17:30:27:4412,-0.80,-9.33,-1.56,-0.20,-0.16,-0.51
17:30:27:4612,-0.81,-9.32,-1.54,-0.01,-0.26,-0.52
17:30:27:4812,-0.79,-9.32,-1.56,0.01,-0.21,-0.41
17:30:27:5012,-0.77,-9.35,-1.56,-0.20,-0.08,-0.28
17:30:27:5212,-0.77,-9.35,-1.54,-0.25,-0.09,-0.19
17:30:27:5412,-0.74,-9.35,-1.54,-0.14,-0.20,-0.21
17:30:27:5613,-0.77,-9.34,-1.52,0.00,-0.20,-0.24
17:30:27:5813,-0.76,-9.31,-1.59,0.02,0.12,-0.42
17:30:27:6013,-0.79,-9.34,-1.59,-0.45,0.20,-0.52
17:30:27:6214,-0.77,-9.35,-1.54,-0.46,-0.21,-0.36
17:30:27:6413,-0.79,-9.36,-1.55,-0.05,-0.34,-0.13
17:30:27:6613,-0.77,-9.37,-1.53,-0.08,-0.40,-0.24
17:30:27:6813,-0.77,-9.33,-1.53,-0.21,-0.02,-0.36
17:30:27:7013,-0.78,-9.32,-1.56,-0.43,-0.01,-0.48
17:30:27:7213,-0.78,-9.35,-1.52,-0.19,-0.19,-0.40
17:30:27:7413,-0.79,-9.32,-1.59,-0.12,-0.09,-0.40
17:30:27:7614,-0.78,-9.37,-1.56,-0.31,0.05,-0.34
17:30:27:7813,-0.78,-9.34,-1.53,-0.38,-0.28,-0.28
17:30:27:8013,-0.78,-9.35,-1.53,-0.30,-0.32,-0.32
17:30:27:8213,-0.78,-9.36,-1.53,-0.29,-0.10,-0.47
17:30:27:8413,-0.78,-9.37,-1.56,-0.32,-0.13,-0.36
17:30:27:8613,-0.78,-9.33,-1.57,-0.07,-0.06,-0.43
17:30:27:8814,-0.78,-9.34,-1.55,-0.09,-0.10,-0.37
17:30:27:9014,-0.78,-9.31,-1.56,-0.21,0.06,-0.44
17:30:27:9214,-0.78,-9.35,-1.56,-0.49,-0.03,-0.32
17:30:27:9414,-0.76,-9.34,-1.53,-0.34,0.00,-0.34
17:30:27:9614,-0.78,-9.34,-1.50,-0.30,-0.01,-0.42
17:30:27:9814,-0.76,-9.34,-1.51,-0.29,-0.21,-0.50
17:30:28:0014,-0.75,-9.33,-1.53,-0.19,-0.25,-0.41
17:30:28:0214,-0.78,-9.34,-1.55,0.13,-0.10,-0.41
17:30:28:0414,-0.79,-9.35,-1.55,0.00,0.12,-0.48
17:30:28:0614,-0.79,-9.33,-1.52,-0.11,0.17,-0.32
17:30:28:0814,-0.77,-9.35,-1.57,-0.19,-0.17,-0.23
17:30:28:1014,-0.75,-9.37,-1.54,-0.20,-0.04,-0.32
17:30:28:1215,-0.79,-9.34,-1.52,-0.40,-0.09,-0.34
17:30:28:1414,-0.78,-9.35,-1.55,-0.14,-0.29,-0.40
17:30:28:1614,-0.78,-9.34,-1.52,-0.03,-0.34,-0.32
17:30:28:1814,-0.78,-9.33,-1.56,0.13,-0.31,-0.34
17:30:28:2014,-0.76,-9.34,-1.58,-0.03,-0.06,-0.35
17:30:28:2214,-0.79,-9.35,-1.54,-0.17,0.00,-0.31
17:30:28:2414,-0.77,-9.37,-1.53,-0.26,-0.10,-0.34
17:30:28:2614,-0.77,-9.32,-1.58,-0.27,-0.08,-0.52
17:30:28:2814,-0.76,-9.31,-1.53,-0.24,0.08,-0.51
17:30:28:3014,-0.79,-9.34,-1.54,-0.43,-0.19,-0.38
17:30:28:3214,-0.78,-9.36,-1.54,-0.13,-0.17,-0.29
17:30:28:3414,-0.77,-9.35,-1.58,-0.17,-0.14,-0.24
17:30:28:3614,-0.77,-9.33,-1.54,-0.27,-0.19,-0.34
17:30:28:3815,-0.78,-9.33,-1.54,-0.18,-0.24,-0.42
17:30:28:4014,-0.77,-9.33,-1.52,-0.16,-0.04,-0.27
17:30:28:4214,-0.77,-9.32,-1.55,-0.48,0.05,-0.27
17:30:28:4414,-0.77,-9.33,-1.52,-0.32,-0.16,-0.37
17:30:28:4614,-0.77,-9.34,-1.57,-0.07,-0.21,-0.27
17:30:28:4814,-0.77,-9.35,-1.53,-0.11,-0.16,-0.34
17:30:28:5014,-0.77,-9.36,-1.55,-0.26,-0.07,-0.42
17:30:28:5215,-0.76,-9.34,-1.56,-0.22,-0.04,-0.36
17:30:28:5414,-0.77,-9.34,-1.53,-0.25,-0.17,-0.36
17:30:28:5614,-0.77,-9.32,-1.53,0.06,0.04,-0.48
17:30:28:5814,-0.77,-9.33,-1.53,-0.17,-0.09,-0.43
17:30:28:6014,-0.79,-9.37,-1.54,-0.45,0.07,-0.36
17:30:28:6214,-0.78,-9.36,-1.57,-0.30,0.01,-0.29
17:30:28:6414,-0.79,-9.34,-1.56,-0.19,0.11,-0.45
17:30:28:6614,-0.80,-9.32,-1.52,-0.10,-0.01,-0.36
17:30:28:6814,-0.76,-9.35,-1.53,-0.14,-0.21,-0.34
17:30:28:7014,-0.77,-9.37,-1.49,-0.43,-0.23,-0.30
17:30:28:7214,-0.78,-9.34,-1.54,-0.10,0.02,-0.38
17:30:28:7414,-0.79,-9.33,-1.56,0.04,0.08,-0.60
17:30:28:7614,-0.78,-9.32,-1.58,0.05,0.02,-0.52
17:30:28:7814,-0.79,-9.35,-1.56,0.19,0.09,-0.37
17:30:28:8014,-0.78,-9.35,-1.57,0.13,-0.08,-0.15
17:30:28:8214,-0.77,-9.34,-1.55,-0.52,-0.16,-0.20
17:30:28:8414,-0.76,-9.35,-1.51,-0.55,-0.32,-0.32
17:30:28:8614,-0.79,-9.33,-1.55,-0.29,-0.20,-0.44
17:30:28:8814,-0.79,-9.33,-1.56,-0.03,0.01,-0.48
17:30:28:9014,-0.77,-9.35,-1.57,0.18,-0.03,-0.44
17:30:28:9214,-0.78,-9.34,-1.54,-0.01,-0.36,-0.32
17:30:28:9414,-0.75,-9.34,-1.52,-0.37,-0.16,-0.25
17:30:28:9614,-0.76,-9.34,-1.54,-0.49,-0.01,-0.32
17:30:28:9814,-0.79,-9.34,-1.53,-0.08,0.02,-0.33
17:30:29:0014,-0.79,-9.34,-1.56,0.13,-0.05,-0.49
17:30:29:0214,-0.80,-9.35,-1.56,-0.08,-0.06,-0.48
17:30:29:0414,-0.77,-9.36,-1.54,-0.04,-0.03,-0.37
17:30:29:0614,-0.78,-9.34,-1.55,-0.19,-0.32,-0.17
17:30:29:0814,-0.77,-9.35,-1.51,-0.36,-0.31,-0.18
17:30:29:1014,-0.77,-9.36,-1.52,-0.36,-0.21,-0.33
17:30:29:1215,-0.78,-9.34,-1.55,-0.21,-0.10,-0.34
17:30:29:1415,-0.79,-9.34,-1.54,-0.27,-0.08,-0.29
17:30:29:1615,-0.75,-9.32,-1.55,-0.26,-0.01,-0.35
17:30:29:1814,-0.78,-9.33,-1.55,-0.31,-0.16,-0.24
17:30:29:2014,-0.78,-9.35,-1.57,-0.21,-0.34,-0.25
17:30:29:2215,-0.80,-9.34,-1.51,-0.21,-0.18,-0.34
17:30:29:2415,-0.77,-9.34,-1.52,-0.41,-0.34,-0.29
17:30:29:2615,-0.77,-9.34,-1.58,-0.03,-0.01,-0.36
17:30:29:2815,-0.78,-9.34,-1.54,0.00,0.09,-0.47
17:30:29:3015,-0.77,-9.36,-1.53,-0.19,-0.01,-0.47
17:30:29:3215,-0.78,-9.34,-1.52,-0.19,-0.24,-0.38
17:30:29:3415,-0.76,-9.35,-1.54,-0.36,-0.12,-0.26
17:30:29:3615,-0.79,-9.35,-1.53,-0.37,-0.16,-0.36
17:30:29:3815,-0.78,-9.32,-1.53,-0.28,-0.04,-0.52
17:30:29:4015,-0.78,-9.32,-1.56,-0.15,-0.15,-0.45
17:30:29:4215,-0.79,-9.35,-1.51,-0.09,-0.14,-0.41
17:30:29:4415,-0.78,-9.31,-1.58,-0.06,-0.32,-0.41
17:30:29:4615,-0.78,-9.34,-1.54,-0.01,0.02,-0.37
17:30:29:4815,-0.79,-9.31,-1.57,-0.34,0.02,-0.23
17:30:29:5015,-0.78,-9.36,-1.54,-0.42,-0.02,-0.23
17:30:29:5215,-0.76,-9.33,-1.53,-0.20,-0.16,-0.35
17:30:29:5415,-0.76,-9.36,-1.51,0.02,-0.21,-0.25
17:30:29:5616,-0.79,-9.32,-1.52,-0.08,-0.01,-0.48
17:30:29:5816,-0.78,-9.33,-1.58,-0.23,-0.04,-0.49
17:30:29:6016,-0.77,-9.36,-1.54,-0.03,-0.27,-0.33
17:30:29:6217,-0.77,-9.36,-1.55,0.02,-0.08,-0.20
17:30:29:6416,-0.79,-9.34,-1.52,-0.36,-0.27,-0.30
17:30:29:6616,-0.79,-9.37,-1.51,-0.50,-0.14,-0.38
17:30:29:6816,-0.75,-9.35,-1.55,-0.01,-0.16,-0.38
17:30:29:7016,-0.78,-9.35,-1.54,0.09,0.15,-0.39
17:30:29:7216,-0.79,-9.33,-1.51,-0.15,-0.11,-0.50
17:30:29:7416,-0.79,-9.33,-1.56,-0.06,-0.01,-0.51
17:30:29:7616,-0.76,-9.35,-1.56,-0.06,-0.04,-0.48
17:30:29:7816,-0.77,-9.35,-1.52,-0.26,-0.17,-0.31
17:30:29:8016,-0.79,-9.34,-1.53,-0.10,-0.06,-0.38
17:30:29:8216,-0.79,-9.37,-1.57,0.01,-0.07,-0.36
17:30:29:8416,-0.77,-9.35,-1.57,-0.20,-0.04,-0.38
17:30:29:8616,-0.78,-9.34,-1.55,-0.38,-0.06,-0.39
17:30:29:8817,-0.76,-9.35,-1.55,-0.29,-0.23,-0.32
17:30:29:9016,-0.77,-9.36,-1.57,-0.17,-0.20,-0.27
17:30:29:9217,-0.80,-9.37,-1.53,-0.18,-0.16,-0.36
17:30:29:9417,-0.78,-9.36,-1.56,-0.20,0.05,-0.42
17:30:29:9617,-0.78,-9.33,-1.53,-0.23,-0.17,-0.35
17:30:29:9817,-0.79,-9.33,-1.54,-0.42,-0.23,-0.29
17:30:30:0017,-0.77,-9.31,-1.55,-0.18,-0.26,-0.32
17:30:30:0217,-0.77,-9.35,-1.54,-0.27,-0.08,-0.42
17:30:30:0417,-0.78,-9.34,-1.54,-0.32,-0.23,-0.30
17:30:30:0617,-0.77,-9.34,-1.50,-0.42,-0.37,-0.21
17:30:30:0817,-0.77,-9.36,-1.53,-0.37,-0.28,-0.29
17:30:30:1017,-0.77,-9.34,-1.53,-0.24,-0.25,-0.30
17:30:30:1218,-0.77,-9.31,-1.57,0.07,0.02,-0.41
17:30:30:1417,-0.77,-9.32,-1.55,0.09,-0.12,-0.50
17:30:30:1617,-0.78,-9.34,-1.54,-0.25,0.18,-0.41
17:30:30:1817,-0.76,-9.37,-1.56,-0.33,-0.10,-0.08
17:30:30:2017,-0.76,-9.35,-1.54,-0.17,-0.18,-0.06
17:30:30:2217,-0.76,-9.34,-1.54,-0.13,-0.18,-0.28
17:30:30:2417,-0.78,-9.33,-1.54,-0.34,-0.26,-0.45
17:30:30:2617,-0.76,-9.35,-1.57,-0.21,-0.19,-0.47
17:30:30:2817,-0.78,-9.31,-1.58,0.17,-0.15,-0.34
17:30:30:3017,-0.78,-9.35,-1.54,0.17,-0.14,-0.39
17:30:30:3217,-0.78,-9.35,-1.55,-0.11,0.17,-0.39
17:30:30:3417,-0.77,-9.36,-1.54,-0.27,0.13,-0.25
17:30:30:3617,-0.76,-9.36,-1.54,-0.17,0.02,-0.35
17:30:30:3818,-0.79,-9.32,-1.53,0.09,-0.04,-0.44
17:30:30:4017,-0.79,-9.35,-1.59,0.18,0.07,-0.58
17:30:30:4217,-0.77,-9.32,-1.59,-0.12,0.07,-0.52
17:30:30:4417,-0.78,-9.35,-1.53,-0.22,0.05,-0.30
17:30:30:4617,-0.76,-9.35,-1.52,-0.37,-0.29,-0.28
17:30:30:4817,-0.78,-9.36,-1.54,-0.41,-0.39,-0.38
17:30:30:5017,-0.77,-9.33,-1.55,-0.17,-0.04,-0.45
17:30:30:5217,-0.78,-9.35,-1.55,-0.11,-0.24,-0.30
17:30:30:5417,-0.78,-9.31,-1.55,-0.13,0.02,-0.31
17:30:30:5617,-0.76,-9.34,-1.53,-0.36,-0.12,-0.31
17:30:30:5817,-0.76,-9.34,-1.53,-0.22,-0.40,-0.17
17:30:30:6017,-0.77,-9.35,-1.52,-0.37,-0.18,-0.25
17:30:30:6218,-0.77,-9.33,-1.52,-0.36,-0.19,-0.34
17:30:30:6417,-0.77,-9.34,-1.56,-0.25,-0.12,-0.45
17:30:30:6617,-0.79,-9.35,-1.57,-0.10,-0.30,-0.36
17:30:30:6817,-0.79,-9.36,-1.54,-0.48,-0.15,-0.32
17:30:30:7017,-0.73,-9.36,-1.54,-0.55,-0.28,-0.16
17:30:30:7218,-0.77,-9.33,-1.56,-0.20,-0.12,-0.25
17:30:30:7417,-0.78,-9.36,-1.53,-0.33,0.10,-0.44
17:30:30:7618,-0.75,-9.35,-1.55,-0.46,0.03,-0.42
17:30:30:7817,-0.77,-9.36,-1.53,-0.03,-0.10,-0.34
17:30:30:8017,-0.77,-9.38,-1.53,0.28,-0.21,-0.30
17:30:30:8217,-0.77,-9.33,-1.56,-0.11,-0.07,-0.39
17:30:30:8418,-0.78,-9.34,-1.56,-0.27,0.04,-0.34
17:30:30:8618,-0.75,-9.35,-1.54,-0.29,-0.21,-0.19
17:30:30:8818,-0.77,-9.38,-1.51,-0.27,-0.17,-0.14
17:30:30:9018,-0.77,-9.32,-1.53,-0.38,-0.23,-0.42
17:30:30:9218,-0.77,-9.34,-1.57,-0.34,-0.09,-0.42
17:30:30:9418,-0.74,-9.32,-1.58,-0.02,-0.16,-0.31
17:30:30:9618,-0.76,-9.35,-1.55,0.18,-0.12,-0.31
17:30:30:9818,-0.77,-9.34,-1.51,-0.03,-0.24,-0.36
17:30:31:0018,-0.77,-9.34,-1.56,-0.46,-0.09,-0.28
17:30:31:0218,-0.78,-9.34,-1.54,-0.36,-0.18,-0.31
17:30:31:0418,-0.78,-9.35,-1.57,-0.20,-0.06,-0.39
17:30:31:0618,-0.79,-9.35,-1.55,0.19,0.07,-0.46
17:30:31:0818,-0.77,-9.34,-1.57,0.11,-0.10,-0.54
17:30:31:1018,-0.77,-9.34,-1.53,-0.20,-0.05,-0.52
17:30:31:1219,-0.77,-9.37,-1.53,-0.52,-0.13,-0.47
17:30:31:1418,-0.78,-9.33,-1.52,-0.57,-0.20,-0.40
17:30:31:1618,-0.79,-9.35,-1.56,-0.32,-0.03,-0.43
17:30:31:1818,-0.78,-9.34,-1.55,-0.05,-0.10,-0.41
17:30:31:2018,-0.79,-9.37,-1.52,-0.30,0.34,-0.45
17:30:31:2218,-0.77,-9.35,-1.54,-0.41,0.00,-0.36
17:30:31:2418,-0.78,-9.36,-1.55,-0.20,-0.12,-0.25
17:30:31:2618,-0.76,-9.34,-1.57,0.09,-0.17,-0.38
17:30:31:2818,-0.79,-9.35,-1.54,-0.37,-0.10,-0.55
17:30:31:3018,-0.78,-9.32,-1.53,-0.44,-0.26,-0.32
17:30:31:3218,-0.78,-9.37,-1.56,-0.44,-0.07,-0.35
17:30:31:3418,-0.77,-9.32,-1.53,-0.20,-0.14,-0.31
17:30:31:3618,-0.78,-9.33,-1.54,-0.06,0.05,-0.26
17:30:31:3819,-0.76,-9.33,-1.53,-0.37,-0.11,-0.44
17:30:31:4018,-0.77,-9.36,-1.52,-0.48,-0.11,-0.36
17:30:31:4218,-0.79,-9.32,-1.53,-0.08,-0.16,-0.35
17:30:31:4418,-0.79,-9.33,-1.55,0.12,0.12,-0.49
17:30:31:4618,-0.77,-9.33,-1.52,0.22,0.10,-0.40
17:30:31:4818,-0.77,-9.35,-1.53,-0.26,0.02,-0.28
17:30:31:5018,-0.76,-9.34,-1.54,-0.30,-0.16,-0.20
17:30:31:5219,-0.78,-9.34,-1.54,-0.28,-0.20,-0.34
17:30:31:5418,-0.78,-9.34,-1.54,-0.20,-0.11,-0.39
17:30:31:5619,-0.77,-9.34,-1.53,-0.26,-0.14,-0.45
17:30:31:5819,-0.76,-9.34,-1.54,-0.31,-0.20,-0.39
17:30:31:6019,-0.78,-9.33,-1.54,-0.11,-0.20,-0.39
17:30:31:6219,-0.77,-9.36,-1.61,-0.01,-0.01,-0.39
17:30:31:6419,-0.78,-9.34,-1.51,-0.46,0.35,-0.28
17:30:31:6619,-0.77,-9.35,-1.54,-0.65,-0.11,-0.26
17:30:31:6819,-0.79,-9.35,-1.58,-0.06,-0.16,-0.32
17:30:31:7019,-0.79,-9.34,-1.56,-0.02,0.00,-0.46
